variable_3,variable_6,variable_14,variable_23,variable_30,variable_33,variable_56,variable_66,variable_87,variable_92,variable_96,variable_100,variable_103,variable_139,variable_141,variable_151,variable_152,variable_154,variable_157,variable_161,variable_165,variable_174,variable_186,variable_197,variable_212,variable_215,variable_251,variable_267,variable_327,variable_368,variable_373,variable_377,variable_392,variable_422,variable_435,variable_444,variable_458,variable_460,variable_466,variable_472,variable_486,variable_498,variable_510,variable_516,variable_519,variable_524,variable_541,variable_552,variable_563,variable_577,variable_582,variable_610,variable_632,variable_639,variable_683,variable_690,variable_770,variable_776,variable_783,variable_807,variable_820,variable_821,variable_857,variable_860,variable_883,variable_943,variable_950,variable_953,variable_957,variable_990,variable_1000,variable_1033,variable_1104,variable_1107,variable_1118,variable_1162,variable_1197,variable_1228,variable_1239,variable_1244,variable_1245,variable_1280,variable_1282,variable_1283,variable_1286,variable_1289,variable_1300,variable_1304,variable_1307,variable_1320,variable_1323,variable_1326,variable_1327,variable_1331,variable_1387,variable_1389,variable_1396,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1432,variable_1433,variable_1434,variable_1435,variable_1449,variable_1450,variable_1502,variable_1550,variable_1582,variable_1584,variable_1587,variable_1589,variable_1593,variable_1597,variable_1667,variable_1671,variable_1674,variable_1676,variable_1684,variable_1687,variable_1710,variable_1713,variable_1716,variable_1717,variable_1726,variable_1727,variable_1732,variable_1757,variable_1796,variable_2034,variable_2071,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2141,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2167,variable_2194,variable_2195,variable_2198,variable_2206,variable_2218,variable_2219,variable_2220,variable_2223,variable_2229,variable_2231
18.9706932617568,21.885096375939607,16.834609924540057,15.425744537782643,14.5176020118075,20.0800533473035,15.5176783168035,13.8148514135764,21.9750449826653,17.655696666662,17.7915662477945,15.921337372195802,14.2957074779329,19.7953854667426,19.9865330769237,15.9462412603258,16.661555645981,17.2130783125577,13.72449012485202,15.831635315734198,19.2443612371584,16.393782395720265,17.8228202685511,18.056472877963,16.475826588587502,15.4574457705285,18.215562553936614,18.4702586692581,14.84822942840114,13.546966817458053,16.412829151161198,17.663214773144205,14.8554999153843,21.82100648867603,14.6922814696018,14.5542522083501,13.7301232212747,23.6395462795955,20.148116270414,16.8151188998199,13.6245593135048,19.2437445310461,16.9657688951376,19.5299289632988,15.700980975665,16.1005110646152,13.8173297104881,20.360065870205894,16.9112918449043,18.14277779156189,14.8581137259302,14.1503661925563,18.2914345743198,15.1833373063505,15.0355187300175,17.6493422252341,14.9103080454036,18.8237591125423,15.9816159032037,18.5381853941359,16.19163445642468,15.895515666375378,15.981919600332,13.1623252220036,17.795281435892104,17.932977668536697,15.4622895908393,18.863273891507607,16.1833076128144,13.2833278300988,16.975630805142764,14.9942758130379,15.6987643141293,14.691534552636746,18.6281296246285,15.8030314857058,14.4810693390216,13.6078055951169,16.1287142482185,14.1914392573377,15.9161366008876,23.8562044301272,21.860902347602806,14.9805835007117,19.2132479339795,15.9110933741646,14.5030525779731,18.7898386040641,16.6638856931391,24.620031086974,22.708862195531697,20.115310134016,17.1097326135991,16.2705537341681,22.243314909807,20.2527377471511,16.3054487462422,21.111045274277803,19.206228687321104,17.1424581785292,16.4591201771013,14.997554334459,18.7962569736474,15.1840572374804,16.4949417687307,13.2907272179366,16.5428366470188,15.01840900872895,15.3568694109733,15.029086943791754,23.175629686094318,21.21997269161227,22.493808026781696,20.5140928144085,17.9562610576573,14.6861055646479,22.0112368989022,20.2435443644033,20.458649192638653,18.7074836725791,14.6941268887222,14.6741617403744,18.3833996318193,16.27799606364118,17.6523935219733,15.6144701846406,16.575994034977636,16.3531616251414,15.8221974273366,17.058167731311702,14.1242395447113,14.3599480090089,16.7081090215712,18.263973812416808,17.510642638419,21.771180528832,20.425113596872595,20.848386944970105,19.5628254060465,15.2098155836369,20.324886514973507,19.315050884155102,19.8230482197628,18.493729787883115,20.1162881870295,19.043759587494897,14.391111515172696,13.3563541747913,21.1400320820403,12.9385950330772,14.4017735086588,19.622408436996,18.585365967714505,17.107482855963934,15.121469301496502,15.7183682114127,14.7445277071735
19.07619504837655,21.948289938140203,16.0280598787785,15.812952145937,14.7561988031145,20.1620554274788,15.8578582954875,13.985912542482,21.987652431371608,17.380300262052863,17.926072166667602,16.3624246255926,14.4201768263971,18.0909645321053,19.182830220021728,15.876876661542196,16.4459745830368,17.3571229592035,13.9609087957845,16.0285071221842,22.2291148455271,16.5802764969354,22.310363470732003,18.2868425921596,17.0555074351432,15.287442954527302,19.306155680105,18.6655774321627,14.868148568759766,12.968128305832707,16.7933214547516,18.5384427746697,14.9671141486342,21.781172049271497,14.7676728105249,14.705655957493503,14.000270650403197,23.0174616067722,19.4894741016504,16.1851731181288,13.6172927705429,19.1981309314555,15.9785761433337,19.4449710231998,16.177505257529,15.9549685607639,13.404099093078566,20.4460738547093,16.870235007165302,18.457897486435154,15.655248846182,13.807168519608,17.9497113055058,14.9446822015269,15.1111173044631,16.318090208774628,16.6961436747735,18.9730640244815,16.09173905482504,17.542450878222198,16.8951790424249,16.0243623823228,16.0916648227707,13.4077830285455,16.180132831570845,17.9330261281454,15.3703983031614,18.0299401597159,15.3882900010311,12.9579222899616,15.7512192816938,14.8895017836525,14.2238275582856,14.824729073368196,18.6850763492534,15.7388392917104,14.328580746835597,13.1729730891057,16.312352913715802,14.3919230354273,15.1641293229095,23.979904815218703,21.978010405313,14.9777954379378,19.3417041996423,15.990599279432097,14.5387467373046,18.32217836412833,16.200258708846487,24.747329262257,22.8597792480702,20.22365208768889,17.1616098065502,16.2738884335974,22.2176832916571,20.173035880537615,16.307502543474698,21.1015598401693,19.207594909311894,17.171863849458774,16.4527481949367,15.0024008678702,18.4109354256527,15.1800728097785,16.0762831780673,13.0699888591028,16.6345582526316,15.0698488726276,15.3455940703123,15.130319537620304,22.0225344693372,20.0951422233754,21.2500690145974,19.356083958316084,16.4975646007728,13.5004722404552,19.4474096482506,17.481690706026,19.3086051702383,17.259824407004,14.079170193627998,14.007777717429994,16.6892351452299,14.7834359798128,16.1352480196873,14.2401202651863,14.3093539714875,14.31799885737461,13.7599205805075,13.787007490568755,14.364336988965,14.4513556058765,17.097363171283824,17.67121884916955,16.1610965346864,21.0892305836085,20.0296871893561,21.0871726148621,19.8751932689664,14.7007230516333,19.66536132993979,18.6392606457764,19.2206790310029,17.8549708125948,19.3195560732504,18.0601642602029,14.2891545907892,13.4136057791373,21.5367208881625,12.7445635003162,14.6536290232849,19.7632247212668,18.7914637040072,17.26777315808118,15.298651142598,15.9414286590717,14.9020184920896
18.9507064108399,21.3516246103761,16.222772820392002,16.0320669308164,14.8135243600507,18.985237414265548,16.202878124163,13.86447365212617,21.811635991824126,17.840527472582398,17.8029187995288,15.6947387045519,14.2710666508092,18.3334566693662,19.9782541802653,16.3447170651321,16.0130330881499,17.220586085950803,13.6392982636553,18.7506544503833,20.5868879883811,15.8586334310111,18.7295691946013,18.8035621613926,17.258726423023216,14.975105819481,17.9859485111401,18.505340902752604,14.8646895074864,14.5917106477969,16.708323200058903,17.1882442144937,14.437561012253802,21.9548833677667,14.7043512631086,14.5944265856081,13.9166435308851,22.725674346620803,19.1917895713649,15.9138763306737,13.7327532835745,19.3822619659484,15.7757804249415,19.4447278454018,16.2137994243971,15.99069748087336,13.4567549489829,19.08925802112089,17.3786931615149,18.4209127592888,15.1924563043741,13.7507228580785,18.4380523579773,15.4041065935076,15.0968330542624,15.8307100414576,15.326185117604686,18.864582376077003,15.9362550424143,17.3881806541422,15.9208400108196,15.6779611618837,15.998655795794196,13.3477189548238,16.5717786138302,18.09433150662399,14.6436262201929,17.7273384238613,15.0356506569697,13.1443868154946,17.1427858675067,14.8512007858565,16.3229873429098,14.5861774508917,18.47142166909755,15.8530692572732,14.4460479021106,13.2499920570465,16.2363186570948,14.0332224208974,14.7383981024153,23.903830065796736,21.8861366481476,15.0945826459873,19.273937041349896,15.9011198447116,14.2692373920233,17.7193286486401,15.620299437604697,24.705586009608894,22.8053478324666,20.1965767605279,17.01700311865234,16.28007186937178,22.2179067615207,20.2244567956008,16.3109330978388,21.172254243212873,19.274084461301815,17.2948912779119,16.551857758682,15.1930178697679,18.5930532551245,14.8768016372152,16.282445773595,12.8617630615499,16.6785010508408,15.105995560751,15.3709947736269,14.846140592182,23.014823634502697,21.0547430209992,22.892875540928227,20.9444077029207,18.30574705259589,15.1626279913438,21.188872613864167,19.7434149103594,20.332454000061148,18.0352261821238,14.4158626605713,15.204573230818333,18.214972437272,16.1127272784692,18.1633837910365,16.0528399796896,16.714756380894197,16.1507144978846,16.2470337473615,16.5371042515791,14.2615799493858,14.0402203626441,16.5358309152791,19.8172107749484,18.7470116126629,21.477011279834922,20.188578517490303,20.3326592677348,19.0111159081476,16.0088793842091,20.7828284668492,19.7544007192707,19.91520752195,18.6259071287402,19.571739770884,18.3037189077525,14.393937487679803,14.1963345767644,21.4114303884845,13.214845298631198,14.502081056542098,19.7874876778872,18.7550206171669,17.3124370644621,15.312114051648,15.8954607312011,14.9266020560705
19.1861017150909,21.7364857011818,17.621411661613802,15.4798607912254,14.7676749684248,19.7669858601219,16.7274080018132,14.0583775639888,21.734640056071107,16.742199119278702,18.042959531941,16.400575102437998,14.5339264221109,19.890375461681,19.9053022262191,16.5775774278306,15.9483956865084,17.457187978804424,14.0128036864905,20.788739636092,19.5451139832622,16.4043652221522,20.4789252223204,18.4082529433217,16.6699840805159,14.6823055506709,19.3369398346575,17.9744301376337,14.7831247220328,13.321804564497036,16.6668981078047,16.0343195926415,15.6484589188439,21.917439911661205,14.8764625538081,14.6403832548091,13.8750124443095,22.74354082698211,19.209360115518,15.8576795101231,13.7756528446844,19.343655210166,15.8803371529914,19.495518749511103,16.3889509445327,16.041255993561464,13.3583369517556,19.993542922823305,15.8090251378258,17.920193608190104,14.989991352394116,13.7438085271999,18.414561531747697,15.349760769798904,15.251498760964198,16.2532094478108,18.045069122375104,19.0759343587869,16.1874047969009,17.492719326854697,16.311990986024412,15.72155343470084,16.1919310697874,13.3782381747534,15.7602148110866,17.690639970128,15.0739456584151,18.313876686118,15.6442610474071,12.93829425247911,16.3750453531758,14.850061702164723,14.946960535883,14.6770215858678,19.0637736660183,15.9986125277426,14.42045612696134,13.6102217470908,16.386601586421,14.3135860780745,15.4582315070689,24.0723939861391,22.0746062688966,15.042389050743198,19.440777388778,16.1502963952459,14.493098760915272,18.159628469341897,15.983325757864002,24.8415672013922,22.9506772085326,20.2765138096966,17.2797078394334,16.316308941461198,22.222137854347302,20.2282194479994,16.3253097412818,21.160647321308,19.2510817612015,17.3286974680516,16.523085955534,15.1194342200809,16.948620771725302,14.8112969299898,14.7808032527362,12.7587924456715,16.6534994176033,15.071761965282,15.2882298284857,14.8762201421545,22.359875204995603,20.4538497614564,21.8453125314798,19.941017307450107,17.1208519239257,13.9508612758498,19.702657323479357,18.3378601987953,18.545149134331893,16.448030235869695,13.614185400501551,15.46591600089,17.2405826357146,15.290859172859,16.6457723991145,14.5383804264712,14.73021140871283,15.0740762936128,14.724865427632697,14.2248540026513,14.3196779233822,14.1025470657967,17.5586241044462,19.488911966989697,18.3027507539161,21.51642049283669,20.398751635640306,21.2217043863732,19.9618177636459,15.571332998752,20.9838231219356,19.952742222599607,20.0950989843761,18.8405157219924,20.2220917962103,19.111427596009893,13.7028900908675,13.6796628834498,21.758238586701303,12.8179747786538,14.711581488709,19.968994966304653,18.8679140992955,17.4220762546813,15.527731119829285,16.012988411486006,15.020707026305098
19.5500424451552,21.6776425924034,17.2842508095891,16.1299533077175,14.7526465768472,19.6823510900622,17.7090452656597,13.824397158790903,22.032967667474498,17.411337136905903,17.7175413577884,18.7905025023946,14.16879970914306,17.3786814940898,20.2762162552232,17.68168899003164,16.489338502401303,17.099563628303393,13.547980391118696,18.3695094398079,19.1758905048773,16.2222119544787,21.9848610016187,18.2998809010204,17.448791716608874,14.959700476893802,18.7586771850865,18.794360187808607,15.000223669852943,13.8032249960218,16.655668952672603,17.2252105169854,15.614359077909803,21.9159602924439,15.1316709972759,14.923248836019098,14.2022727474928,23.6702710314298,20.162170645058698,16.8620227566351,14.061381248040302,19.2175538522965,16.467604274919502,19.6539886894008,16.3473173587247,16.174433641659,13.4633231961786,19.9244365283327,16.1385897394804,18.9057792079114,15.767052004646844,13.9563555551116,18.6384113411836,15.5749095115105,15.0908801838476,17.355209143307412,16.710517156559302,18.7632397064529,15.896244572318697,16.7212881863585,16.6521061866986,15.884220800428698,15.900017582128902,13.1891853701328,17.053573783805803,19.550292666215,16.8886733023965,19.2230677915758,16.5452884370875,13.127698291185697,16.641858764967598,14.826470141905196,15.5315204698703,14.7013271961431,18.420223821634604,15.7490547459812,14.6044562262409,14.473031468581096,16.0254114625993,14.0738188460406,16.352299172735748,23.7448558691824,21.732210485244003,14.7206154835365,19.0851816151235,15.7210767930713,14.38822613563594,18.171537580841385,16.04455538713,24.56733039972229,22.6545873252678,20.0562255790885,16.977256136494,15.9535370574327,21.906165456286,19.941721482504303,15.9320040952767,20.5348960017235,18.5964293978778,17.1921033622143,15.920840235943198,15.0374272315742,18.1568303825418,15.1967903477917,15.9086662882622,13.1960097998203,16.230931240270007,14.6121727136202,15.3088632630277,15.1170762422397,21.4828747516747,19.5446350336682,21.8746941468681,19.9904511184988,17.1791048809798,14.075417980725275,19.766444737455803,17.784821196723602,19.125230077568705,17.070092254564,13.6760034026515,14.5555207053488,16.2765661712444,14.3216304829315,16.9186371792049,14.8247923441204,14.7060929542549,13.805432093466802,14.20313541632125,14.42391402845147,14.2145816167266,13.826830534164529,16.4988591519187,18.74199746423761,17.5202428235737,21.281511807734606,20.165402110315,20.8661686823886,19.63989894493901,15.522452017037262,20.8456593544274,19.8037976359917,19.666008863839604,18.247153551835,19.5754030770395,18.331551900922506,13.991508809706,14.1747204795489,21.3384488221954,13.059170189197,14.4131777275184,19.5307353261771,18.488194723158,17.0315614316762,15.0631734861155,15.226432302127428,14.4841010568383
19.4316790510908,21.85856266493515,17.3828902336177,15.500885316758,14.8107338173332,19.4261889335891,16.6384445425786,13.8628521537553,22.430580919172694,18.1523507625079,17.648899335121,16.9632519709941,14.153294825308,18.0968630092814,21.056697079962,16.8745087917162,16.6766497995278,17.1336094923456,13.571976403394563,16.6136605937202,19.2556145430857,15.933242697879013,23.840049444278,18.738796161911896,16.4332470817689,15.2777956729171,19.582970875546472,18.695890973201667,14.9868731315009,13.3800149587993,16.4287215645992,17.560870798256303,15.571182945232598,21.791904554318,14.927067405974466,14.8691080386729,14.0708186362209,23.590841985352,20.102594745396896,16.7742997446266,13.8609294427394,19.2458417893644,15.8835843054229,20.033003996944498,16.3135957316012,16.5707227267366,13.499655604365158,19.644155314669085,17.3872239326699,19.451820458525106,16.0979595173779,13.811726381767096,19.4985809463157,16.358645074955,14.7018026771372,18.0053240890825,15.94193463131,18.7065480799603,15.9257647236485,17.0906020058927,16.0881921759205,15.7645084641999,15.8293321936254,13.11345351181419,16.4152470809636,19.3572595550222,16.7097555065851,20.663388498520305,18.0670478032525,12.8701162087804,17.2233959619769,14.655374966833598,14.9645819751712,14.7059074133931,18.3322183036962,15.633830138636,14.4645174189178,15.2720142980507,15.9988649131217,14.076036490559304,16.7806013527995,23.7071094387589,21.6910965218609,14.5099690296912,19.0524216714307,15.4848516497628,14.3156136689095,19.3945570614022,17.2895558714788,24.471481319827518,22.595262420093604,19.955365137728577,16.912221843713,16.0627868400646,21.9802449968336,20.0284690600164,16.0524743983312,20.5823408071984,18.655721711868104,17.1973714007134,15.8880312893852,15.0343847612241,19.177808884282697,15.2106376965798,16.8917224664411,13.2248436350206,16.14859544186606,14.643220918835402,15.0455749667486,15.0913055687062,23.3750397490323,21.4254548641624,22.4717809916819,20.4921148876373,17.835432207396103,14.74452668642502,21.4212833858367,19.60741979102789,20.395033228215,18.4247295704347,14.7124011188781,15.2323794127689,18.597742375705103,16.4850612795456,17.7512699705165,15.6748587212085,16.5602056510187,16.5792122861384,15.8280294120875,16.3996596174789,14.2744398827716,13.472144045063,16.3650594514029,18.4902425461995,17.2776189626005,21.4340887175772,20.317863190263505,20.9299608438754,19.7103069160983,15.385736699800347,20.5089369386064,19.525614528334,19.6650324931964,18.311226061927,19.5375949629158,18.2933433787463,14.6032798490302,13.944011660203302,21.1927767237517,12.9633077730972,14.306472802730346,19.4882282049475,18.4626886444671,17.0119656375845,14.98684109401343,15.433583812955598,14.3767178401653
19.430132263543697,21.508809786362207,16.8683760382177,15.8628979452617,14.8199066937629,19.5598185083985,16.069574497828697,13.7825216678356,21.1718577525469,16.9036549163663,17.861560726148,17.0520781745684,14.2449573688402,18.6528636476672,19.7528650916034,17.1727729031163,15.8203128971844,17.3078891362168,13.7989235486039,15.9951001214587,17.8398567655605,16.13664689706,24.049423170281894,18.3797881883519,16.682709006051,14.9446013307606,18.6652008890795,17.6172678611827,14.4530058547122,13.6611580260902,16.525250534103,17.889083444003393,14.501402613414015,22.0517011500771,15.292945117435803,14.828408681891403,14.0431578479373,22.8820140306568,19.3632979679111,15.9828100200276,13.9472520530406,19.4219496699361,15.8496048848157,18.9649250183305,16.5376552271735,15.565577359296697,13.490266513877362,19.7909977135615,16.55359481235,20.5031031733805,17.2415246672051,13.885547396995802,18.0945005226749,15.0769065491488,15.2806538735586,17.7161777369765,18.4652509376713,18.912090611644,16.0209604368926,16.2849418167817,15.983411658436598,15.6556200596221,16.0271353188761,13.371049144612,15.740906245946,19.1379420962751,16.445863258462,20.8356330592492,18.2658060701198,13.133828513538802,16.113448975138937,14.9445925804146,15.4076114630958,14.6678575684428,18.3995807924724,15.8189862811461,14.4910417292211,14.4678409068971,16.206618210264303,14.2552799610801,16.0316071948957,23.9219026439349,21.9150321660758,14.936049443335,19.3143828891792,16.0140123994911,14.3054391069748,18.3606785790433,16.230198734936,24.711685796971,22.8152576473409,20.1683662208915,17.2820897382737,16.1257289172914,22.0409294754386,20.0582025031788,16.0870533608201,20.909107286392747,18.9900459261381,17.3897607384531,16.244119976550902,15.1211621441564,18.326360792718,15.175584589466037,16.0126260504661,13.168440084610074,16.457313443287898,14.9770226346119,15.257726801939098,15.022805904336428,22.9761660827116,21.0313586487093,22.818230824071804,20.8658466057638,18.2123039111786,15.056877707691903,21.5623274445792,19.7795082864454,20.371683864772116,18.6388835386987,14.508464130655755,14.856167678043402,18.16659035094,16.117501169210758,18.0695890951232,15.9758413711879,16.788393386884803,16.099172342186506,16.169399359415,16.6457354298612,14.363074526849664,13.5395064502752,17.3088559252398,18.5459000963463,17.3123669645797,21.7321866084797,20.604316437855,21.1422105844567,19.864479789358803,15.0728716015695,19.8825868165785,18.9190852958337,19.9569382031457,18.7607929009303,20.23886067384,19.1381760013082,14.768479766275,13.0784422092746,21.3843209275496,13.227126923642,14.4487657996705,19.644944300295,18.70380466924059,17.1451570989068,15.2055557475691,15.714635659931005,14.7005715599474
19.4285845233879,20.469393279749102,16.5637109598149,15.5957124198793,14.813426478751879,16.5755628894821,16.0896017879505,13.8843917316918,20.8278392710508,16.5859071032787,17.9193226648055,16.8649986540411,14.3623612693277,17.407585700586,19.26216176577571,17.5012554037663,16.34592874376652,17.3157986834709,13.9040161184024,18.2071288279449,20.284276423317607,18.5328921900005,21.1891782815766,17.9992654537678,16.668988907668457,14.7010342646942,15.2559661186672,17.1919912596629,14.390826544455097,13.0969222690213,16.5252741342821,18.0330577420089,14.679607116381302,22.1768457756688,15.096671240081598,14.9082216978771,14.1499094204631,22.8112144707048,19.2933452685721,15.965564231827097,13.9274653939004,19.5405683966552,15.2808279385011,19.295834700391225,16.7733270435238,15.8592071326525,13.5288543655538,16.490879997932197,15.0804407589545,19.3466946880384,16.007230065009903,13.9018397365886,18.2128082266637,15.1663778762859,14.9819485603841,17.3238607040309,13.4412559834754,18.939014897600305,16.090419164595097,17.649454988542573,16.0921875604763,15.2752123520159,16.0492937939558,13.399588932520098,15.994803917345337,18.2945112746348,15.7594619308461,19.452831542268505,16.62386663093112,12.9340462989324,15.3174502767504,14.7475762485866,14.9926252725303,14.1704338706029,18.4825124807974,15.840456903602618,14.5269126483548,14.0295255809389,16.298815084484698,14.2643113366829,16.074298920781,23.9524456304273,21.947403264476,15.16052091439025,19.3045927490998,15.999511034200802,13.651674018218964,18.589940650318223,16.4525078326456,24.7361290089538,22.8381478687107,20.207875152724,17.1816408742789,16.304729394463802,22.21830134396211,20.210250077499,16.3212073609513,21.1936460363162,19.28767677585,17.45027156799997,16.527641297469657,15.159068414935636,19.2577071925784,15.1230611746138,16.9471832253316,13.1937298565832,16.742646378073097,15.289606929530098,15.190405118125902,15.0708895057907,23.2403377873798,21.2935690998947,22.47640250580391,20.5164430410192,17.8269213838945,14.68039107592048,21.554491765902,19.7505087350778,20.465358147950106,18.2998790584786,14.5284216579885,15.3656472886432,18.451335273692106,16.450142807867,17.661462503714898,15.5856817129946,16.7006815687705,16.414384872504,15.7871257765177,16.5669876070233,14.5228533671894,14.4250987139758,17.6109351950637,18.0237840637412,16.8127117089916,21.8204203077347,20.6996626232999,21.112011595306,19.8554169492822,15.0586133240374,20.1459724364541,19.173016858463495,19.748486690106,18.5270486254416,19.907285178351103,18.7921773909245,14.5956517693786,13.614133425302821,21.4896225583346,12.8723429222994,14.5231888832935,19.7658611792587,18.80272912397619,17.2549930936868,15.303274001587026,15.9150299990012,14.961736975971935
19.0880074700758,21.5643106833347,16.9414510514687,15.910131229101,14.8759755828082,19.4678794798302,17.4939512058847,13.7766943413994,21.574485033699858,18.3795197427753,17.8212334998258,17.374116059351,14.3463801083097,17.8930576378016,20.43228452562567,17.173621588639808,16.460288670473194,17.27644109195659,13.7606819410339,16.5708019119297,20.2429246664618,16.258681447119503,25.4091432416882,17.8194295996624,17.1808427272906,15.106905153951097,18.5429344164848,19.0961685893211,14.9518432187313,13.0265797639846,16.672198602809402,17.55088448021,14.7828391066316,21.912707526421478,14.8180944346653,14.5459918002642,13.8927766735008,22.7110360098937,19.1654292087555,15.8996053979925,13.6840554243306,19.3480625699801,15.9513057755557,19.9846591674374,16.3345141440149,16.5577283783732,13.2292853286354,19.6426709307502,16.5072834547543,18.9941804370668,15.6982982000063,13.783687738325982,18.578243429375007,15.675630273535,15.116920775815403,16.6741534621312,15.654150933772302,18.8675110034915,16.0187400705506,17.633291147077998,15.9370648558127,15.787115220153,15.9920248463263,13.2277149939266,15.3350222179959,16.5961761432333,14.1799114358659,17.298963466662,14.646385952987002,12.9563916008706,15.6993677359074,14.8493582380024,14.533866787014198,14.6207249664049,18.396380035534506,15.9668489556958,14.5939940666537,12.2475250358527,16.2256778676441,14.1047658961487,15.3645493329309,23.8859881785357,21.880791654387306,15.2039641599368,19.2715698393979,15.9465554278457,14.362282433045,17.9252264645995,15.8537763472884,24.6608076295853,22.7582608082856,20.120209935631607,17.1858266436866,16.253605170292,22.226068281717,20.2064615234613,16.2946528292037,21.083945837367754,19.1821309389702,17.4741513533606,16.4154725555824,15.285331759081302,18.4072732361065,14.83091298426,16.136880818612898,12.900201772715096,16.654997924821902,15.2002035558538,15.3755760585586,14.811445263736,21.9208893874505,20.0241596961678,22.156439188193804,20.1127700767577,17.301474343529698,14.195328163286858,19.566301829237894,17.6068560755196,19.0769903923045,17.1482317028691,13.7914247713497,14.2390041514866,16.779460134063598,14.8225969976486,17.083930390092,14.9701384070157,15.115668442294979,14.4616948757833,14.7275197332218,14.0411775829032,14.225262307232313,14.1875598992643,17.174528721985,17.7553468310309,16.5541198865794,21.3529223775634,20.2159513589875,21.2343047529802,20.018730191716003,14.996424961346,20.469273657596013,19.4539357577963,19.7183123019338,18.34972666311747,19.933024076721,18.7858408554429,14.038165565022782,13.581420423102143,21.2065473259847,12.673977474624698,14.343832591077,19.632193770182106,18.5887424381052,17.1384964217598,15.1253351108921,15.757015168916,14.8040520012539
19.236923184180103,21.580843819369,18.6144592998708,16.3490505638986,14.9634869291346,19.514918062591402,16.1491793890719,13.7158864156745,21.853998031683844,17.406306228894813,17.788501362493797,16.3791398656277,14.3155242758792,18.992800122794897,19.986344123675,17.5992357920027,16.2152278912078,17.2575401290385,13.742470295314858,16.92693862554293,16.8481653216839,16.0986716914779,24.2547793459192,18.4822703251285,17.791224449560698,15.015904899338176,18.5605870018722,19.2387881637145,15.8473485254025,13.5791132211372,16.571788642135,17.516882754015057,14.985300853560698,22.1263005470161,14.8852043527232,14.7356018786787,13.953347537955,23.8020544725838,20.274161713567104,16.9611334637045,13.928437440876637,19.5379344601244,15.8457493658838,19.5940333239011,16.3467260850721,16.1122929524556,13.5238741978631,19.6956750162654,16.406482905291902,18.6157818681632,15.3635846496767,13.9181330140138,18.3249171388044,15.3047088156529,15.2612778375862,17.7322629609967,15.703253982016498,18.8369869116745,16.0290786830953,21.127663580625697,15.9410864331994,15.8165165411518,15.9967798005845,13.229003639152902,16.5902987295229,19.313416413002,16.673105822290598,19.7169698838867,17.027437739776097,13.0439184516489,17.4266363307336,14.9644352704878,15.407785080425198,14.7144337155433,18.5814254382699,16.0576114747412,14.608189067699348,14.7314901677037,16.2103647596694,14.2023520405758,16.505558206429697,23.87068251827889,21.851756838605876,15.2164966852263,19.2660598100962,16.066687245181402,14.3064138725827,18.844841135172338,16.711550047113302,24.6409050458446,22.72763050241869,20.102583335363,17.249113932165,16.247515321579,22.19749660671333,20.2016906811435,16.3172492488882,21.0310136801884,19.1215907222168,17.4546763747902,16.3728463133936,15.2619091321871,18.3835199934504,14.872749197386696,16.1448703979013,12.790287109593502,16.5520147558588,15.005873604226,15.4567783311293,14.7723805558972,22.066734178613896,20.1692482151095,22.1558287913863,20.2473861452843,17.4725589922304,14.4368266586851,20.576264028692,18.7044064865142,19.8169012929552,17.9117580266302,13.798510576654,14.5023752099731,16.9961007069695,15.0556685866924,17.293126224789,15.300687901269,15.7613901719324,14.7428720258553,15.0895842910978,15.4693210886194,14.1779153402379,13.7080719355341,16.7552939301363,19.264034825458392,18.051814281636247,21.4808952098561,20.3201277409906,20.9669988390266,19.7602023877204,15.8256650287581,20.5414982201688,19.5589972437456,19.7357270927088,18.3666591127043,19.765097963302686,18.5946549875874,14.5250727447998,13.914270407037304,21.28407098783948,13.076639609777,14.3862724914384,19.5552414426064,18.496560339560894,17.048543423216962,15.1142102761974,15.6745514954524,14.80215018038562
