variable_3,variable_6,variable_14,variable_23,variable_30,variable_33,variable_56,variable_66,variable_87,variable_92,variable_96,variable_100,variable_103,variable_139,variable_141,variable_151,variable_152,variable_154,variable_157,variable_161,variable_165,variable_174,variable_186,variable_197,variable_212,variable_215,variable_251,variable_267,variable_327,variable_368,variable_373,variable_377,variable_392,variable_422,variable_435,variable_444,variable_458,variable_460,variable_466,variable_472,variable_486,variable_498,variable_510,variable_516,variable_519,variable_524,variable_541,variable_552,variable_563,variable_577,variable_582,variable_610,variable_632,variable_639,variable_683,variable_690,variable_770,variable_776,variable_783,variable_807,variable_820,variable_821,variable_857,variable_860,variable_883,variable_943,variable_950,variable_953,variable_957,variable_990,variable_1000,variable_1033,variable_1104,variable_1107,variable_1118,variable_1162,variable_1197,variable_1228,variable_1239,variable_1244,variable_1245,variable_1280,variable_1282,variable_1283,variable_1286,variable_1289,variable_1300,variable_1304,variable_1307,variable_1320,variable_1323,variable_1326,variable_1327,variable_1331,variable_1387,variable_1389,variable_1396,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1432,variable_1433,variable_1434,variable_1435,variable_1449,variable_1450,variable_1502,variable_1550,variable_1582,variable_1584,variable_1587,variable_1589,variable_1593,variable_1597,variable_1667,variable_1671,variable_1674,variable_1676,variable_1684,variable_1687,variable_1710,variable_1713,variable_1716,variable_1717,variable_1726,variable_1727,variable_1732,variable_1757,variable_1796,variable_2034,variable_2071,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2141,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2167,variable_2194,variable_2195,variable_2198,variable_2206,variable_2218,variable_2219,variable_2220,variable_2223,variable_2229,variable_2231
19.73765872015069,21.90815111024905,15.6965141548902,15.6355516469751,14.4737031829481,20.4445922787558,16.5601534003177,13.448471367732502,22.529702310714,18.2196960530173,17.292746386389698,17.5859210107158,13.7964079683217,18.22605929129931,20.7931224922224,18.9314990282049,16.2535967339493,16.805639300225998,13.171716036842597,17.27371687959072,21.19976948713689,16.9336245074112,22.6256581699325,18.1436530022634,16.5402610412251,15.0918303230192,19.6709521879132,18.2209115635599,15.175543011219098,14.5914134692471,16.82812010097766,17.3764738750192,14.6581936162418,21.784570778969247,15.390481772653,15.11826341795186,14.4393559314532,22.6547574381136,19.1212068800469,15.8360358201468,14.102512816096,19.243359465356697,17.571436839079098,20.0749114081683,15.8001135258779,16.6545884356323,13.3485339756464,20.7941965761345,15.7458486991518,18.665474633043,15.4164281460252,13.839945586391098,19.315246255811104,16.1869110499534,14.8380356889366,16.3383365085243,15.8940718430052,18.3801039700623,15.505657011305802,18.877457778243,16.3149927271959,15.5360068654067,15.5918247412746,12.7146327471161,15.8019340263676,17.9553048405761,15.5055083257905,17.4723431035576,14.8411951077834,12.9734685944801,16.6660417289563,15.132495071672,13.7047625262203,14.4161320009915,18.777404007718,15.607639510829802,14.571135894095097,13.536242930761096,15.8582134824595,13.874180393199902,15.629268147106611,23.4594686768152,21.417957939353442,14.940518516310718,18.7906009150636,15.492785532293,14.62116836731,18.5578387442233,16.4391366935724,24.229682526085,22.2987349107246,19.7010298939268,16.5000177336344,16.3118664008692,22.2331194646474,20.2178358537593,16.32781831574799,21.0044693148836,19.1507324800195,17.169476226296197,16.3799709494544,15.0553006946325,18.4392536975722,14.9219152416837,16.203388172574506,13.0388412766482,15.4449693189266,14.17776966782759,15.6093233681606,14.896824729889698,22.963301669511623,20.9422296149814,22.8340645014474,20.890444946521804,18.2551659594522,15.095277337706,21.7114665456307,19.9304920065637,20.036187264883495,17.9227885329777,14.2951720168045,15.1215322197662,18.0272765700645,16.084691509252,18.0923532925195,16.0366185800644,16.9136512040836,15.9910551684212,16.0326926646996,16.805504195191,14.239184363112,14.3274253060657,17.5248133253449,19.6324123341676,18.4686739942958,21.9711049016704,20.817160480207104,20.8819437294044,19.582765830381103,16.0673503428682,20.9825642990296,19.9422108680423,20.175619782537,18.9827697625885,19.965452549463,18.844446419135497,14.7528740013444,14.0325903399283,20.326217425356106,13.224691131700652,13.7905270580078,18.9604869383502,17.9048005122741,16.4431188040741,14.5253323147116,15.50106029274,14.5241059059525
19.4642613875533,21.9897821826197,17.4955926590671,15.5617974803519,14.4555204256211,20.1717294644293,17.297061724644198,13.8160697221109,21.952202922896905,17.404188213271,17.8290992529555,16.10014839634696,14.2707007927882,19.2857011916931,20.0753458960507,17.870785736368394,15.894899656391,17.2113307798227,13.640953539096902,16.342018511794098,21.3158966712928,16.462527611322,25.494491031888103,17.6997775338202,16.746855409588402,14.51232472067333,19.3707052462878,18.5741980299793,15.364500374553002,13.690233890892598,16.831713954098312,17.2263806741964,14.0528033721013,21.776303299479004,15.165449101252598,15.0529022202702,14.3266287700552,22.4448006178059,18.906241629545697,15.6190594471857,13.922588704216,19.1696994037591,17.568117546886402,19.6541737818789,14.556053084475998,16.1344811657672,13.5598271063401,20.513213314104,16.3916571745618,19.165203206781896,15.8802570674088,13.8836410566274,18.8812436250461,15.7554731598031,14.9444251251968,17.7458471145617,16.033978110526,18.85737411809329,15.9883829196001,16.3233812261441,15.90110485990991,15.898537352196907,16.0197881179146,13.316622682386,17.058796823215793,17.8773536328483,16.008961775285506,19.6524085206934,16.9417898568343,13.0244548127923,17.1902629220501,14.890247797406197,15.7475757992946,14.824237864592302,18.5833225536731,15.8240758920863,14.3298419843944,13.7322760644091,16.2609795706609,14.2399777788326,15.5666008156848,23.878894525219103,21.8659981970104,14.9652399415859,19.2196734577469,15.9341488897723,14.4164353497075,18.632899580779604,16.5561160130577,24.665842858005696,22.6913851611558,20.0741386338593,16.8148361771843,16.3322944732302,22.2422749289134,20.2127397591572,16.3468847325335,21.26945193069589,19.380615427589102,17.4086250201977,16.6283386153588,15.2567276715152,19.5599323575032,15.3260490068193,17.2666035265166,13.199887096477331,15.643767053898449,14.4055713089935,15.3806461885534,15.157680736845,23.03760903048795,21.1211967562008,22.3669126832661,20.4043114688538,17.7080830486862,14.5632512948036,21.000194283829103,19.018256326420705,20.299359176401,18.1246641036548,13.8810665720824,14.5521553610425,18.2376092179243,16.1881002944812,17.4901840074345,15.479670255226,16.0184840518347,16.121481534951197,15.5072648649695,15.7177530922207,14.4412123445189,14.3243344422504,16.894069041290198,19.6292074232068,18.4881052654337,21.4759550138455,20.3247133413162,21.039558103341,19.7938397025225,15.9818027978188,21.26056603502069,19.789486837309045,20.110754976056494,18.7916237561728,19.7231776767594,18.5314260803877,14.0377927350723,14.2045770803597,21.3628637445438,13.0915975865506,14.3988413603745,19.6958600776887,18.642325516744894,17.1787714020579,15.2297822290481,15.9908631683544,14.953927436073403
19.43291108020115,22.0493484251429,16.8309006155841,15.5174140503408,14.5228193026512,20.2773593542849,14.7550219717639,14.057367666019,20.799838825231,16.531237873107,17.7085873330667,15.6696995038368,14.232606947876448,19.8928247319898,20.0287984381676,17.9278353804053,16.3872606238426,17.1494075706111,13.6828840914672,17.8636633761346,15.4442960495375,16.723571413863198,18.86826644802689,17.892119727991,16.5521884670314,14.881072528046,19.390471859275923,18.1296968122648,14.815269808079,13.7599321882176,16.8741235370058,17.0647724818389,14.0812950714424,21.8596147160396,15.1904459733071,14.9973364867405,14.313270994629,22.60641188422269,19.06847845710569,15.8267647509152,13.888064332213302,19.3683821741825,16.4688554980758,19.13510715351489,14.9305932787987,15.7484310123922,13.4042875825662,20.613331797533103,16.6479163167559,18.67704639226427,14.950274495781,13.894529696931,18.9558467815796,15.7951350489415,15.201456272008,17.15159431450129,15.7774359959986,18.7296290387645,15.8917774495502,15.4317071893398,15.7201465220994,15.9864988641773,15.857384781851303,13.2439724785114,16.4502408038185,19.1628046375598,16.56492037012,19.6909176191589,17.0290018402874,13.010489609611303,16.5160173118507,15.1857180068896,15.396021159864919,14.9246975201086,18.09193713159067,15.8998318038416,14.6251622874946,14.4759549509789,16.2237625755882,14.154521384114402,15.9523915639736,23.78626078680341,21.80430117351061,15.0197587589519,19.1367463726338,15.852958411164881,14.5293850553301,18.986396444069893,16.863382185184697,24.5649717373197,22.674689425325532,20.0549302616662,16.8528674513433,16.2698243810079,22.202950406490107,20.2025133943608,16.2737550438043,21.2136999221673,19.3321305620392,17.248316992716,16.555944118267,15.0843148257759,18.5375694870362,15.7249181785485,16.232539152572,13.818778867310963,15.6571884028376,14.618446712225197,15.6321446904755,15.5688937638611,22.6907020158887,20.7359856399884,22.66687875741876,20.7366491489502,18.0707534692045,14.9931057013091,21.416327549652603,19.6320990514128,20.463811936458676,18.3916831253267,14.3363563000361,14.7757413247759,17.749038914567606,15.828718395072,17.969404523596694,15.9326131092038,16.755875185635702,15.6127768067652,15.8613855682648,16.5377768993065,14.7202996801267,13.7338084332254,17.0964240501518,19.32573077847569,18.1490477909402,21.640952852350697,20.5010245614405,21.0275721428965,19.813378832428697,15.87901821498374,21.4692734266669,20.419224290393,20.1120160388225,18.737241946051306,19.8935845069211,18.373901872974038,14.3007405369942,14.4556570966719,21.1787461949338,13.1624169510753,14.4405496463325,19.6787058692032,18.626584435421,17.1982319009847,15.195509078626802,15.947962105320697,14.9748713360405
19.6901671059428,22.1573610524465,20.4084567992558,15.6848611497147,14.5118793358929,20.444677265803755,16.150422205120197,13.759678572111019,22.5491969127694,18.2282990255235,17.651896263981897,16.107161651586303,14.1438643211724,19.6796424457231,20.48774649271803,17.934519764881102,16.4769723560544,17.0623747059315,13.550028126878,17.0663279011942,20.9766816124257,16.6309642765551,23.064480082664108,18.9514683910632,16.83090755279757,14.926960654136698,19.681977879334603,17.9405166032025,15.3998157086066,13.4581443452223,16.8191064120455,16.4186381853142,14.81940231056418,21.822939284648,15.277142306385,15.1157694796808,14.3357876778014,24.0221379445489,20.45037321374557,17.2269115465903,14.174710693078,19.222428963260104,16.128531486927802,19.7813591410022,14.3128142021398,16.3328735468435,13.485553739596298,20.8196220258593,16.045829515724098,18.4151558133245,15.0976027219455,13.8390187316634,19.0848476960166,15.9534119677895,14.9615116147527,16.643844604541698,16.7861491253764,18.6844954099753,15.8248710316649,16.2931731734425,15.4165085688088,16.0832511820432,15.8210438420242,13.25892596480723,15.3946036167573,18.0428655183494,15.5298988009517,18.5861961094436,15.9165761316134,12.9066418456793,15.7505562900224,15.1114756796975,15.463456564224,14.4117463737734,18.30259289564187,15.8237041230715,14.61752338461,13.7591947140271,16.117868196295902,14.1239220703461,15.5037160970625,23.7419235320888,21.719689309497294,15.051245280320078,19.070585378130737,15.7829666625306,14.571977418157658,19.431433527480603,17.3290032798155,24.510880484457694,22.5915400479958,19.9958600566317,16.735604986452902,16.312597786598012,22.133297363024734,20.1460197114888,16.1597327294196,21.1444620711804,19.2788011619444,17.594254351162082,16.5142232450616,15.111919764649198,19.8794303167025,15.663142365367598,17.5539431685717,13.5973776873949,15.534656486041904,14.2158176704947,15.6827439574399,15.5192408985899,23.5077435255682,21.57250451606993,23.11760612564,21.1434716825924,18.56649706668589,15.396081668386,21.5406208861123,19.7333807902427,20.1750242641306,18.0571237800777,14.6256686220751,15.5879831017118,18.631854185616,16.599416897943538,18.2754766548355,16.1785115449466,16.6101558897811,16.71776467461,16.468048588485697,16.4194318214844,14.6698608930074,13.9616392467552,17.1216197364407,19.79432184872769,18.6901383608101,21.615543225623107,20.463170469045306,20.889945275125,19.604181669831952,16.0431358356317,20.9000322854362,19.85199060719789,19.960034020111138,18.5598016992406,19.6751513192808,18.4352894916258,14.3143248548058,14.008219698778904,21.0512505866883,12.9087115397853,14.2140446911555,19.5285729978954,18.480978405074,17.0128709851294,15.0108696922294,15.8683372938919,14.8778625950577
19.6203994183635,22.07143681775409,17.0866071624813,15.7401973508141,14.6056846991936,20.2613468410346,15.281383550252,13.752157517156697,22.0301099832861,17.740418834913303,17.6349222296849,16.2417093218357,14.1823963687189,19.9284462192085,20.7160859311233,17.9973081503005,16.1467090991448,17.09521417750396,13.6498447878682,18.0372772502201,18.717559963168306,16.58858385929882,18.7482999092802,18.0998800287085,16.94333635647576,14.513577120606303,19.4847122573477,17.9878913706369,15.2682473974539,13.6159570214783,17.0016420102303,16.457299693053994,14.2096244443793,21.9158344513308,15.2366929359051,15.0469202586351,14.275599254400197,23.305529561765297,19.7868330910309,16.478177833019863,13.91388147722696,19.3919665960521,16.091983577108902,19.5246011926094,14.554523311599,16.079329236952802,13.414830902864761,20.6284238436049,16.8333715063466,18.8926600714638,15.536785363123698,13.742906768707021,19.133209620950694,15.9985402139264,15.12509959158,17.8501401812441,13.8887752386346,18.727312291939604,15.8604205677861,16.5106230900306,15.517725805493,16.045646416960402,15.8137911327704,13.0995556864867,17.0219597282519,19.241114347695,15.583269363291041,20.4666998751956,17.8655572996861,13.0137375227134,16.5947527725485,15.3163410620982,15.1301104773068,14.896277947208,17.774196909031,15.829191726477049,14.53128258431261,14.368504721973698,16.02943899490284,13.8967467230713,16.5190731184276,23.7440951099608,21.7225849346449,14.9844481499895,19.0741030949109,15.7882072047029,14.5526292912263,19.5758565861294,17.496325246458,24.515479505303503,22.5929747814012,19.999173606358223,16.7512328449521,16.132584941836,22.1666888064567,20.1790987576421,16.2639319014214,21.2258382414358,19.347259075369102,17.374748179095,16.5644966141167,15.1763419941434,19.7879059910911,15.6660389058941,17.4604939967824,13.5823006811413,15.639910576754598,14.415065796722777,15.7152955844591,15.3704618709856,23.8610052551994,21.9498682431725,22.979725784537106,21.0000170094287,18.395936087089,15.2542823317636,22.1513061223255,20.343542634048,20.673702409613,18.6537863323018,14.9314956053359,15.3769684814535,18.9362259214771,16.8404632211077,18.01806645678,15.927440106700196,17.2982366935808,17.1104685659997,16.127633789628717,17.1440579193461,14.621132002098902,14.127965111544304,17.146152423490697,19.3428763811533,18.1481484545367,22.054853806873894,20.9198664736292,21.134697981874,19.8552781834862,15.7428178671977,20.9205107999874,19.8498701700762,20.16142261359489,18.9211547047449,19.880962124341305,18.71935474400989,14.6721482725933,13.8347992943537,21.0282563339988,13.040914396099696,14.3216643162961,19.6180108807891,18.5740323686025,17.14047106944,15.1237677719563,15.9203091337316,14.902080479178
18.9766765758652,22.0110019057975,16.939413850479998,15.9809980102658,14.771643493575,20.2857713941712,15.7987901862804,13.6369205721322,22.3758179741804,18.0975314702909,17.6821747448669,14.3666264489901,14.231249942257,17.434601839198805,19.88764104000391,18.0752935209013,16.1467767062318,17.1225167652688,13.5346837954394,17.497644549853998,19.790115033446,17.033576201474,19.4805352024632,17.493424280713,17.2344503621258,14.5948772872674,19.4729568326105,17.300409629920303,13.6281297709417,14.1285533910159,16.7320877102905,16.6034318137357,14.7379904722278,21.9210787383733,14.7053963996752,14.664992801250902,13.9039165061604,23.0481114585039,19.5319331926634,16.19199995413738,13.4425168545382,19.393431832940102,16.1146232974376,19.229198152798,15.4111570897446,15.813560002034,13.2776358938471,20.580988752848302,16.2924103355341,18.327105883680833,14.0918499471233,13.6027940401977,17.85087772017533,15.5871259708274,15.1261125890204,15.5487032666823,17.1366494201146,18.7376403681851,15.8880489684445,16.109690423508,17.7762636654242,15.9713570477093,15.8133845683689,13.3231379745041,15.5022729119795,16.6186776283628,14.1809162917909,16.81166615524648,14.3451448058366,12.8673785988585,15.261559833712196,15.0556663033092,14.06344983622571,14.8849758911819,18.3098476568794,15.9477069923984,14.6476176588285,13.547494671448698,16.1572839081962,14.045785796837402,17.020106789879,23.7976016042812,21.7746978804448,15.0297147235802,19.1599372503996,15.8153681462648,14.4613368044296,19.5720956804371,17.4565696316514,24.565303299782705,22.652386156097805,20.061909123533503,16.8039793216088,16.2654419638977,22.1633626782412,20.17943573822,16.2729965741379,21.1335961366207,19.26599039333789,17.4017982267433,16.50228710871,15.2382030819156,18.645501951112607,15.41887337983415,16.3575013565265,13.3847254467627,15.52097476605174,14.4947767972913,15.4674858696877,15.15973388414,23.1429820843462,21.1622899430818,22.114754398538,20.195598353801103,17.3798382968668,14.3316337319479,20.7918121399075,18.9110179285252,19.8014812949541,17.773475527040898,14.6117677840606,14.9678254473228,17.999262733423702,15.9594175777962,16.8313313917906,14.863611472221,15.0794290320015,16.0168219958889,15.1667403649799,14.8062177242417,14.5719278311028,14.1566425046466,16.9165860226016,18.2661171927043,17.0360168644986,21.3957010142526,20.295798077740606,21.3484999755623,20.1079446116977,15.0646657627773,19.5978564757455,18.5638985192296,19.7268936760766,18.5574943433764,19.7531260886378,18.5971133131104,14.245210555186,13.100294496155698,21.246729266466502,13.0779623265592,14.2593617258486,19.561046342714,18.5052443982965,17.0883114715858,15.065918333752196,15.9479988713655,14.9551232881978
19.2936879329225,21.920189052422,16.8307942673719,15.8389672987843,14.7234010552932,20.066900091550004,14.876014997573302,13.8114476935119,21.9753710495534,17.584383922583598,17.7724180923722,14.632829636989,14.2892145788205,18.5335787454785,19.971907706844497,18.239518714899106,16.10921499843213,17.19786253085265,13.5294143602703,16.398131444553698,20.885966149481696,16.414987476409447,24.269563669356295,18.658533026731,17.0273783052619,14.9994961862138,19.1944226836597,18.3688024473083,14.9529055080581,13.0359996195016,16.698208571298498,18.2849753353006,14.0960814672815,22.0520757407084,15.0304587459328,14.850685800097404,14.011049820624402,22.8860737552342,19.3538682963157,16.0768837771853,13.9542402401148,19.5343563000697,17.4701353706412,19.5690220000877,14.5257597396872,16.10871085821,13.5481671264697,20.337332052272306,16.357526651383786,18.475534257273,15.1975402182226,13.8612865349856,18.6096857802046,14.5276599024958,14.9747191488057,17.0545665909004,15.660482822344708,18.806705868737897,15.9799605001694,17.4076498195158,15.8370518594704,15.78633270614342,15.981359563798804,13.4198424302014,16.6109449660173,18.0548772591543,15.5441216969135,18.8629537054483,16.1842958720643,12.986287436874402,17.4743087065078,15.0273252908498,15.1260758224859,14.829978147690198,18.5376131783839,15.999368551700098,14.580346956600804,13.9098332274782,16.255409465240284,14.1919468542038,15.763017697590303,23.8708451354168,21.8661088772313,15.1418229648373,19.1936395345468,15.8424466943234,14.460757447672,18.3032620016021,16.1631666295546,24.6297413624912,22.716214255104852,20.100131939978258,16.8597628293415,16.2372653442734,22.1474375358834,20.22379070762914,16.236669367093,21.1961063150542,19.29239171139169,17.930952120701498,16.5414427468247,15.5928585114336,19.438848171431,15.326904329999483,17.1277227009412,13.3120413523828,15.6048946533301,14.3405465619854,15.5066280759146,15.2105270835705,23.566096112859203,21.6139438013762,22.9125332905548,20.9264032238485,18.3076235983696,15.141910079679,21.6971149556723,19.8895223227736,20.5158347496727,18.374272913360276,14.5966452051813,14.7285084022439,18.6834870444157,16.6409118465971,18.02318042629801,15.957564882869779,16.7404958252546,16.7629823239932,16.184391063027,16.561011197138697,14.5169061111673,14.2199630124381,16.8378222047586,19.059266265944,17.8023161587686,21.5292604335922,20.494060147415713,20.91691553821417,19.65073679762902,15.733418710491819,20.453529830037105,19.37981229371995,19.891710325106775,18.62691762539589,19.7447377174691,18.5210143356611,14.5446350982498,13.734562134291696,21.4104914825872,13.2169535063039,14.4154503826576,19.675087072773,18.631109974754104,17.18313874168056,15.1119266874227,16.0234480648557,14.9631376685411
19.2897098091334,22.1217332930477,16.942077905858298,16.0966948358531,14.844765880049698,20.4275421835835,15.3709574758497,13.82963545014582,22.311742908779102,17.990871888958303,17.7556667212452,14.6958835670216,14.248699864154997,17.3603349121405,20.9426942146008,18.249000170979,16.0523579443387,17.196585908294498,13.6986177192632,17.73561210454433,17.1815835893979,16.9163323093821,20.362249217948,18.05907225049189,17.417197243078583,14.8744810965206,19.6463080056017,18.80985518496989,14.8767786455231,14.7591962783899,16.634430990186697,17.2454536264575,14.2297791568645,22.051843771559,14.9707610664083,14.869005446069698,14.30815799130769,24.0622280828844,20.521462904449347,17.305376443900002,13.7592152057814,19.5501365254952,17.550542328266097,20.2551730905184,14.822520109660196,16.8603695463486,13.354144528134198,20.7923955790954,15.8198345406721,19.0169552779204,15.7393912793566,13.6462043088775,19.6383145556502,16.4710274810617,14.8441212585609,18.3265072495257,15.838292565832598,18.81159800875,15.944794577902998,19.047719147754513,15.9117215966625,15.5415551580367,16.017991564813002,13.2203090032329,17.4094378435066,19.647894911989,16.9842328601835,20.7090793200727,18.1135234482462,12.878941781314,17.9544458354163,15.032578766618048,15.476976703186873,14.990717393225,18.6412155183928,15.77883882587671,14.5540263329153,15.3221221725151,16.249946603007,14.0706499151595,17.103330219946802,23.8661573234907,21.8415132367202,15.107160616500298,19.2236607756026,15.8923225207946,14.505671719844893,19.34588736183,17.2111139113942,24.6251085402765,22.70844695613589,20.0960987736456,16.8849565986477,16.306015897053,22.19546086909689,20.157383308247,16.2496677423492,21.1631000967091,19.2713225017374,17.3477964991343,16.4632727738607,15.1919665491039,19.9557447155521,15.1530339708796,17.663295225890398,13.066656981435239,15.673923625687197,14.188591594291804,15.4259383666276,14.8852377449979,23.2907067984294,21.3412379463857,22.8854213587604,20.9293880773822,18.27612951102539,15.109934420305757,21.528638193561395,19.7118585098578,20.3833081085879,18.157232284831604,14.241070217363,15.339540024444098,18.4332942981851,16.4163766396458,18.1063004863351,15.9470742898924,16.5796648880332,16.4174966566504,16.143543284509498,16.4200990763144,14.28184895768,13.973461358636978,16.1407764747262,19.4917877720485,18.285514926097143,21.798327377357307,20.6654046536596,20.9777735755578,19.73767579974282,16.0904034593316,20.8201558782599,19.7349915856592,20.0399191079035,18.7846919296154,19.6468014683182,18.38630630728414,14.6779047825391,14.00575631219498,21.380705047222303,13.12855461454185,14.4125245333533,19.651104495702697,18.6039911264538,17.158160278248978,15.151444887856808,16.022230788130802,14.9976188657646
19.3076786184739,22.16885636739089,14.7786889704859,15.3622435116932,14.7729967810705,20.5142787042981,15.297938646958697,13.8653218804405,21.8871483281058,17.5923366811748,17.7430038782183,14.3594732874457,14.2044344614561,19.130796286840567,20.2782214320059,18.4240451955526,16.0977133174685,17.1982344478037,13.6253005863114,17.275832121744983,19.86146543903475,16.6257733862838,21.806694884558596,18.0490679737031,16.4824873264448,14.738656034783313,19.402688682502625,17.871538198482398,14.732650885730903,14.4624473916701,16.8865113996862,16.86018787967276,14.881203412930804,21.8744614416301,15.0445835872525,14.8207676121387,14.109601945842,22.7569225942106,19.2200719905967,15.9326790949064,13.7595891713266,19.372306990411698,16.1980293897339,19.5787606603812,15.08887998303,16.124663192358902,13.1889925823274,20.8925364994703,16.7835760022064,18.8128228518686,16.141491399491,13.607788527374,18.9984608142039,15.9113547724347,15.037465461092598,16.9578315735218,17.6770837246605,18.7849594861932,15.9099734111687,17.566972497270008,15.905535083043098,15.5766455419971,15.9864050952669,13.2827153915365,17.3561397000615,19.035926383228023,15.776579770413196,19.038813193816,16.3379984629101,12.8251262404594,16.9827855253293,14.953731745242,15.8204015958905,14.4061795850945,18.6484507307163,15.9437849712453,14.5750120603626,13.900425844387,16.218844429460002,14.087005445959498,15.6839453314381,23.8279132576748,21.804805400506503,15.0219553797547,19.1600558282827,15.87811231420286,14.600235127163902,18.7774704101668,16.6302197415943,24.5687956407938,22.6528004957876,20.0505017372696,16.8267087026286,16.3351280523394,22.2905591430388,20.2995322540141,16.391622654906598,21.274906930117897,19.37777450416469,17.3859741796864,16.6309706483162,15.127494146515698,18.1867941538012,14.9961874161724,16.706074720725912,13.0177818453679,15.796442652972,14.507155131438804,15.4561556835731,14.947033028136596,23.2260880684294,21.2733750285573,22.8872231046314,20.9182323394272,18.3076605340162,15.1594307092447,20.730106731836106,18.8074830293936,19.9200632282443,17.850678860523104,14.8130788649777,16.0625233108567,18.335660900507,16.167817211789597,17.903813521898698,15.9063964171233,15.2439166152576,16.360184090362477,15.69050903853397,15.0283208784422,14.330392326545,13.618930591105832,17.7437887914517,17.6800097107792,16.432299107274087,21.1854211189259,20.0952834484028,21.2072089743912,20.0014135784272,15.0571516734356,19.9684555141441,18.9689507095074,19.4973232870922,18.082365190518026,19.356239023897107,18.1001156513638,14.486716681443903,13.715454043833802,21.2645054675664,13.0309320045798,14.4626731923054,19.70481747217569,18.667816636782,17.2121008287459,15.262040999377598,15.968219670624169,14.9962771287803
19.5749269339142,22.00469481729998,16.0129602607175,16.704604755411196,14.6866860293506,20.3281350557326,15.1761391156599,13.6075229701535,21.50411358414,17.1642297180376,17.5609074492587,15.646752373801,14.1388548922506,17.2042604774925,20.0833978859657,19.1527269362338,16.2719005541832,16.9910628095054,13.5619609783066,17.3076643027032,21.2974832585388,16.8217981579846,25.2373117846966,18.3001487116602,18.1806519217971,14.71547408887525,19.525917539767303,18.227414623975,14.72773348149824,14.4021298510052,16.791738650112,17.5444488823788,14.509889090167519,22.01910767427803,15.2129302379308,15.0187946332966,14.3544933873134,22.721127913385278,19.1781273412897,15.9547391263961,13.854775303577622,19.4453835620973,16.090361757260048,19.6125610095859,14.969227036401696,16.1883241273424,13.4084429524801,20.6509620823843,17.4382442953519,18.435882770524,15.1672408555323,13.5823766064334,18.8927321791178,15.7406937839174,14.8470402863799,16.4973072496987,16.1358783869678,18.6166353475474,15.6963849739121,18.3355498927846,15.9724372055555,16.0437593771578,15.740297630093,12.9886537264969,18.342545582623806,18.640066511840416,16.5636910794154,19.5712448541967,16.8596997640703,12.9877915569153,18.2581663203688,14.970534138864698,16.165855340931,14.836975164426,18.7125561369153,15.972811642702998,14.7186845710399,14.426526267388802,15.920026830242199,13.875832866007,16.1710965511133,23.6664725538004,21.6446076686842,15.175396759508,18.98049138212789,15.66189580930234,14.565079456822,18.72169659404212,16.4932664521636,24.4282297830418,22.503420899643693,19.9033601204012,16.6579496691249,16.357495658250862,22.248934257094607,20.2573844591272,16.3357128504155,21.091819293312,19.1996950850781,17.347746482514,16.420285611559212,15.283878827112598,19.0462354132587,15.219114253457,16.53325091503077,13.186328846534641,15.5756995959549,14.425343341238804,15.518994933434792,15.033107094638,22.7433102598204,20.775999037831603,22.054624431752305,20.156515729255705,17.370966736117488,14.201694175704803,21.210442378421305,19.39871625183089,20.208097985895,18.13522351340756,14.20809151858937,14.3251290082794,17.8143039648029,15.7621341931291,17.1319293723625,15.1481904570436,16.2792233977972,15.6058255851009,15.090228392517,16.0866316374438,14.5875577135031,14.5214828596399,16.617273926891198,18.9518327952066,17.730639233501602,21.61670968751489,20.4715366711891,20.7826551598014,19.511936340235103,15.4193083569059,20.5923764209018,19.5618452782806,19.7724891460793,18.39904330953589,19.6918047832486,18.4945999986214,14.6746539566711,13.92208086319371,20.8248136963707,13.0694234671622,14.0356344496595,19.32787354169875,18.2789292586176,16.869323491300303,14.7927630123193,15.787416972702198,14.7085203395165
