variable_3,variable_6,variable_14,variable_23,variable_30,variable_33,variable_56,variable_66,variable_87,variable_92,variable_96,variable_100,variable_103,variable_139,variable_141,variable_151,variable_152,variable_154,variable_157,variable_161,variable_165,variable_174,variable_186,variable_197,variable_212,variable_215,variable_251,variable_267,variable_327,variable_368,variable_373,variable_377,variable_392,variable_422,variable_435,variable_444,variable_458,variable_460,variable_466,variable_472,variable_486,variable_498,variable_510,variable_516,variable_519,variable_524,variable_541,variable_552,variable_563,variable_577,variable_582,variable_610,variable_632,variable_639,variable_683,variable_690,variable_770,variable_776,variable_783,variable_807,variable_820,variable_821,variable_857,variable_860,variable_883,variable_943,variable_950,variable_953,variable_957,variable_990,variable_1000,variable_1033,variable_1104,variable_1107,variable_1118,variable_1162,variable_1197,variable_1228,variable_1239,variable_1244,variable_1245,variable_1280,variable_1282,variable_1283,variable_1286,variable_1289,variable_1300,variable_1304,variable_1307,variable_1320,variable_1323,variable_1326,variable_1327,variable_1331,variable_1387,variable_1389,variable_1396,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1432,variable_1433,variable_1434,variable_1435,variable_1449,variable_1450,variable_1502,variable_1550,variable_1582,variable_1584,variable_1587,variable_1589,variable_1593,variable_1597,variable_1667,variable_1671,variable_1674,variable_1676,variable_1684,variable_1687,variable_1710,variable_1713,variable_1716,variable_1717,variable_1726,variable_1727,variable_1732,variable_1757,variable_1796,variable_2034,variable_2071,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2141,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2167,variable_2194,variable_2195,variable_2198,variable_2206,variable_2218,variable_2219,variable_2220,variable_2223,variable_2229,variable_2231
19.5749269339142,21.889542922307132,16.0129602607175,16.704604755411196,14.6866860293506,20.3281350557326,15.1761391156599,13.683851590061673,21.50411358414,17.1642297180376,17.5609074492587,15.646752373801,14.1388548922506,17.2042604774925,20.0833978859657,19.1527269362338,16.2719005541832,16.9910628095054,13.5619609783066,17.3076643027032,21.2974832585388,16.8217981579846,25.2373117846966,18.3001487116602,18.1806519217971,14.8437314648186,19.525917539767303,18.227414623975,14.70780057789029,14.4021298510052,16.791738650112,17.5444488823788,14.478956351207552,21.964297116299704,15.2129302379308,15.0187946332966,14.3544933873134,23.00365672458657,19.1781273412897,15.9547391263961,13.853878712380665,19.4453835620973,16.649778710343888,19.6125610095859,14.969227036401696,16.1883241273424,13.4084429524801,20.6509620823843,17.4382442953519,18.435882770524,15.1672408555323,13.5823766064334,18.8927321791178,15.7406937839174,14.8470402863799,16.4973072496987,16.1358783869678,18.6166353475474,15.6963849739121,18.3355498927846,15.9724372055555,16.0437593771578,15.740297630093,12.9886537264969,17.449186506486402,18.296047235878394,16.5636910794154,19.5712448541967,16.8596997640703,12.9877915569153,18.2581663203688,14.970534138864698,16.165855340931,14.836975164426,18.7125561369153,15.972811642702998,14.7186845710399,14.426526267388802,16.065351397530527,13.875832866007,16.1710965511133,23.6664725538004,21.6446076686842,15.175396759508,18.98049138212789,15.680531549264494,14.565079456822,18.62599924889462,16.4932664521636,24.4282297830418,22.503420899643693,19.9033601204012,16.6579496691249,16.284198318352246,22.248934257094607,20.2573844591272,16.3357128504155,21.091819293312,19.15339297900924,17.347746482514,16.42202046329451,15.283878827112598,19.0462354132587,15.219114253457,16.452429388797675,13.062704162212553,15.5756995959549,14.425343341238804,15.444405866864928,15.033107094638,22.7433102598204,20.775999037831603,22.054624431752305,20.156515729255705,17.576646633550258,14.201694175704803,21.210442378421305,19.39871625183089,20.208097985895,17.892405132472614,14.037301170381278,14.3251290082794,17.8143039648029,15.7621341931291,17.1319293723625,15.1481904570436,16.2792233977972,15.6058255851009,15.090228392517,16.0866316374438,14.5875577135031,14.5214828596399,16.617273926891198,18.9518327952066,17.730639233501602,21.61670968751489,20.4715366711891,20.7826551598014,19.511936340235103,15.4193083569059,20.5923764209018,19.5618452782806,19.7724891460793,18.39904330953589,19.6918047832486,18.4945999986214,14.6746539566711,13.990487557599344,20.8248136963707,13.0694234671622,14.0356344496595,19.41509645901765,18.2789292586176,16.869323491300303,14.7927630123193,15.787416972702198,14.7085203395165
19.6251729823982,22.1327489094305,15.9684182561313,15.967836001758986,14.6569788056714,20.4386678901681,16.161175467944698,13.7771241618437,22.705380953448,18.4201238154738,17.4391701410985,16.054328201135,13.9970272790796,18.4779482864596,19.4423124845165,18.6679812006334,16.432491407058727,16.956074485302548,13.403359862653902,16.631978042925,20.5301492068145,16.6238311400158,24.8896815616643,18.1272379336679,16.8762464441374,15.1318350449371,19.6452434040364,17.9500617868842,15.0879422195804,12.5490511790313,16.9286055363927,17.624539218853112,15.202696531772,21.899687844574107,15.1857736595987,14.9970640222301,14.2514336930726,23.3966138379176,19.8875430089457,16.5475098333337,13.811147646671762,19.287653095222,16.19125396645963,19.21750693162045,15.791990792397304,15.985642101270914,13.3645175294971,20.8153408995282,16.6033655545928,18.3948163322483,15.1400450717292,13.8056517300987,18.864640850569803,15.756550583985698,15.1213843662457,17.4038125787769,18.1647211426878,18.4828566289695,15.6366873229315,17.9003075245175,16.2768450884988,15.377107906133,15.5978479806763,13.069373802276,16.3124913149449,17.823849701319197,15.3737945065801,18.4881639728952,15.7587790528685,12.7759684885745,16.4996694188855,15.1181208992446,15.5811716863696,14.8709931488476,18.7351064459076,15.668088890769,14.7348260998117,13.922011518467169,16.105894788874703,13.913420131096,16.7563938935154,23.5691502031709,21.552069752575303,15.005302921353,18.8871245883598,15.6058720270824,14.4093781647482,18.709580920296006,17.0948657576932,24.37625881766608,22.431475746627804,19.8038412131796,16.5676480701629,16.329193966454,22.253781243790893,20.221368755737696,16.2998355470537,21.0740479996733,19.099497467563644,17.2532663392496,16.3898039802284,14.9380909655243,16.924398727587,15.0979619856973,14.3830126967499,13.2370498831506,16.070648641671134,14.561062059991938,15.7313068327515,14.9402687586281,21.5912284689807,19.6515334718356,20.6898400827078,18.6633678669851,15.9063356147934,12.6927620662516,19.6207767233982,17.893759440023835,18.093893328372,16.1002654883757,13.468235030673098,14.4637475771771,15.7751545596196,13.8521234381749,14.842130660962,13.0467448261745,13.4876209455935,14.266119868369774,12.5246284049224,13.0943712730409,14.472874399837,14.2439612979467,17.4520942617457,17.8372629036833,16.635278994559698,21.30010899776489,20.1888198080414,21.0993398747678,19.8535107131192,14.6005781580128,19.5465584965162,18.4896067316754,19.3479333095472,18.051282654447103,19.373380933618,18.116285977023303,14.5588166820717,13.125453746525,20.65565528745,12.9920700262837,13.8830591193376,19.115491362673303,18.0284854922388,16.5728143394661,14.6394918089031,15.72287382944,14.710787299107402
19.50857721670189,22.022025724984,16.2368258584477,15.7507088957226,14.4067690769026,20.2259346153104,15.4107677909519,13.693704373694198,22.2845215645656,17.9858975156287,17.704859833548273,15.3905989704732,14.2533297513105,20.045426376914502,20.12949798716194,18.26318752711689,16.620980993352,17.144437697392398,13.6315896123661,17.11565066068262,17.2942405198895,16.8032790587612,25.0642391386488,17.671490973927103,17.0935714180356,14.5102575557329,19.3946956906015,17.898859384893697,16.6295984565069,14.0201922947732,16.8587481709707,16.533651977135698,14.4347623053849,21.801691246253,15.1949404663693,15.043901501773698,14.322809868713698,22.6855118989992,19.1426094296256,15.8975039480837,13.998026295664,19.369273277340103,16.071072224712502,19.641256679634974,14.7842489381258,16.4401686982097,13.4009439761325,20.558740355395106,16.5389733292702,19.354054212732105,15.9977098387249,13.6716154218516,18.6824727543595,15.6037533781984,14.8641629611881,17.01720300636091,16.453820768579,18.7321963923577,15.8788428026792,18.1336106950172,15.9520385007587,16.0746697729474,15.895437964354066,13.2120546263398,16.3197915220697,18.7374527890008,16.197476790057898,18.866977370332112,16.0395888988199,12.902587707589,15.4049654450522,14.9426367268314,16.1111286805743,14.9140740108994,18.6641785330397,15.6071145771942,14.556891524137178,13.5967830990855,16.1424105573528,14.2300198897601,15.666878137790404,23.796895754366894,21.7929220249715,14.8783425675941,19.1225624467038,15.8136609087029,14.5691419441676,19.6472958229399,17.558825616812598,24.5725115394959,22.6631400989162,20.0518146107626,16.7739501955935,16.3124566829751,22.2330385582665,20.225488668034064,16.2868688451597,21.1353098706057,19.237959091921,17.1855880181321,16.4355573070633,14.979708497927898,19.163029499435876,15.07007430750475,16.8434708313577,13.146573106579705,15.6782758967441,14.5540174192129,15.4589938326562,14.595828790280096,23.377230960184107,21.109863853465303,23.2608677518439,21.3099354873173,18.18195350907578,14.966049401370466,21.3211663291562,19.4609214951011,20.326995077329,18.282019878779103,14.7843277897848,16.3547956424053,18.4809373020131,16.4413549874825,18.418287336792893,16.3686522464451,16.3380225537387,16.6427645572324,16.7433871287714,16.1463695078785,14.417180384886803,13.8672895575856,16.0728249331259,20.028477679780107,18.969801778882,21.0598190793847,19.9869604640072,20.548536400085894,19.3206637497234,16.3585699883092,21.248487176229894,20.2039942262282,20.0040189927544,18.614234364461,19.696068688870167,17.848771963157,13.9791313372598,14.4672474564085,21.2400719129892,13.2197188847074,14.3892475923822,19.6171529149909,18.5686640190818,17.118434788306597,15.1610064394855,15.8916066713828,14.900850300387402
19.3915495194542,22.092973040082303,18.5843784082978,16.1361551347943,14.5053466148995,20.24714330366062,15.7014135174099,13.9416146670652,22.2954679764119,17.35894880621332,17.7764741055102,15.3584776963492,14.3254124001149,19.3271808650226,20.5255353639465,18.0127219207587,16.384622466224506,17.1656032460813,13.7506075057184,17.090963869830983,17.8943377691978,16.5463362747325,24.7153877850424,17.7937752654483,17.5025169567098,14.8421221016921,19.5665530064284,18.165825621233864,15.817605053673502,13.2299668606639,16.711688391714002,16.1089660453273,14.674970746940772,21.7881310378303,15.0672958844775,14.8451544809991,14.230645215774127,22.7776430193325,19.2614432241812,16.0007140250039,13.8500350207861,19.332409081179,17.477325376848302,19.2074294927416,15.2648387157739,15.7601574555462,13.544791706192903,20.7538026833295,15.3869221804323,18.2401037575114,15.0549673209562,13.9650606052526,18.326682478017876,14.8525714726692,15.1152402675914,16.85273972674126,15.3523924155109,18.8003910053592,15.918659783182987,18.1683605229968,15.798145458477002,16.0290159439223,15.9158316883041,13.3821211800251,16.1825043460126,18.29522003827024,15.6423341125364,18.50173035736989,15.80505955153,13.145450601014302,15.779047249416196,15.107343741208696,15.328669473736534,14.8218707337614,18.5380069041052,15.6657558617945,14.588769730513,14.3560041227775,16.2531244353375,14.093090113064527,16.0874901475486,23.8555873613458,21.8333415988806,15.011557717614698,19.1971392207098,15.88095785416287,14.4352544674227,18.935308529498,16.811007095214,24.6189745491359,22.694762395096703,20.1024230766753,16.93161284781774,16.289470285268,22.280234020280105,20.2761211302992,16.3603629440797,21.2266759506679,19.3385419205343,17.182862046549403,16.6142347233822,15.1135838410657,18.4787679198236,15.2488921233551,16.2254513400509,13.257916388871903,15.8103194619394,14.564117305299597,15.571340894783,15.0851999966149,23.0496255519041,21.1007396373246,22.429445209994288,20.488725720877266,17.736770512343302,14.623855193673696,21.024620545186306,19.1716572254197,19.782829933825106,17.691616241747198,14.4055677129852,14.884086115018194,18.1780077091045,16.1311748965814,17.5411695301387,15.5566275137955,15.9772923506,16.1259160025776,15.6526586248633,15.991612603903667,14.529668493211082,13.8861242042266,16.76722441935276,18.8478035700087,17.6459996152497,21.6834859297274,20.5686420765312,21.0827261971392,19.8365926157492,15.5987408852665,20.6523796042277,19.632685695638003,19.9887358063658,18.7460062062874,19.83747815194269,18.625582726666103,14.6146618110783,13.8789920224011,21.3784631393116,13.1314396504489,14.4588178251637,19.7553839362421,18.7374081072183,17.3002696611963,15.156878393716442,15.9915133078549,14.9900234318543
19.39196431326589,22.2489253318444,16.921759067396902,15.7989701928853,14.6478850595205,20.5958624128938,15.1462258250069,13.7927017007052,21.3083154782886,16.9845782607028,17.8377762401283,13.4250226629696,14.227762661541218,17.852711325861698,19.6905711107354,18.2741210049784,15.6351607251531,17.2630594412809,13.6478161217839,18.790564410063,21.7833176186399,16.8456812300947,23.5958749077353,18.161566787849424,16.897052527978403,14.532274484709,19.8620730320039,18.7937780858593,14.768131470887198,15.2245542957289,16.8698422038434,17.682606052192,14.462372928861198,21.969836446482898,15.2554066398753,15.1613723280511,14.3232908116832,22.3968798241501,18.8533320566366,15.930413988172067,14.078374859154902,19.4893686427775,16.1578749493331,19.3200675874139,14.7685503480085,15.8426770012891,13.411285588664803,21.0438303414854,17.1432781361499,18.644347853106503,15.4037087084424,13.9279952196276,18.23437277127769,15.2346910107445,15.123326625914313,16.6122710560728,15.7350216655413,18.864176650477607,15.968724074221498,18.6990047738987,15.928268701402153,15.5223079468139,16.0156613153706,13.237871296696,17.180973676455,17.968953478804135,15.828165429344294,18.71179073293889,16.0457413863591,13.0994934471958,17.00512263955378,14.94782077831019,15.0383526904372,15.0875062114294,18.3949836343561,15.973542496428498,14.6263381530155,13.1220732582257,16.2819813440468,14.2326782573319,14.9072949079559,23.901015747885,21.9005418933618,15.1740819822699,19.186604767698817,15.9676521082916,14.6804108313416,17.3879063371311,15.3468628540794,24.6519964726693,22.7464635347505,20.1319191621869,16.9346569887323,16.2105730325895,22.170950911145606,20.227771859412346,16.2201976513773,21.11827054058526,19.3225742969048,18.17276439489569,16.543117970601195,15.7992955284692,18.8768629217424,15.4697984144362,16.977014314129494,13.5015052701371,15.7987360532243,14.354564195048098,15.487217827812335,15.202988921244433,23.5195918544733,21.5665545390463,23.0118985885924,21.0469427824551,18.3927965140567,15.040140473710048,21.4710454043697,19.5867534963536,20.23905415637915,18.1090303783075,14.6370748410072,14.961120695663443,18.6353521522035,16.5217117981957,17.985695828633478,16.0975208989609,16.441006638001898,16.7018815972073,16.2371871193862,16.2119536772059,14.493925040511598,14.3565932411752,17.061381138463,19.8794845614382,18.8239423324301,21.3018574267643,20.1421133807232,20.6219134457751,19.3716777117907,16.5084724609986,20.807618346068335,19.9775552401935,20.057414788465604,18.67353156442313,19.3473246640938,18.364126767448873,14.2310700050869,14.3750595124671,21.4564656934286,13.241475177049502,14.5522486737602,19.7963118592086,18.518202108048413,17.303761221624,15.313653163850804,16.041150585209,14.85878043640935
19.145332158523,21.545562353090602,16.1821216350762,15.6318377311085,14.648275739944598,20.5407517343986,15.776297991763062,14.051398539902804,22.1466594232428,17.814883687272697,17.9454649171786,15.0385188342096,14.26478631677697,19.0066668920677,19.7855598098197,18.3639325150779,16.1094389345489,17.3565924727115,13.690767884234,16.5558730718022,20.7949869568812,16.9495351275668,22.79699689123149,18.181985277729485,16.7182528324369,14.8871112132063,19.8047316131027,17.666762196677197,14.8283278722021,12.5808286615945,16.6799510222835,16.3543707329013,14.467625969921865,21.9468829882918,14.9727528125517,14.8180608148333,14.094507207411402,22.7313638345113,19.2266070995769,15.912833853271598,13.8847912140045,19.4379509395442,16.1524726523246,19.5267611847867,16.0809933781433,15.980518869619605,13.441665311733,20.9803513792564,15.8696081144292,18.3487678558128,15.1875589235251,13.798410927195947,18.7258600656451,15.6232221166865,15.063056344209526,16.6458657095137,15.74936037951816,18.9680113775,15.999176379254038,18.7851514065658,15.9952398232426,15.5200987116709,16.0516498654057,13.4530739360358,17.620403303204103,18.003837312394303,15.446007598373498,18.861307644280096,16.3271258065221,12.926428483650902,17.113387771282802,14.985985712964286,15.7206770626215,14.5693900333557,18.7670879043572,15.8883138882025,14.4769597862095,13.7166779343217,16.17885863249764,14.240956051194804,15.4290422295142,23.9874907864551,21.854493423255597,15.0247652776769,19.310333160883104,15.9622701756792,14.0480225700135,18.712459509350445,16.372881017367686,24.7341792086251,22.8299821887961,20.1966929403834,16.9606078528123,16.3478492442818,22.249070404110604,20.2496802262965,16.3200898053141,21.2488428543245,19.3098531005842,17.3548829166602,16.5273193612425,15.1313523646338,19.1657457467283,15.187093612971498,16.8222409674804,13.1733258651265,15.8335925455025,14.6467093039043,15.4375229752473,15.012075311131802,23.339352953717,21.3998125944813,23.0289573275003,21.0537134244123,18.4307588489348,14.958637206757105,21.3937876728406,19.5678681921262,20.1582658369093,18.0549210953504,14.8250850837217,15.548528776641,18.447811704990514,16.4466036878612,18.1958211075428,16.119171528316098,16.4824474483655,16.5161649635679,16.3562937981832,16.261136145171,14.3672847884424,13.739052089158497,17.0916232137912,18.9621047777638,17.7628501103821,21.468516115089,20.370733725361102,20.8251448253097,19.5951619225482,15.637153234567753,20.468151795098,19.4397486366365,19.86982254662789,18.590373171733106,19.7305420348634,18.4951236807508,14.5128291369194,13.9022253334365,21.596948190012107,13.2639158767964,14.633664675079,19.8259167182737,18.8005391979295,17.3470096628299,15.3464459390253,16.0716294096478,15.107153646819
19.7509326168762,21.84097938928472,17.3747628392692,16.5056144944648,14.586844604855196,20.384395633783697,15.6631196514633,13.8740187093222,20.7404964187696,16.3769849341764,17.7466934279451,16.1658762680503,14.2491877842327,19.6225914906224,19.752754756584803,18.1134488446172,16.3265476833718,17.1840622765318,13.5337520587499,16.8974914760524,17.8973097496825,16.560171986221302,24.453683481252,17.9604643763038,17.9756053259708,14.84005655798881,19.587917476328,18.1421524255813,14.0936489584392,14.1105786415269,16.7674113576396,18.1866199356464,13.8517085461078,21.8044488796424,15.3273816859607,15.1600079226251,14.3745702342138,23.4018637600452,19.9225468192443,16.576422634641098,14.2560837844675,19.2721281331197,16.4774902995457,19.6281386972147,15.253407494636454,16.1869506916554,13.4929493435916,20.7715275666261,15.064576686688302,19.2176233763035,15.97551766485,13.6970333200007,18.1747911959473,15.0997454545006,15.2451761677019,17.158141464383903,16.4919258209856,18.7814324174755,15.911545747140789,15.5102777447174,16.1929002859092,15.5407767168028,15.919576991493,13.2717810926299,16.0400101457982,18.070826561192,16.01227091185175,19.250721306021603,16.5392398793159,13.0097456392272,15.8583357254614,15.0248294277455,15.52121286510707,14.845111100458698,18.6931251641699,15.769936335968303,14.521487133634698,14.119718738593026,16.2617537315956,14.091597644000855,15.9428437152652,23.85688061935189,21.8496731316734,15.0313165233695,19.1891844056646,15.9593858375794,14.473455907881998,18.580484983046176,16.5415167191668,24.6255535648165,22.7210903009571,20.1064428763906,16.8821587253627,16.313529113089,22.2343375933537,20.24183935386269,16.330230624243697,21.10923797661583,19.240573568510584,18.0614643710089,16.4861249648649,15.6483465961001,17.9771889017814,15.0925956275791,15.7121315366756,12.9489313872915,15.559936010108167,14.4391820768277,15.4880381524238,15.0003248698872,23.1242087681963,20.809023391887887,22.8333113329824,20.8828675779357,18.265837136392,15.1066233418873,20.9772888825857,19.099402499171607,20.0612081835568,18.0204479629156,14.2433519282079,15.2830871648653,18.3378861551815,15.957041474857494,18.0735294539802,16.0147805872243,15.9849485164932,16.286449315945,16.118056882954498,15.8233813967212,14.5168759217538,14.656980930213098,17.2903339247839,18.886413776664263,17.3107443959533,21.6210933560922,20.5100965429558,21.0857315135636,19.8666380468781,15.7355318481556,20.9010092529472,19.507362832715135,19.67835464253395,18.8045899762104,19.921914847591506,18.792570961169,14.3821901449944,13.9566279766893,21.343130837956753,13.0678421309925,14.5514479704634,19.739334524144606,18.686107922814,17.2394728140241,15.2257615992153,15.993157929169,15.0109014338341
18.9368664461794,22.0191067302804,18.9436054404924,15.906698617692802,14.4066995348678,20.2189619244505,16.0182584405902,13.9682955462976,21.406662985459896,17.1150758097352,17.777235403492135,16.4563000408232,14.346794524532,17.7161092614815,19.294689077668604,17.8359497546028,16.4175505601726,17.2812721395226,13.737213216062,16.8292511444618,18.4635966119614,16.4622725652242,22.462523372360828,18.36592317306034,17.180993493766,14.9027440585061,19.3828574451057,17.3335977447924,13.777894386227803,11.9760298630583,16.985378755069302,17.211317998750598,15.1524126822693,21.6217329826395,14.6941114984849,14.5521603478072,13.999546679880321,23.2791327013214,19.7655053825838,16.4686932522224,13.425206943133,19.1054902610692,16.0059096241814,18.757346922932104,14.489408458909097,15.313232594144402,13.4447184930176,20.5058381816349,16.531749159221242,17.1241881171684,14.0190289655285,13.7833599165279,17.0766121217995,14.1101670330128,14.411173884119,17.362404855785936,14.5287566334203,18.888762867898,15.9735576943071,15.0178195969617,15.9859122952009,15.9374215938064,15.980937962034302,13.3145105724189,16.5978859158611,19.0781319544961,16.4473705596162,19.7682201157946,17.041483610007802,12.676457223535,15.542268067546198,14.5312124970796,15.260457609001,14.8432672875315,18.5503439817237,15.578113250666,14.603168400762254,14.7591590393959,16.332856275542902,14.1465907413607,17.2497403295558,23.943454612290505,21.9291200766424,14.7567504450703,19.268915928260697,15.9596096601461,14.4581621071266,19.8329638306356,17.822171388355898,24.6948159421118,22.7937132785073,20.1606656222473,16.9661958912276,16.3365474554494,22.3228991601539,20.3347088401602,16.3956318391438,21.13749296846355,19.237821281030417,17.156344802762803,16.6295515133947,15.117991609538695,17.1949830452947,15.3763356478343,15.0077383478134,13.322494478733402,15.954181691623,14.51257342235402,15.24821335986,15.032785866657157,22.7687141429496,20.8299220496115,22.0083151625683,20.0911448377035,17.3123195601088,14.2429923114887,19.7427438742662,17.7508474444214,18.8816881652761,17.330482997950075,13.6543036079862,15.1500705945904,17.7828613093287,15.162198269460971,17.0572676627804,15.0448582993106,14.433526860573402,15.7470735934148,14.8836183060446,14.0573570897213,14.6290289885948,14.7029814263372,17.4584142716767,18.3262754333478,17.1224259968475,21.303752406749,20.1940128106517,21.350246771816305,20.135970054735104,15.547569422682,19.8937235900864,18.906456510921,19.6685517686564,18.3982458118301,19.6012341985179,18.3598981273542,14.4092746306297,13.371576162745097,21.276320857809605,13.1252588367898,14.340532085941081,19.8474074567183,18.8178970285787,17.3783494810529,15.3594900089566,16.055073116449098,15.0609575633106
19.732651298628102,22.099567710492305,17.3715939988646,15.9060396541025,14.628054345573304,20.3988921435913,14.9797404098944,14.0473506264727,21.2765479340044,16.9516253470759,17.8299075208264,16.0941042214038,14.3182733952441,17.9899861499592,20.1281071901454,18.2813993259786,15.9353727949936,17.2062578696472,13.6765382811865,16.947844770714,23.125875707782,16.71699592816321,21.1212309514865,18.445127872113,17.202281288771925,14.841783125936153,19.5979773631002,18.1479205518162,14.4018380961254,15.6540020025615,16.6420089812964,18.4481962030616,14.4635302233393,21.7774585133783,15.182934558408697,15.0902516432453,14.3769352636705,23.1284861243394,19.6183859359716,16.43057578285161,14.159514588963,19.302361750559303,17.4962150245614,19.689734876349178,14.6835257702201,16.2571101318506,13.5784719762392,20.722184319019803,17.228259655412298,19.3622513811072,16.062743903246698,13.77465262137824,19.077907212251,15.995224933991802,14.8252821829179,17.257803918316696,16.609530325143098,18.8604708496269,16.0061756953665,19.0804668807833,15.6837078663338,15.9902150486865,15.986015273968198,13.3067198456236,16.981095434344198,19.309759765147295,16.692399832575198,19.629327067636897,16.9265412175138,13.116869447597,18.3732716437182,14.9086972744287,16.1852718627677,14.877341202235165,18.4997392618235,15.7773522353738,14.4628915744544,14.368442967040295,16.26813469652185,14.2774631797587,16.3510594570278,23.8967198328824,21.8748635518885,15.0251368372045,19.2396899778283,15.9077052746361,14.486572018533193,18.7186695096164,16.5925895131872,24.6449773159614,22.7364795986028,20.1176015628875,16.9217640620246,16.208211958956,22.1538032125181,20.119085816013,16.234809084778767,21.1089435230061,19.2205793391914,17.4903761380268,16.449929053208,15.2542048718843,19.2105239491311,15.6574033876216,16.316054172606428,13.41878716155054,15.7955008452145,14.4307991413486,15.4129234602102,15.4019137793397,22.455555101108203,20.4524469404247,22.155774423322487,20.268577584203,17.54210818172592,14.483592972150992,20.7915248805653,18.9844723654807,19.9057837239926,17.8638948812722,13.914285104255358,14.2699814914054,17.3387184141989,15.402817098192,17.330706434338502,15.359136009858696,16.14551679045618,15.1489409865993,15.155731968352098,15.7241267154781,14.6655802698082,13.8663601715279,16.624059759575502,19.3109001950916,18.1179013106765,21.8148675263534,20.678995468877893,21.0703935649229,19.7516043566837,16.2076544035885,20.675242566226256,19.6522142566355,19.810800367618377,18.8634056471923,19.6524960064429,18.3961446048782,14.754300388782,14.025435608677,21.399545544188896,13.3544597679643,14.327123371501678,19.72451553705169,18.517323682853245,17.2399063777879,15.2582404063681,15.9949698324269,14.869901618279625
19.2082919610404,21.9887858952103,16.0604382245502,16.1335966075114,14.6249656153705,20.1764226591576,15.600862673712527,13.7969313829101,22.0192338020692,17.706384041176,17.713646102593806,15.9829629306693,14.2280899730178,19.3264823286109,20.1876453510104,18.6054657115042,15.9302791952529,17.203128448035038,13.664929531726502,15.7064266722942,15.2242420645034,16.5523680946942,22.84056706667344,18.0909802937623,17.3992313176473,15.0642683340359,19.3680642749528,18.15185115229304,15.141996846415902,13.575728054471,16.474158622628902,18.1183650152027,15.2014973537843,21.8860338296729,14.9336044860934,14.7100125475785,14.1544277029964,23.0852813704893,19.5823811736085,16.2717218225904,13.883787469468553,19.3894491857756,16.4482702790623,19.547214254961307,15.510190250490957,16.0186045548716,13.4957005897871,20.5164414712658,15.4062721440179,17.883855441877394,14.7123493692293,13.8458652860349,18.9366624051647,15.766615206355002,15.0772349938689,16.83708824107924,15.6007671775716,18.7373091813218,15.8823917277625,18.0972518578948,16.121005437602953,16.035938735492,15.9032029893515,13.2251962879498,16.824497569057556,18.7951775443929,16.2438599595128,18.496599360112604,16.47801010718865,13.078471271923304,16.80486574450129,14.8498145009338,15.4288528437388,14.9023886690881,18.4650387340896,15.867069062550396,14.4679393436898,14.5037771621791,16.23580971758,14.177539886454596,16.741232589463902,23.8126683047658,21.792129579280616,15.0084582104684,19.1458679040765,15.814521520149698,14.5552159671704,19.4833820422985,17.3501027261907,24.564935533071605,22.643010909978297,20.105430304486227,17.017679078348902,16.2208937575779,22.2017297003022,20.2038823166996,16.268718031144303,21.143955675382916,19.2764865665121,17.418691525342584,16.4680368009065,15.1818412246447,17.808867910941,15.4271765858078,15.501196805137804,13.1978806787424,15.9097792737985,14.4508344556549,15.4352156397752,15.1795212469108,22.269170334844603,20.364889793694505,21.7994378590822,19.9028940897027,17.1001752454982,14.0443910559485,21.11231905447186,19.2928841232052,20.08265845252389,18.0254368136028,14.362579476204695,14.2227816667252,17.1596840305804,15.191034793361304,16.873616189374,14.8715526229352,16.2380839222919,15.264458483532069,14.7996588804829,15.9652971058833,14.438400009407498,13.7588092928743,17.2609167463724,18.78033253201989,17.5826795144405,21.7899169457337,20.6570338601326,20.8944747261795,19.6321328158307,15.1040864927034,20.5167755968865,19.501366762221306,19.6974484105627,18.285162918845,19.877031933452106,18.7337067119775,14.8515756195736,13.833666042386,21.27959635457023,12.7171334018951,14.3993584234067,19.612513895661007,18.6292011389835,17.1774553979117,15.1962095539716,15.8728350872117,14.8666614364092
