,variable_3,variable_6,variable_14,variable_23,variable_30,variable_33,variable_56,variable_66,variable_87,variable_92,variable_96,variable_100,variable_103,variable_139,variable_141,variable_151,variable_152,variable_154,variable_157,variable_161,variable_165,variable_174,variable_186,variable_197,variable_212,variable_215,variable_251,variable_267,variable_327,variable_368,variable_373,variable_377,variable_392,variable_422,variable_435,variable_444,variable_458,variable_460,variable_466,variable_472,variable_486,variable_498,variable_510,variable_516,variable_519,variable_524,variable_541,variable_552,variable_563,variable_577,variable_582,variable_610,variable_632,variable_639,variable_683,variable_690,variable_770,variable_776,variable_783,variable_807,variable_820,variable_821,variable_857,variable_860,variable_883,variable_943,variable_950,variable_953,variable_957,variable_990,variable_1000,variable_1033,variable_1104,variable_1107,variable_1118,variable_1162,variable_1197,variable_1228,variable_1239,variable_1244,variable_1245,variable_1280,variable_1282,variable_1283,variable_1286,variable_1289,variable_1300,variable_1304,variable_1307,variable_1320,variable_1323,variable_1326,variable_1327,variable_1331,variable_1387,variable_1389,variable_1396,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1432,variable_1433,variable_1434,variable_1435,variable_1449,variable_1450,variable_1502,variable_1550,variable_1582,variable_1584,variable_1587,variable_1589,variable_1593,variable_1597,variable_1667,variable_1671,variable_1674,variable_1676,variable_1684,variable_1687,variable_1710,variable_1713,variable_1716,variable_1717,variable_1726,variable_1727,variable_1732,variable_1757,variable_1796,variable_2034,variable_2071,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2141,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2167,variable_2194,variable_2195,variable_2198,variable_2206,variable_2218,variable_2219,variable_2220,variable_2223,variable_2229,variable_2231
139,4.394017740924768,4.640356626953903,4.176788769958543,3.977378193332525,3.8077879225352484,4.291255891976556,3.985088292765971,3.6872573192285345,4.588584147549286,4.268453590355329,4.155915598570079,4.0790872857062155,3.712479763431836,4.221723035760032,4.376789778785931,4.096373631388389,4.048650184511537,4.091248929760557,3.6242565899751495,4.050399260177433,4.431879601313521,3.951122873745741,4.5894770341020115,4.298055409506129,4.125630595743844,3.8093626596118804,4.160868576286855,4.171971615781824,3.6800286131506508,3.611035917972542,4.053313509440924,4.28350279172379,3.8805029347928857,4.662612796088402,3.8652274421148753,3.8360350895878677,3.7696645395655834,4.835288102946825,4.459354909816834,4.067026045830246,3.7249500560638262,4.3769377362826285,4.010576376592185,4.3583890137263674,4.040387510859126,3.9444181428568523,3.6672239572767027,4.366833995919813,4.081957343497039,4.308097003310197,3.90952420615678,3.7414848989072103,4.086579813796569,3.7439035097273807,3.8385246215778923,4.213226299353525,4.083700050683803,4.2759557877048024,3.9258314714459663,4.080811080437589,3.9597355753440278,3.955813227092844,3.9318297061968743,3.550934653337498,3.941071009148541,4.4048468818091395,4.095998344892097,4.477843154328041,4.039512029908836,3.623549295591216,4.035441879877122,3.8724016629535862,3.8332980636420513,3.7861948048713505,4.228586533136244,3.946495383803306,3.8288606466361372,3.790557709194532,3.9709255715374976,3.7115992625044396,3.9967065123248164,4.835214308472376,4.622519922976157,3.8357095053619874,4.333861647469667,3.9379058302415,3.7548628263903194,4.338674968926883,4.084749063810064,4.921029544932584,4.718928507466562,4.434610987106919,4.108681721813701,4.00220235751862,4.694582299738775,4.4785035906275885,4.012119220820712,4.558626796045208,4.344531499290839,4.123568481367067,4.012988723347213,3.85067562462497,4.15841483210759,3.8250542090541013,3.885055422035418,3.561582965985897,4.045385235227815,3.8612103854394286,3.9585331517501654,3.824675332812421,4.792258055334238,4.581386187628008,4.748940461693723,4.53799977975395,4.228982053965955,3.843100184878596,4.567797799790322,4.3463186065098585,4.455999914023832,4.2070116251523,3.768443209192531,3.8977176875272663,4.257980678642095,4.0177016446491765,4.210562702366573,3.9731940445139227,3.975337640773888,4.006253607111574,3.9783100070227304,3.942806471356767,3.693327712834159,3.735507297563063,4.085081245356939,4.195587241081872,3.9884311127006695,4.5822225606410365,4.4658591765023,4.554290881006109,4.420420711560575,3.848174098203991,4.4818253628102465,4.3711381813878525,4.394844557155236,4.232753540272703,4.394341150673432,4.250869665047213,3.794222366094402,3.722684360100773,4.461587600502561,3.5883035952048568,3.7155153177703895,4.337314519742671,4.212043001473418,4.034885220858965,3.781213929168277,3.881652427367074,3.7622965454496273
140,4.320716151903258,4.548795656559789,3.787039926750443,3.822305611167336,3.8302232292739413,4.127848490412856,3.8627160616104956,3.7031576086176647,4.499423985016082,4.0000312940864475,4.188189065708817,4.23636815162344,3.7610944060132283,3.7214647033896346,4.160132398154823,4.079604671845803,4.018573720084391,4.1290570225101035,3.6961815978665467,3.972417805746319,4.253815882523937,4.474531354180591,4.800405145255388,4.1039404870139995,4.073997606137907,3.8690898255746404,3.9636648254117426,4.074805075388073,3.642912379061992,3.4299611214456935,4.073961528717091,3.956081376249596,3.6750716563144854,4.660741354871721,3.7981750057903203,3.7755070606106673,3.665889190705865,4.659669504597091,4.259453411897271,3.849487763314023,3.649167975212966,4.3728683638297285,3.915531859459389,4.260854862379673,4.080039578295914,3.855433556159268,3.6871090486214264,4.105994136624808,4.080455651129344,4.146846831601525,3.757416956068557,3.733499169164565,4.126061416186264,3.7429454215275566,3.8764995576873473,3.896833228592597,3.8209952196697525,4.3152545524990416,3.9741881916250392,3.924771603453378,3.994215639754381,3.9102209984570053,3.972475135972685,3.6068219221375624,3.9681285775728212,4.153321202782251,3.8484265638491273,4.100921848371437,3.7849788059924854,3.6222128236493094,3.824002596521137,3.87846775260129,3.741527256677185,3.7758321667621697,4.311215644525626,3.9508452138971095,3.819509461678528,3.6237940264982083,4.000543280650317,3.7370256700509032,3.799091427963731,4.867248097008032,4.657438777492314,3.8414554193415027,4.371262018689968,3.9716356465433105,3.7270262911830123,4.160080912331923,3.897984878493322,4.95038970005837,4.752609683004348,4.469875991330979,4.137449439245391,4.0228740695264005,4.712776017329796,4.498599566932792,4.029723573196095,4.584331927855813,4.368218229968782,4.110698866806592,4.0245373402122135,3.8302806489634413,4.235330381273284,3.863452496013637,4.0574132712906135,3.617301021692057,4.123358815067639,3.8991958679144982,3.9018649286088056,3.8592037339325844,4.667402297900375,4.4574211388649045,4.58703128469096,4.410310832351865,4.034164927384539,3.620177621626099,4.4132296318586235,4.184929461852374,4.297065997538682,4.074710004786033,3.6502215667681464,3.745556908521188,4.070523927822142,3.823048869774424,3.982094042564628,3.7437412946024464,3.776070059592711,3.729515024831902,3.648060263763292,3.728095187564985,3.7608749347063775,3.652139666352644,3.964655268053504,4.151049748178007,4.006760834504114,4.5594108612792725,4.4873964270657325,4.5202358302335846,4.381668916130074,3.8213000582609578,4.451983080264962,4.278403031223531,4.303637291725605,4.225514266050323,4.292887416810089,4.240020333319216,3.7587545600101637,3.6640140674507515,4.576546595886652,3.5121873096075187,3.7662915569425186,4.404787410041135,4.282771212958393,4.110692495277955,3.865937297464536,3.926657076590137,3.79993914879378
141,4.382394016013485,4.6019058354948115,4.060708551290119,4.011527472254103,3.806144624169975,4.277683566793961,4.005611372454634,3.7098882903358827,4.616535216610862,4.122705265460678,4.197600345851103,4.107050414072769,3.7633977926965683,4.32155613127695,4.4184654025914245,4.045694446929624,4.083197865683416,4.1344492548481355,3.692891672388807,4.216209306449397,4.300476731052187,3.950983659162348,4.8411700025486715,4.242262707596396,4.182881765000763,3.9161062898264776,4.19108592615198,4.273713433911345,3.806751617074182,3.639549706185025,4.07274384478511,4.140629878504863,3.8052884619097407,4.687474187793497,3.8575185590928656,3.837517515533708,3.739315857603112,4.846306978652849,4.471711570595291,4.0636854259117055,3.7130284027361142,4.400254173932729,3.9547420431045057,4.351249973560218,4.102281976758034,3.937139990990783,3.6802681428312667,4.316210141304765,3.919616884977306,4.372694757679822,3.98269025751608,3.6990033577503274,4.219137097646176,3.862748015476003,3.8859579297840576,4.123841139427572,3.8629903023175585,4.323525067342874,3.96954393574874,4.182442016487496,3.9631506161917818,3.949000040418954,3.9858452298580533,3.6059753167229665,4.063156294575561,4.355808958844981,4.037744578973601,4.415413443754695,4.095605197080732,3.6062508822392405,3.9697332294781473,3.8789728073026497,3.903421317492733,3.8191854433755505,4.249546282947486,3.981674481114359,3.814010868962004,3.6998579218866903,4.002120192519373,3.7438096320894574,4.09321398780258,4.871471254648435,4.6611874860630955,3.878609482815149,4.368386318258048,3.9705279631393102,3.7692155392359163,4.379058432979435,4.131927282803184,4.9527049280958275,4.755708685592201,4.474891321078256,4.136423109390624,4.022483378585734,4.710950353124113,4.494562647344133,4.034417681916673,4.581802893267824,4.372801798500533,4.152494478175293,4.036769738961191,3.8781600213356073,4.337811209861259,3.9132184856088474,4.06701799463591,3.5367959139283256,4.087870264037889,3.9031364841476917,3.9393478745953754,3.895753028728849,4.7538782642851825,4.544120828614266,4.7874496378106475,4.580616590575759,4.282991112078777,3.8976044553603177,4.650438650518508,4.456896002519971,4.525845560481699,4.279879641596794,3.8008687170213338,3.8162554768978056,4.214335143051274,3.969224973853775,4.271154093675853,3.9919617350481205,4.1218327279470355,3.968313212600097,4.035025693861267,4.099775782210632,3.782356389982335,3.6726647821328453,4.153097304058069,4.282792550179917,4.137554679980822,4.661923410435589,4.538859238940959,4.555723597649193,4.412185826637484,3.90527901501081,4.491274465206096,4.417890870400615,4.438602754422443,4.289530866722292,4.483482211948643,4.359959213714998,3.8471307586619408,3.661176023630276,4.561592671966854,3.548605207007959,3.780890421990526,4.431841292911278,4.29601213637336,4.139332102806938,3.879024775451892,3.9485262767902913,3.836888500457343
142,4.393793260110858,4.629513644349231,4.025832327840145,3.916318613331007,3.8242601396048492,4.366175259735882,4.112869350769339,3.727105972281966,4.680453088269874,4.200367640882712,4.209082691214334,4.081141598279065,3.77041504893391,4.35402815366751,4.437405898803422,4.049108563088115,4.036010660520534,4.142049104020593,3.6738073862631255,4.181840066246759,4.831140040109166,3.9932910826161923,4.707465456229531,4.367648130484139,4.038558399546341,3.8616267729268583,4.253660068919953,4.322742457209994,3.8769315051802757,3.868116088127152,4.055826931062813,4.144469133456359,3.7998329381069507,4.680413920666664,3.8491011821771326,3.830026178171919,3.7541879754131386,4.767145303703339,4.379815505300811,3.9779348332877573,3.6471010209362444,4.394753431428935,3.963301753374098,4.4233591703960125,4.085082097530673,4.01225919521491,3.6839017747714715,4.378839304782638,4.152021348252342,4.310418224242573,3.9187185458799028,3.728413208220301,4.3279742633192955,3.950174130945483,3.8791695331468046,4.036945746117676,3.9933413156709006,4.330616391818906,3.9839351007149704,4.355299018725167,3.9697602199675237,3.967988966299327,3.9837109308431002,3.6206694088606457,3.985977261070063,4.147529291976538,3.8385303430751723,4.242954828993906,3.928726132923686,3.6052696156625097,4.000621356199772,3.8794385260778137,3.807114194247948,3.824381505888253,4.264684685669609,3.9790291184791933,3.801846069794436,3.5629277347920487,3.998257713015958,3.735698812235657,3.8358867555522544,4.877359492076609,4.668250415195087,3.885741032094586,4.376406792244512,3.9746193680357242,3.78444576950405,4.1936875807620915,3.9416665632078267,4.959372824539954,4.762385763984108,4.481396169325526,4.1178181485103735,4.025157822078794,4.709391610966251,4.494338162605469,4.039512252275824,4.590469480571677,4.376866594148135,4.21759318189595,4.053627492404994,3.873834660534933,4.3447511921561635,3.9284488726435267,4.048932191340688,3.657676444785747,4.094709050837519,3.8983058065700797,3.919133444121621,3.927533861949493,4.818235110588855,4.613112438538106,4.807057965821871,4.600314730975643,4.30533977232268,3.914627655787061,4.625479374882986,4.424164216258659,4.505045570940243,4.242741527551861,3.7474176532014547,4.087739842180089,4.2905061230623485,4.04326844286106,4.285958738746699,4.034233694307619,4.057332418524442,4.055256119754744,4.063292289006712,4.038274642912119,3.8181553965590633,3.700148439383142,4.0963785746799575,4.333564193389582,4.217170935934208,4.609598321570167,4.496933289110447,4.5363575392566995,4.394331169641337,3.9574083496191923,4.556493061985149,4.4435844123302415,4.455608292660566,4.299556417421535,4.396700339151772,4.248967939626928,3.8027284559458487,3.7737969030675593,4.590113235399318,3.6438523263392275,3.770965649538656,4.426938127844255,4.311149320355617,4.13399587054922,3.8902496916148586,3.9645438260438235,3.828783295074899
143,4.287263022681837,4.624151774821043,4.100726826616545,4.009358582943461,3.8138818421365,4.290555742279326,4.170295064396798,3.7184701546453347,4.720492079971409,4.244477626174003,4.2099508399112215,4.1413307794365934,3.777514672022466,4.181647169782692,4.426686030416219,4.07264321187447,4.038151283761964,4.144873223024596,3.6881177678913537,4.121847524740659,4.253815882523937,3.9708996909083587,4.707465456229531,4.303694475813937,4.140773285075591,3.8816307834216537,4.163668255177675,4.363349903632827,3.7719993816385764,3.780624084492268,4.093778224321818,3.9618313410000052,3.9087866066189645,4.68538788479429,3.7741905562521745,3.7502663540922794,3.6360032319297106,4.810760712880978,4.431014750203491,4.044547804709854,3.637554724657376,4.397816608219129,4.007274663653953,4.317170940184892,4.105460188788389,3.906947866806287,3.656978364690321,4.286894152466165,4.069022562942764,4.101104138943402,3.6872492250792597,3.720081240007307,4.266098898416386,3.8940162382145376,3.8469796475240807,3.868575375255806,3.927226808155788,4.334329468409018,3.9903797079026577,4.1913456033777505,3.9721647381077485,3.944411822569925,3.994110785648002,3.6142647646838215,3.867853236643578,4.018894535932686,3.69520178791922,4.064053297162735,3.7329038281773084,3.6149596323920132,3.8829200801160844,3.9104706771354647,3.726885084576757,3.8033047270814366,4.260402856417454,3.9511753232373907,3.8068728570116446,3.5417887991364476,4.0148426967199855,3.711148911953817,3.8871805513458466,4.880038022877998,4.670982398214341,3.882067778927488,4.377110796460012,3.960641265050484,3.7478909810912326,4.194983074654282,3.9320582055492013,4.960299215463589,4.7627320087282365,4.482919526531554,4.1260189720022495,4.0200766513731185,4.709079928530053,4.4928262238748005,4.033967703155022,4.588551802726303,4.378398238333718,4.162042975154749,4.047673258861639,3.8917525927611587,4.415985447709797,3.9340025310389795,4.144596129719155,3.662606870444342,4.101231547835235,3.888468057064594,3.911373063647151,3.91707699791384,4.834283488006108,4.62697550079144,4.80112372934208,4.593346241689799,4.294457707400947,3.913620340784834,4.606825842040189,4.397682767163384,4.52883501531375,4.300310226055558,3.785412703903499,3.8588238649379942,4.301322963180478,4.058856093432878,4.261763691482366,4.021307985616459,4.022008089610388,4.063612848463236,4.045224761963628,4.003913057149631,3.813970662375525,3.6726647821328453,4.060737907355422,4.3957286488776806,4.25608101127771,4.6107559947154,4.487673939653314,4.556135255178088,4.418914699041293,3.9223765671631527,4.541553261214152,4.42741604244556,4.463411297783982,4.336425944970166,4.44363847522479,4.305826118226687,3.778435431246126,3.720700429988485,4.601137057422132,3.6334190381219864,3.7826062589117178,4.432214769673758,4.311303224997878,4.140657195342051,3.89301037031917,3.9440080150357075,3.840220673746211
144,4.377222656460624,4.562462573686671,4.0807180534435235,3.942406880067658,3.8198933906829,4.2064359890218945,4.015919351069018,3.727136019211883,4.6510189464982625,4.164364798131955,4.212244517857231,4.112060438856802,3.7671304935774392,4.206792484649855,4.369658034438233,4.06536886260916,4.029890998102095,4.1475787458843145,3.7010055480237125,3.9002947847938496,4.217781443715393,3.9043458911733087,4.772060522631141,4.322879856636407,4.059624363903673,3.809638849360632,4.052384954680441,4.240616877103342,3.874692674247766,3.718437478948315,4.070831538754165,4.1849082777841735,3.6943571353127735,4.673991104112416,3.8491011821771326,3.8318039358602105,3.7276206541818064,4.735900873025216,4.344698379410957,3.9471757251823743,3.7092127698679405,4.389367363031522,3.910323123911514,4.4701423473624295,4.112648810447386,4.067147881319549,3.6668520282001564,4.183995018345373,3.9963572135078467,4.383033051249283,3.9856564325372927,3.729144241773587,4.347837065291776,3.964997629704285,3.8713859944832807,4.01143194808936,3.926206853236136,4.326820960613358,3.9856563036517585,4.174342300449941,3.9733065590108576,3.9166508369477357,3.9798942216088604,3.6230552102377214,4.282594311714244,4.133701673874132,3.9425511018371466,4.21390067710333,3.8933304849414596,3.634116728929645,4.182365457623533,3.865361672915201,3.94187746413551,3.7887980334012,4.252703966318347,3.9906561853589317,3.8212923882235708,3.579384218376954,4.010689003505695,3.731467987078866,3.8847283713328014,4.877036739112665,4.668025771510286,3.8674245924775574,4.373194099590561,3.9665461897640117,3.7563464005652887,4.191404167373912,3.9280361874709735,4.956437084953213,4.759021359804765,4.477972526659694,4.10896083496117,4.022082479656018,4.712131096990405,4.502294009733949,4.035359139050452,4.593797907968656,4.381610495251774,4.137977557486169,4.051753959767448,3.8710888264314347,4.382104844591512,3.898137435327441,4.0430260674096825,3.637052639481081,4.111913166309498,3.9074365054846893,3.9421156494014102,3.8851052611735244,4.77187657650013,4.562202614361608,4.723578304634909,4.514770546448092,4.204595867956634,3.815602809720923,4.628413357544149,4.428522203735317,4.491135993150531,4.255900916919988,3.8236011472470555,3.7957652724363635,4.231760083834822,3.9890373030911355,4.1892403879973275,3.9244644414148664,4.070796972323724,3.975226464441982,3.9547776603066827,4.049209088261818,3.800656120597337,3.6744280860183127,4.131813607567457,4.333564193389582,4.171209250529335,4.6349771580099395,4.509849431135134,4.523880398635059,4.375052434381947,3.9605295103603635,4.517962870288024,4.406100690957154,4.444002744183321,4.290373540884278,4.408251528569576,4.259778636694739,3.816018918210286,3.7365069732559975,4.598276856256984,3.6112304340254444,3.7785693598628303,4.429666480812997,4.311427901927504,4.138095410432848,3.8902496916148586,3.967031574060244,3.84466833926768
145,4.445579196275138,4.601587288625741,4.1028313194951,4.105878834406149,3.8296561553962776,4.229026819856207,4.0734575090910425,3.702136214192071,4.637687212558022,4.147318280111198,4.207183446851444,4.1605235753404886,3.7771124750008704,4.176257344780755,4.359757663131759,4.048940115145604,4.05107490285587,4.139181402932203,3.704482855244562,3.9479144571395794,4.617401360849574,3.9292639369676734,5.0002802340564765,4.284490613009917,4.2881352010882425,3.8814519030288137,4.098185426278587,4.385213031694253,3.963793084218789,3.689325955082066,4.05373436439,4.14562238759135,3.830278323476611,4.671218729481087,3.89420982477818,3.8782209013309314,3.7752917851542547,4.95177246259759,4.586094362161675,4.215805460446449,3.7739367249999303,4.387036365249495,3.9514061134798073,4.499839541385715,4.068856787115811,4.099503262620814,3.6773796839179798,4.216748430579598,4.150693876379261,4.4056351730384575,4.014649589572781,3.729483936039918,4.358722383245335,3.9210185552329255,3.85684374495426,4.25519682039642,4.0153797009893974,4.336317634144078,3.9894870941192804,4.3384408852919965,3.982814902807159,3.9213258599626863,3.993621140631194,3.6568367648086233,4.223289847034844,4.335695714292494,4.023810098022172,4.406747834641324,4.085091011750583,3.6259981032074604,4.2101451280737106,3.8630876693191287,3.953219373770775,3.791126806552717,4.263403262676345,3.9649976702223166,3.787889509786947,3.690400148152189,4.006674013041715,3.745642590402707,4.001308545403803,4.8841217467843485,4.67372955296212,3.8623283276984752,4.38151069506474,3.9876058612210534,3.734485259006882,4.284037081061367,4.0609627877684,4.963283031010049,4.766909544183946,4.481538761178475,4.129405617697891,4.016421299995831,4.7076271753423935,4.487901930598083,4.026752942404315,4.587861486115629,4.372828744881373,4.146950767824005,4.049957583619735,3.8796609258488295,4.256878549316541,3.8462474184276285,3.983621541701132,3.5724456281738983,4.133319097062287,3.9125421651039494,3.9112271652006996,3.8339118595774213,4.673205193380663,4.420479615839168,4.636420984198447,4.422534225465564,4.092282542849871,3.7012875545092685,4.41773832000397,4.185347587441203,4.297065997538682,4.1029135249284625,3.6829267917580846,3.738625370866249,4.077219504789091,3.820071073761351,4.048229365936174,3.7936423034158344,3.7710168509179858,3.76761593989398,3.755649255829423,3.725422648208804,3.7472242112524174,3.612711062989317,4.051768255888977,4.269265520973098,4.124679977663697,4.591735535979561,4.472454632418143,4.544032069903358,4.406842552253064,3.867586557156375,4.423420802167051,4.34480041244488,4.3607698114981375,4.195689407980886,4.333140548832878,4.179693564074201,3.782191480729803,3.6966090028644496,4.606676128991304,3.58102415491475,3.7826608809581255,4.427237700196523,4.309492299635874,4.132876134311589,3.8826189734434022,3.973894361259456,3.8436733312009883
146,4.379928124100098,4.585870827528105,4.087983562901482,3.9254050131949567,3.8204192188676362,4.262567174445325,4.0557139513572205,3.7158539471019574,4.654409151798851,4.156684428654345,4.20863650669607,4.111036688486336,3.772051770767257,4.324871090019725,4.498289346970801,3.993274503502833,4.083771731657353,4.148979356977557,3.702662961160116,3.7797860639910166,4.646756228597311,3.950121862162685,4.414417084403478,4.208833232682248,4.042373094975475,3.9220993853536528,4.304093519045422,4.239709942589092,3.9511062359139877,3.6838423387853614,4.038982001284235,4.274192675955963,3.8640931987868123,4.6860147408292265,3.8503541021001824,3.8451050044851436,3.7386654077909807,4.7518004819388935,4.365685923643122,3.957902283733632,3.721867703574443,4.398265717941016,3.9446008390401808,4.397219698647908,4.058904970617137,3.9919159644312154,3.6852375143527722,4.269037613836402,4.200694204519356,4.3084874109995726,3.9088792131164403,3.7376110299116063,4.282995102063321,3.9224417403504415,3.868569211335581,4.007264277664352,3.968875115062995,4.329426977506966,3.98808372356143,4.145240611856723,4.13226124639152,4.0184095855302635,3.9903927060546938,3.6204895713907947,3.9159956866671726,4.12499097850982,3.8104534154378267,4.1581773266542035,3.836380224796768,3.6028158661453684,3.9381258177170646,3.862316463998529,3.7884341447086025,3.8190195063178325,4.286968747676242,3.990247263937888,3.8087977560784188,3.67117315356063,4.006674013041715,3.753784246190343,3.8699059828076057,4.879039478984045,4.668229726649311,3.8783657518580297,4.3778026525740055,3.980363858452654,3.7544671692666194,4.266676322757516,4.012541242575607,4.958577521387077,4.7616542665518775,4.475875733345878,4.139915834210739,4.035741333679352,4.7135700829593175,4.496828507951187,4.0371116240631615,4.593104583506204,4.381980355730569,4.162767718899627,4.0449934828347125,3.8837200856018703,4.2570984478367775,4.050335485042937,3.9757419802612946,3.7938327336988387,4.097595816447029,3.9031364841476917,3.92106092470214,3.9780208395533956,4.810702386651278,4.602989857331591,4.742763754055403,4.527164002995882,4.21547661426424,3.823173272334959,4.679112352180871,4.483627027059477,4.5795813325838965,4.293946378737478,3.879945327052006,3.8651335927168415,4.284554694627214,4.0319515297050135,4.201804051535936,3.9482568622290266,4.1353158565527135,4.039817610570532,3.9749602114937455,4.117786050661472,3.81448978113683,3.729502560505409,4.189289437053043,4.324078318994904,4.176170320412949,4.643135158885373,4.518564474720573,4.566241881821943,4.455941757842241,3.8826441743045295,4.49614520495434,4.384049831423475,4.413647787115902,4.256326492448,4.400744866359399,4.254331621913177,3.8373058839670313,3.70797819261322,4.585779410082631,3.5841639678162465,3.7798223727468465,4.419686439744114,4.299761157509694,4.1281017584156645,3.886053385722242,3.961198969345784,3.829214947275381
147,4.408090062759142,4.579752726560496,4.0572157992849975,3.956390716271473,3.8129672450704715,4.239675811152382,4.037491778105003,3.7000670653203303,4.6286523868268725,4.14307993870904,4.196240741161486,4.003719142517192,3.762954598409154,4.423795560303153,4.361300753307458,4.068133449171192,4.0313948817189935,4.13273200509779,3.6642372276364963,3.8967876823739704,3.9142939928809897,3.9285040958691644,4.6284876867133935,4.270956037571705,4.093757261951532,3.928048589678952,4.103465215907002,4.318724119747186,3.9899915915947615,3.6053409862844457,4.084811652929618,4.162352317183987,3.818897075071728,4.672337298042565,3.8791462252811506,3.8585794392997017,3.8201554856793067,4.887516369139852,4.5080849722578655,4.133414768244508,3.74370565115965,4.389332467710118,3.941401334665299,4.467493843959004,4.084847034937122,4.064939513989193,3.655043207959504,4.228509781849511,3.9900149477808475,4.344251040741154,3.9460142378524563,3.7038571979001564,4.368535735135218,3.993043526172048,3.857536559667983,4.1664352787931795,3.8265412457478885,4.318385580266149,3.9680700151099777,4.344590533319475,4.01916760814979,3.9166508369477357,3.970074639876875,3.6226110732595624,4.015230787100027,4.2296777431661745,3.9210078579165333,4.305494461211291,3.979891137395293,3.587979424170671,4.123243306382756,3.8460826774646697,3.857723246989382,3.8029928078231623,4.263082753488771,3.9650558703562173,3.8147956334910655,3.7654443047110124,4.00005845442766,3.733789184534017,4.0278914270663,4.866362651108948,4.65446983044371,3.8499550509279197,4.363018659454381,3.9660408435268666,3.736041328028278,4.363437159461701,4.10945776426814,4.947230957929213,4.749134319671944,4.465499492604987,4.119323391913483,4.023683367147855,4.7046438965880295,4.4857597864534835,4.0229518658939485,4.5831058684551795,4.367557279934587,4.12795030433163,4.035534509569073,3.8695147632828717,4.330044864954335,4.050081209252403,4.057394863684148,3.7901870721926643,4.086937030217618,3.895779923996837,3.9192087136884406,3.969615063234721,4.754156104959575,4.5417134610621686,4.735272795487014,4.49339315119178,4.172477604193628,3.7779981788477213,4.673514316396473,4.482171940827427,4.478594508818241,4.2343670338233785,3.768425972926415,3.761281328064693,4.209188187963577,3.9173291766819647,4.160721029100101,3.9072217407209813,4.134924709114956,3.9340733622810466,3.912436599385286,4.120345818415088,3.828958412357805,3.5790119020228475,4.108983108111483,4.340588382864977,4.194886795915093,4.717101307032965,4.596245938225325,4.575010939057709,4.419978576273962,3.8986601968089114,4.5707294232936935,4.455345808309396,4.488125502297546,4.344865176412244,4.460947984533041,4.4044682367202395,3.811934578363078,3.68575202685376,4.554410475710507,3.5920267474180227,3.731849549391106,4.3928069323095,4.27061712338745,4.0940012784387845,3.8466399283427997,3.950438872018412,3.803714669139314
148,4.434521178412028,4.666882677511691,3.8578456064511446,3.9838519688491942,3.8475897414277553,4.388838883753322,3.976537753405593,3.713165438219525,4.733396528556698,4.2533172380165345,4.185456613758587,4.037089986190586,3.747364516579378,4.339849590782047,4.4538536172124585,4.1402045838989885,4.075524770668594,4.11853314204458,3.6723588636286624,4.028725955105659,4.125797103295278,4.000317666293703,5.055608866924339,4.246563169408905,4.122377483512773,3.9375956491159294,4.277943109071976,4.2581667719508,3.733757603851581,3.623056389477467,4.080218580067041,4.240544665495177,3.74178909533608,4.696141443687062,3.8829685132905984,3.8552347126304642,3.770423682011095,4.796107154091775,4.407026049465093,4.017357388636901,3.743664617056795,4.414715726487154,3.981393139176286,4.3441646506505025,4.08606653578677,3.923865017419101,3.6876312259977815,4.409332769073514,4.1235148600027625,4.282642646336617,3.938956260770993,3.7101864856805915,4.32652148824673,3.8919151402020957,3.9014026013894028,4.13655059882023,4.0271202923446054,4.306952040672718,3.9637602769618656,4.459474175656284,3.994282991327242,3.9228964254896534,3.9517401358040742,3.6106661456083975,4.311752330132321,4.357869401355954,4.05316933469997,4.336460876658557,4.011780203410065,3.5871707748126656,4.053198114078486,3.8797954435026982,3.8750707182142494,3.8353147637137557,4.277431683027141,3.977174372823072,3.822011084889721,3.6680279843603976,3.9886319126372642,3.724758275833896,3.913906324325137,4.859286376272693,4.646766054697191,3.883042980984385,4.352540814445351,3.956784235448731,3.780096879493712,4.205590320246957,3.9482550106878733,4.940950672832193,4.742033667227954,4.45901860443736,4.096209808693092,4.026969228604323,4.71193507483052,4.495564662829832,4.036461649117888,4.579179103173166,4.368205999866513,4.156543663682399,4.036262215317434,3.8857673189748767,4.312238287432606,3.8148903351791255,4.049301275962398,3.5432992239437384,4.101856596060216,3.9105710661750286,3.939495214262241,3.7853391325361327,4.799771009457306,4.5884846897742175,4.779820630440665,4.570034382799313,4.270852960235285,3.8817244951142142,4.624832724809179,4.4278033945214865,4.518755238348466,4.289501783376573,3.822744774050682,3.824273625132033,4.262228331628891,4.0201175811426335,4.25897791417698,4.004112504543498,4.073245390772964,4.025508410638935,4.018886183405597,4.056076052552035,3.693327712834159,3.840917584392224,4.095460967471134,4.176029027029781,4.0358650356746315,4.6397371885496925,4.515797774733818,4.579055497841602,4.439020317700449,3.854793197357908,4.429223911631325,4.312697604128998,4.433635178553733,4.289530866722292,4.427720001287615,4.283266948065052,3.7657788518046567,3.6536049971984927,4.54594581385599,3.571342590918561,3.7318161606525444,4.382530605826182,4.2591634951302115,4.085399252605098,3.822200674523683,3.932251614833517,3.817545791767913
