,variable_3,variable_5,variable_6,variable_7,variable_8,variable_10,variable_11,variable_14,variable_22,variable_23,variable_25,variable_28,variable_30,variable_31,variable_32,variable_33,variable_34,variable_35,variable_53,variable_56,variable_60,variable_61,variable_64,variable_66,variable_70,variable_83,variable_84,variable_87,variable_92,variable_93,variable_95,variable_96,variable_98,variable_99,variable_100,variable_103,variable_106,variable_108,variable_118,variable_120,variable_121,variable_125,variable_131,variable_135,variable_137,variable_139,variable_141,variable_144,variable_145,variable_146,variable_147,variable_151,variable_152,variable_154,variable_155,variable_157,variable_159,variable_160,variable_161,variable_162,variable_165,variable_166,variable_170,variable_172,variable_174,variable_177,variable_180,variable_182,variable_186,variable_188,variable_189,variable_191,variable_192,variable_195,variable_196,variable_197,variable_199,variable_200,variable_204,variable_206,variable_211,variable_212,variable_215,variable_216,variable_221,variable_235,variable_239,variable_240,variable_251,variable_253,variable_259,variable_260,variable_261,variable_263,variable_264,variable_265,variable_266,variable_267,variable_268,variable_273,variable_284,variable_290,variable_291,variable_301,variable_320,variable_324,variable_325,variable_327,variable_332,variable_334,variable_335,variable_336,variable_340,variable_345,variable_350,variable_352,variable_356,variable_358,variable_360,variable_366,variable_368,variable_373,variable_375,variable_377,variable_381,variable_384,variable_386,variable_387,variable_388,variable_390,variable_391,variable_392,variable_394,variable_398,variable_406,variable_407,variable_413,variable_420,variable_421,variable_422,variable_423,variable_424,variable_428,variable_429,variable_433,variable_435,variable_436,variable_444,variable_448,variable_451,variable_455,variable_458,variable_460,variable_466,variable_469,variable_472,variable_476,variable_479,variable_482,variable_484,variable_486,variable_489,variable_495,variable_498,variable_500,variable_502,variable_508,variable_510,variable_511,variable_516,variable_518,variable_519,variable_524,variable_525,variable_528,variable_529,variable_541,variable_542,variable_546,variable_547,variable_549,variable_552,variable_555,variable_560,variable_563,variable_573,variable_577,variable_578,variable_582,variable_584,variable_586,variable_593,variable_599,variable_600,variable_603,variable_607,variable_610,variable_612,variable_615,variable_623,variable_632,variable_637,variable_639,variable_642,variable_643,variable_650,variable_657,variable_658,variable_683,variable_690,variable_693,variable_694,variable_696,variable_699,variable_704,variable_705,variable_706,variable_731,variable_738,variable_755,variable_762,variable_766,variable_767,variable_768,variable_770,variable_776,variable_780,variable_783,variable_789,variable_791,variable_800,variable_807,variable_810,variable_813,variable_820,variable_821,variable_829,variable_834,variable_835,variable_841,variable_854,variable_857,variable_859,variable_860,variable_877,variable_883,variable_885,variable_888,variable_893,variable_895,variable_901,variable_906,variable_915,variable_920,variable_924,variable_931,variable_936,variable_943,variable_945,variable_950,variable_952,variable_953,variable_957,variable_961,variable_963,variable_965,variable_976,variable_977,variable_982,variable_984,variable_990,variable_1000,variable_1004,variable_1006,variable_1007,variable_1022,variable_1025,variable_1030,variable_1033,variable_1036,variable_1040,variable_1042,variable_1045,variable_1054,variable_1067,variable_1096,variable_1100,variable_1104,variable_1107,variable_1112,variable_1118,variable_1121,variable_1125,variable_1129,variable_1133,variable_1138,variable_1140,variable_1151,variable_1162,variable_1163,variable_1168,variable_1189,variable_1197,variable_1201,variable_1209,variable_1211,variable_1213,variable_1216,variable_1217,variable_1221,variable_1224,variable_1228,variable_1239,variable_1243,variable_1244,variable_1245,variable_1247,variable_1266,variable_1280,variable_1281,variable_1282,variable_1283,variable_1286,variable_1289,variable_1290,variable_1300,variable_1304,variable_1307,variable_1309,variable_1314,variable_1315,variable_1317,variable_1318,variable_1319,variable_1320,variable_1322,variable_1323,variable_1324,variable_1326,variable_1327,variable_1331,variable_1332,variable_1334,variable_1338,variable_1339,variable_1356,variable_1373,variable_1375,variable_1387,variable_1389,variable_1391,variable_1396,variable_1403,variable_1404,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1414,variable_1420,variable_1432,variable_1433,variable_1434,variable_1435,variable_1438,variable_1449,variable_1450,variable_1453,variable_1454,variable_1455,variable_1456,variable_1464,variable_1484,variable_1489,variable_1502,variable_1506,variable_1509,variable_1510,variable_1514,variable_1518,variable_1519,variable_1530,variable_1550,variable_1553,variable_1582,variable_1584,variable_1587,variable_1589,variable_1591,variable_1593,variable_1597,variable_1599,variable_1622,variable_1627,variable_1640,variable_1644,variable_1648,variable_1652,variable_1667,variable_1671,variable_1674,variable_1676,variable_1681,variable_1684,variable_1687,variable_1697,variable_1699,variable_1703,variable_1707,variable_1708,variable_1710,variable_1713,variable_1716,variable_1717,variable_1720,variable_1723,variable_1726,variable_1727,variable_1728,variable_1729,variable_1730,variable_1732,variable_1737,variable_1740,variable_1754,variable_1757,variable_1758,variable_1759,variable_1760,variable_1762,variable_1765,variable_1770,variable_1776,variable_1789,variable_1795,variable_1796,variable_1798,variable_1799,variable_1800,variable_1827,variable_1835,variable_1842,variable_1857,variable_1858,variable_1861,variable_1867,variable_1870,variable_1884,variable_1899,variable_1918,variable_1930,variable_1949,variable_1955,variable_1959,variable_1961,variable_1972,variable_1989,variable_1996,variable_2000,variable_2013,variable_2017,variable_2018,variable_2026,variable_2028,variable_2031,variable_2032,variable_2034,variable_2037,variable_2039,variable_2071,variable_2078,variable_2081,variable_2095,variable_2097,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2130,variable_2141,variable_2143,variable_2145,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2156,variable_2157,variable_2158,variable_2161,variable_2162,variable_2164,variable_2166,variable_2167,variable_2168,variable_2171,variable_2173,variable_2174,variable_2175,variable_2176,variable_2191,variable_2193,variable_2194,variable_2195,variable_2196,variable_2197,variable_2198,variable_2200,variable_2202,variable_2204,variable_2206,variable_2208,variable_2209,variable_2210,variable_2218,variable_2219,variable_2220,variable_2223,variable_2225,variable_2226,variable_2228,variable_2229,variable_2231,variable_2232,variable_2248,variable_2258,variable_2269,variable_2271,variable_2273,variable_2275,variable_2276,variable_2277,variable_2283,variable_2294,variable_2319,variable_2325,variable_2326,variable_2327,variable_2328,variable_2329,variable_2332,variable_2334,variable_2339,variable_2340,variable_2350,variable_2353,variable_2364,variable_2365,variable_2368,variable_2370,variable_2375,variable_2379
0,2.7035976514755884,2.4460903069303472,2.8098962028983916,2.54142930698127,2.327898625411711,2.4976299602269805,2.513602511678725,2.596291487470444,2.338781159699631,2.5614430663918712,2.5614551765821014,2.3193065819241645,2.441687762423476,2.5443037761635687,2.555686578231372,2.7325097034049026,2.365113522219178,2.398610566418864,2.362349817352389,2.5068408319175512,2.5506172245293066,2.3621425636191855,2.5230632745109807,2.4099156777628123,2.3621753076406176,2.3987073875460054,2.377052432962835,2.8172668783019725,2.625686688321171,2.7353663473383816,2.5971231595795796,2.6066497571279927,2.52633079725959,2.397606009188709,2.557747460763571,2.426144499015865,2.5281905036760643,2.5170688536438623,2.4211379180558024,2.363445408636302,2.3437088400365598,2.4193153707513697,2.5745610284523774,2.311630492478057,2.5024558130669923,2.657565829338161,2.7304274925449645,2.3190035454214337,2.4259559246769955,2.445610222232572,2.5325193639996373,2.6489113295577744,2.5373206680374394,2.580033029402203,2.4423635964744324,2.389549015780712,2.7668372729326753,2.579898681883503,2.5141774172224545,2.570397633758192,2.6234486537554345,2.290171631636187,2.5429526115459598,2.500433543270088,2.559225824803912,2.4775539771080957,2.692386597856521,2.4357350361587256,2.793893039447286,2.4084922620517326,2.514804325117249,2.6148509002992397,2.406749261142214,2.373061490673439,2.407000965719979,2.6571735831006444,2.3160091743584275,2.4748054108581425,2.4571435356883016,2.3345253448187027,2.347540379357854,2.629696255081088,2.449579025806273,2.376922781863805,2.5529525831656747,2.5074322752317415,2.4286538228965306,2.4397969435318494,2.6995237603255586,2.372276701419947,2.406251036602144,2.420362305469156,2.3768050779122807,2.4327485670293774,2.4212269536439766,2.462068723803167,2.374405642838548,2.6719885337975673,2.527633402264763,2.4874707186177956,2.4435675903032785,2.4613164855213876,2.467380076425215,2.367287588108,2.662876562935754,2.447730615934939,2.341783063574621,2.443121592033817,2.4571985279994224,2.4298266309685115,2.6599560430143594,2.4283529159784614,2.4881509382145897,2.3228926336165077,2.609111906890091,2.596697958790507,2.368243368805457,2.394223947201075,2.5293057727197317,2.498286351379116,2.4643930337377746,2.578416342893926,2.6679744536951824,2.5615645776407394,2.4899265117447396,2.3733888141278623,2.5515754686568877,2.347825001725447,2.5778670855646273,2.464795799972789,2.3047982431240333,2.4266545269467974,2.3710234916303095,2.387510973970177,2.4030458342613636,2.3836586777625532,2.4823327119217184,2.7403446010037382,2.397496464864295,2.8015496922911733,2.568319588921486,2.6382230336364865,2.4869892156707643,2.608579525870005,2.3789547982037647,2.495177250020839,2.383481069647798,2.4869136885241265,2.390215152655536,2.4039890437802454,2.4607800297390616,2.445428777100495,2.8648784790918453,2.7151582409251915,2.4898448863945317,2.5534831787337904,2.338406822425972,2.4416503907597744,2.2602887434057,2.4505576176632453,2.4274503080280136,2.3886366726262733,2.378311014504025,2.68962910332504,2.336926329887169,2.3485122627281343,2.4433318457220405,2.6016790199351836,2.560298606020727,2.7230107351015658,2.346744104695593,2.478613022123166,2.5583222120813125,2.450210268890651,2.385846846899644,2.3575463543536106,2.3665273801380438,2.5472186182642296,2.321072154124929,2.528550778817587,2.3882421457779417,2.7504376051135493,2.4976334813467442,2.4069116428540087,2.5926763947571256,2.3567990609688807,2.6804045913274934,2.4867084337619274,2.5179944600973787,2.4531259988053336,2.443201748685906,2.5375992202569786,2.3370855088664126,2.5223338062536973,2.3576165815428523,2.4643297283151733,2.3925117474259965,2.3508114547565953,2.3776204248822816,2.45714646888512,2.682421199865707,2.5953938138010155,2.529935418365834,2.463600100382203,2.4822417185343446,2.6712534177016685,2.3956617618479448,2.506748676776459,2.473321980790614,2.599163947833794,2.441392885433193,2.4490209367629796,2.388289238123688,2.362381245199772,2.563849713524222,2.397475959435281,2.4360250844157605,2.556205562491357,2.327900032360153,2.5566980271028434,2.504705691265575,2.4029294994959662,2.335675067956761,2.386975625104203,2.569020884821445,2.6573827690477487,2.394486367803257,2.5143393580484164,2.3553467326276407,2.335402277130208,2.3631147529376584,2.7654454960171218,2.4668627484435803,2.641087635286549,2.5382488468760736,2.494370705981195,2.392890890983959,2.546001194260486,2.302170293953403,2.6502152312576146,2.6197828407926114,2.5171761831543487,2.3665976118516996,2.366070878778564,2.3888524489979868,2.6338050924589713,2.3367372731573717,2.497201070669421,2.5519874161825804,2.3640682207416877,2.598511298896766,2.3471901981491796,2.2818235076379905,2.402039558096395,2.41969194603968,2.3984842677815963,2.552754444412992,2.6536835362868127,2.3923143000937737,2.524899038320823,2.334932617448207,2.6792072259924358,2.5453221772470784,2.547004887021132,2.3712594494384276,2.566603084918731,2.393225163804162,2.5153488839427314,2.5121030916796037,2.5328099071639354,2.34119437816698,2.6045614800457995,2.4823610092335864,2.495286200328802,2.442347737652754,2.5061604123402903,2.507358074520697,2.350465197717348,2.468159799622755,2.506411887293132,2.3781193150948585,2.3237645209237425,2.312956905865466,2.295960946336156,2.646414289649387,2.422654895600235,2.40035118373759,2.5291312050275465,2.4651216319288567,2.3524759842088416,2.664346396883415,2.3817600788356423,2.5526397238343375,2.5801399212128455,2.4770688205213385,2.6217036123452275,2.380127384595934,2.3275824297489343,2.5194653362011783,2.3948510795020708,2.3822428363811348,2.3210941288435105,2.4514962035653984,2.3047324660253614,2.420049956741734,2.45705961719137,2.3894010480643804,2.4015866164236206,2.519234053643885,2.34489041490875,2.275119258555088,2.4339596033388893,2.5339964283323866,2.5080962990354556,2.424707155828935,2.5512112542400023,2.44032980783609,2.348927356390538,2.8786085199790774,2.330684578414695,2.7951863367683316,2.481454118032913,2.6779984847739136,2.515704242994009,2.3250284968506563,2.4472800181440966,2.688566784781538,2.5864357604528565,2.530782814901925,2.4148210936448162,2.443293839104522,2.6073421949063857,2.6591076771625515,2.374074420438739,2.9100063082720484,2.475779969132469,2.8328887398040723,2.3443431546002143,2.719613208391916,2.5672947275380817,2.5418705376546304,2.3148026442280116,2.4025633508608646,2.3259489306161734,2.4172575975629735,2.355633944923476,2.438593588703471,2.33046428394869,2.8138754437361344,2.7265939985035343,2.408943629336456,2.5390702368117983,2.397296518729008,2.3683175409419532,2.768765707272064,2.6842354665757604,2.598221919048666,2.549774515070601,2.488299704454662,2.351568301001523,2.319968326759562,2.6482517818030358,2.5156207486970037,2.534480601862551,2.411620030439551,2.3841127978447236,2.4693788199780666,2.4069221730487023,2.3694359781987404,2.3414641334511157,2.4653069018504756,2.3410323177508108,2.3659545553982215,2.4039559844523826,2.4047965629103287,2.500461895446833,2.3841719447954524,2.364505539649783,2.5745346070953117,2.3740547490632053,2.4765048043957942,2.3640232541597688,2.302346484534792,2.515717323654948,2.401055077087,2.8518231918725356,2.7696712636340703,2.8325769686915314,2.7478611432729934,2.29839615442396,2.6266134426315237,2.4667653470887485,2.3707394481404767,2.40992547578052,2.363304209250494,2.3588626660928185,2.5019247429998788,2.4016112715261877,2.404978070464304,2.7730311651866186,2.691005838002054,2.737963506809457,2.6428787599113845,2.5570127005447043,2.4346076773786294,2.474358057956756,2.4960462834646284,2.4026820910575983,2.4348778256935373,2.3334234539593033,2.32198479109881,2.6366826762848,2.5353890608368013,2.616096471754454,2.5121406016805263,2.420972346975972,2.301717398147333,2.5389232553959857,2.532231983602781,2.548511374278128,2.4387033897473644,2.4333988231259074,2.518244275318716,2.458251049595184,2.344936200159377,2.366990800328331,2.5273419185035664,2.4294513806010527,2.4801474566358856,2.395709009795756,2.3728733318797595,2.4381850164365706,2.4027732578448067,2.3596780586165664,2.2990879123934045,2.4510830152154006,2.4815518982675475,2.3874817901900114,2.3581289416961324,2.428545949064251,2.4283421379759087,2.2940911686339613,2.3546294018723892,2.3626198899664677,2.299735733894549,2.373683473924373,2.5335926010775927,2.3678593955937073,2.303515520115488,2.420651139340972,2.3450689338270414,2.3939320548430967,2.3832905155992803,2.3223262691651656,2.439422188633279,2.342307904325356,2.5207549893985512,2.357793270572307,2.373941664733238,2.3959762536871816,2.4086085777695905,2.3529835926382265,2.4249466409777067,2.372153278106461,2.3485539439045713,2.3557166125582856,2.446916357362634,2.3707196340933594,2.406579930530955,2.321770160146133,2.547392336852458,2.5086240858761837,2.349599652683184,2.422440690957012,2.3563276594693865,2.680856588885867,2.6233089774131253,2.7861047157417973,2.736253803885724,2.770555507650722,2.7163899881570566,2.3483984056699594,2.519140652665934,2.37984323082579,2.4597096862107817,2.756545531203115,2.7097076942708855,2.727225627809382,2.671415069474248,2.7219543855235293,2.6699781605866013,2.6520021031627294,2.574808669408981,2.48148523891688,2.33613992433679,2.375069224238088,2.326992123728512,2.3940718562406302,2.416129714698458,2.4775420188994697,2.3956902382383527,2.3770847928563295,2.3735309116618475,2.410035970623919,2.3465124946053493,2.495019276584483,2.469538818210447,2.4065711520472375,2.774295492278264,2.4421200796600133,2.731438774874918,2.366561622870081,2.6497454250326378,2.5229934424202254,2.367556628690721,2.4425359404088387,2.3816637820470237,2.342199491156751,2.3713752928578615,2.700841615235282,2.6525825977767994,2.5820445815731943,2.478961754572181,2.3580236379209905,2.3313731066711445,2.38501101955226,2.525610582743139,2.471310024117843,2.368157347649055,2.4773295543992417,2.3861379937091383,2.3589870018930466,2.299175792532593,2.465333248343271,2.3758753069607867,2.358241827747297,2.3210203084629346,2.3109550968866728,2.386361323332896,2.284200495496898,2.4459727863048615,2.3629862715391305,2.3775577790533915,2.344391692390683,2.294722949990487,2.3710769076482454,2.3475654929749865,2.292746681054627,2.3250351043556026,2.362904616602537,2.3651653644329933,2.305129684618415,2.296676262662183,2.425495471983354,2.3117868430225323,2.358205155963019,2.4033821699418865
1,2.702388344264029,2.4767658823427836,2.751521541491019,2.469087774928807,2.322128174988951,2.4741563321312965,2.4121291951323687,2.6184962919506884,2.3198409105577524,2.5149880474988167,2.464963627414934,2.3168500911853567,2.4509877118318886,2.413181923804039,2.554440255226292,2.576057641312323,2.35279126168438,2.3711400521161816,2.3709442060856185,2.605696330219909,2.4806473572671295,2.3356241736038132,2.5366343551442596,2.403736976653725,2.3621753076406176,2.358176202309959,2.381842824049946,2.7988425684627356,2.602742097032517,2.7195147366337546,2.5973436594348316,2.602123260790185,2.4883593404556765,2.397018848915051,2.6303068406231023,2.4201947942222093,2.542345494559592,2.4901448492361755,2.47397369584005,2.338676546965335,2.331875516846653,2.3779327811886604,2.6880191981091266,2.4843676631266436,2.310097892130375,2.6660907653526538,2.696236214778377,2.3107432998571187,2.436972325101637,2.456702170508737,2.492414723776625,2.650230231073684,2.544153088120437,2.573700325516913,2.443318367028908,2.3879167729960846,2.818701555531816,2.613953984465239,2.4841127531626475,2.6296957798956697,2.72453198715596,2.3700358403984207,2.536737784758315,2.5136343733443347,2.472984041271985,2.3262076910899068,2.7136207720003176,2.4792299074147905,2.92403616480828,2.437107440463969,2.4489703923628996,2.769579296681064,2.406749261142214,2.3672671221411057,2.5946119092878845,2.654538513352297,2.3033367991183464,2.3606675694175046,2.4581374725280907,2.440652269414816,2.312335967850586,2.5719010191011535,2.4547275208796298,2.46383326076458,2.6140290966891833,2.526296390532877,2.314131689635784,2.4356261372020893,2.5121004200644514,2.3753049617996136,2.3786066301257445,2.4650080765150912,2.341918585527659,2.5290302224281502,2.6193486677148172,2.427772672754294,2.378441989799985,2.643764373958186,2.4176163933013264,2.456783226889553,2.5243344564535555,2.6167783930255712,2.460444332440856,2.3783043908848946,2.7044804431785874,2.495249027599487,2.341783063574621,2.4541282958502317,2.5030998127574144,2.5176954239032194,2.6599560430143594,2.432906144080929,2.406254851043259,2.3255655025930526,2.6176298183582953,2.572522834933387,2.3860402980658346,2.556539854149097,2.401983635019298,2.4497149790783093,2.407464285995978,2.5669802874277057,2.610744862065246,2.5313350424318273,2.425614206432801,2.341339735080607,2.468847172185608,2.418904290277774,2.5475056224420096,2.6229365639165403,2.3047982431240333,2.4337392216217304,2.365913915313892,2.4369958285706086,2.3957757835060494,2.36203739396188,2.4800601586423623,2.694924190053256,2.3880721908252895,2.8004654230252086,2.5196064157090996,2.636474840078,2.4835098389874206,2.658261303994027,2.387649566667872,2.492538023933757,2.3630854586562604,2.484002889373476,2.3170345113324435,2.420731393465632,2.3952856938277263,2.4437345355431535,2.829631188065728,2.6750695557731374,2.4077893562900847,2.51116176595133,2.32620171593944,2.4153523722492767,2.2969399930348264,2.3991232308314925,2.42052613205459,2.3615933324267027,2.3729880220403303,2.6882435717575204,2.3400736302210055,2.349426695773514,2.399113406546149,2.492262004645324,2.5679810856443206,2.7153709942804696,2.3675583752034823,2.4895476490541046,2.546276152050509,2.3980772245968995,2.3768326604893013,2.3524259217431824,2.3970692504376263,2.5812352654114887,2.3621555174871984,2.4997579800194742,2.3496927126211737,2.56971693642029,2.458659052186168,2.3838884023087163,2.5628811711705635,2.371062998958287,2.655587530713808,2.4520160242802285,2.487827048253784,2.4520066878386215,2.4431850574357714,2.532847571101271,2.300339685478334,2.631575971801044,2.3576165815428523,2.4903750535505154,2.409575067671047,2.351686910608284,2.347268359480848,2.4502840470731946,2.6605501995064853,2.507547465008452,2.5082911304883044,2.5095758990628347,2.3924607087512997,2.7057982822636086,2.458378408459897,2.5404067449835037,2.4318194926160945,2.5673776363387035,2.3607491928645956,2.4199811667319597,2.4099705868721966,2.365880163179984,2.505115767864767,2.3191583934608047,2.3956152919715716,2.5893242375757404,2.28739533119537,2.554282310787887,2.489372773533037,2.372674418171886,2.326834435210881,2.3541670257895713,2.504164163738438,2.6509891818368,2.3383503392525,2.5061603422227403,2.3553467326276407,2.3209894704568677,2.3631147529376584,2.6777565016166975,2.3822789786254233,2.5471499908272857,2.5294961004465795,2.4760605208434905,2.3832331906338955,2.5280334133189712,2.5244732126806086,2.6816394391956466,2.4459359856657503,2.510929765840697,2.3422196622429343,2.356732303657005,2.358364963641617,2.592776627303459,2.350732302787893,2.4555204220802893,2.539798759219492,2.331798482164214,2.630643138538278,2.3399956168133738,2.333781436513825,2.4174322085865576,2.3558769887478297,2.374180745950838,2.592023894453714,2.637586721045065,2.349759314081918,2.507692269942637,2.3694559105781607,2.656140035610453,2.524834700616242,2.5453318099185918,2.3581174104815927,2.5565201827129065,2.393225163804162,2.498190168252712,2.510872423027882,2.535353070706865,2.3707007066380945,2.5617523870402206,2.4326403222967015,2.408005932505721,2.4386815435949196,2.493995374587121,2.4918144392955566,2.3535941487997216,2.4750228190094035,2.4351798092596435,2.3687163276203855,2.3395684710172016,2.315695174814843,2.304076727671498,2.646414289649387,2.419238453801322,2.3579072178953613,2.5712950137095425,2.42040102305842,2.3260348850502313,2.6437708172362306,2.3817600788356423,2.5331659092442838,2.575044366855914,2.4777602737985376,2.4556676392405055,2.3613602028999963,2.3275824297489343,2.523324014821326,2.4117593032547977,2.3511380473998593,2.332163938351014,2.449440141759417,2.303604547852177,2.4303408059963476,2.4514847073460326,2.3321624654585587,2.3685396989372722,2.521083621069252,2.3474057377518323,2.33209264542388,2.4042193415884117,2.5217979641420567,2.47609796982882,2.4030374483519323,2.5423308070021577,2.43081719944625,2.2891855768369878,2.8740863991080494,2.311488634210683,2.7906295610228504,2.477045908798089,2.6720568967726828,2.504512393286727,2.320466295109471,2.400601843202516,2.6705546395422317,2.5679067925498313,2.542161825097396,2.4265846438447767,2.3025749260569652,2.4487746586835506,2.3631646222087865,2.3571662155816577,2.9056543451523877,2.495167359127691,2.828133112403796,2.3597875282536065,2.7147080067590155,2.5603121885838234,2.5392226771950948,2.317629969682991,2.3933670163227636,2.359443958650537,2.4185386702685934,2.3333097358615857,2.4480365101432993,2.336180416398278,2.8127643444122685,2.7270857790198693,2.423632840409554,2.538146546392272,2.397296518729008,2.362049199113417,2.7689514410945737,2.685068585550802,2.599739418910995,2.5472170742162032,2.486952973408708,2.3635259599580465,2.3340686338843324,2.633704149327297,2.522968601734306,2.518017619367434,2.4091695172035816,2.3686740298999593,2.472485930936675,2.409163186735262,2.306000401310124,2.321392633008001,2.4865279812200316,2.3560920156198115,2.3762668809211087,2.4034487040275088,2.3901407408649606,2.5000129568080114,2.3807035441039135,2.3793850354259924,2.425917626212925,2.3357961942125205,2.4745418507099406,2.3532509759089546,2.291271304432551,2.5148240187006414,2.4049518434137718,2.8565589649101173,2.773602844013845,2.8377856597136333,2.7543313102189084,2.2926729352274324,2.632496462927517,2.4708817949445616,2.3613109328635926,2.4193161738115747,2.333847276895693,2.3259436529202566,2.436408991768151,2.399775291522171,2.4018890344411177,2.801050250997408,2.724078863024892,2.727384969093879,2.6294337281737747,2.5782217232730584,2.471125326128048,2.523981645807647,2.5033182533170395,2.401911278348147,2.440888348678315,2.3264873192474025,2.319036464250273,2.6410191418615176,2.539378430021072,2.6188184681098683,2.521322731488388,2.414794801365248,2.3017325833072864,2.577349169603703,2.5459497808678777,2.4027319710460673,2.4802586567492,2.4429500532464843,2.529808834997567,2.4538329992332186,2.354685718428734,2.497012515426668,2.5693102319173704,2.473721459087468,2.4498471510328277,2.4005280786761576,2.3624983238767463,2.43890304819044,2.4512076165325265,2.3482858004582496,2.276427074488975,2.4589165883639628,2.480807294721476,2.381621833973207,2.3557353878474827,2.4362626896481627,2.427336205771059,2.302019256227843,2.3546294018723892,2.3318851482627068,2.295537211452822,2.378929692062458,2.3775410044928873,2.357119435378199,2.2976017571886636,2.413761751536617,2.3346527914490287,2.4370058428951222,2.3809112446841,2.307111616343044,2.441807846578495,2.357000713719365,2.3683675905864074,2.306591267609478,2.381780229092621,2.4363870946706845,2.383010181703546,2.3862660375607434,2.428722345211091,2.345719851001777,2.3526342711379056,2.3557166125582856,2.478901235621603,2.4050189418883785,2.419668035028943,2.3440122828294814,2.571424111523716,2.3446027126293614,2.3384126334698108,2.468026924589832,2.3985876050126396,2.7284336065461616,2.681211380072041,2.777697877853075,2.7266703646405466,2.7355847448072623,2.677322798767613,2.3436692644059023,2.565735616184003,2.3640197731996504,2.5103493238248045,2.7603507710694224,2.714075281883253,2.715631513646094,2.655880543693329,2.6882532585044037,2.6272791155834665,2.57252431016806,2.4829618487072533,2.379952225731705,2.3711993852725035,2.3640866485643097,2.4413370507883765,2.407662271801127,2.4406802387534814,2.473595182662186,2.3830989380425223,2.3665671993805586,2.3709225624189507,2.433837815185042,2.377224869394872,2.307623033006899,2.491249051199698,2.4375083566418714,2.762716815651869,2.444805188078927,2.7207883861248874,2.3749714472476597,2.6369478025720903,2.511633598051712,2.360985212082008,2.4253274897903143,2.3644851869636345,2.3707667859355923,2.3474163281434732,2.690331300261368,2.6409194943834526,2.5705149114878183,2.466753382886787,2.340047659337344,2.3356995702545142,2.3726449666425724,2.521936154088744,2.47009337648486,2.368997409947245,2.4460001115216485,2.368968135355632,2.3580905122286597,2.3288845199428083,2.4308340921537113,2.3686963527321283,2.356333232235777,2.3072551206965546,2.337760275333862,2.3629245178141396,2.3181000579491546,2.4132500137760675,2.333151485835443,2.3936281195050535,2.3357354883971864,2.2849395543211823,2.3790068820844095,2.371090803620031,2.3525618784141855,2.3470246042996603,2.3926461495344453,2.3537718664673113,2.3272161963414146,2.29571635521263,2.396665485832836,2.302585894867472,2.3393533435673,2.3760135937926843
