,variable_3,variable_6,variable_14,variable_23,variable_30,variable_33,variable_56,variable_66,variable_87,variable_92,variable_96,variable_100,variable_103,variable_139,variable_141,variable_151,variable_152,variable_154,variable_157,variable_161,variable_165,variable_174,variable_186,variable_197,variable_212,variable_215,variable_251,variable_267,variable_327,variable_368,variable_373,variable_377,variable_392,variable_422,variable_435,variable_444,variable_458,variable_460,variable_466,variable_472,variable_486,variable_498,variable_510,variable_516,variable_519,variable_524,variable_541,variable_552,variable_563,variable_577,variable_582,variable_610,variable_632,variable_639,variable_683,variable_690,variable_770,variable_776,variable_783,variable_807,variable_820,variable_821,variable_857,variable_860,variable_883,variable_943,variable_950,variable_953,variable_957,variable_990,variable_1000,variable_1033,variable_1104,variable_1107,variable_1118,variable_1162,variable_1197,variable_1228,variable_1239,variable_1244,variable_1245,variable_1280,variable_1282,variable_1283,variable_1286,variable_1289,variable_1300,variable_1304,variable_1307,variable_1320,variable_1323,variable_1326,variable_1327,variable_1331,variable_1387,variable_1389,variable_1396,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1432,variable_1433,variable_1434,variable_1435,variable_1449,variable_1450,variable_1502,variable_1550,variable_1582,variable_1584,variable_1587,variable_1589,variable_1593,variable_1597,variable_1667,variable_1671,variable_1674,variable_1676,variable_1684,variable_1687,variable_1710,variable_1713,variable_1716,variable_1717,variable_1726,variable_1727,variable_1732,variable_1757,variable_1796,variable_2034,variable_2071,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2141,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2167,variable_2194,variable_2195,variable_2198,variable_2206,variable_2218,variable_2219,variable_2220,variable_2223,variable_2229,variable_2231
96,4.23172328302826,4.393742609675007,3.92590629232334,3.9145349854769216,3.8853487601420404,4.180370425110685,3.947459239132086,3.8072915852925298,4.404574999649616,4.117902984293311,4.159973766287328,3.9972979679539717,3.846368913012034,3.9968902446043852,4.212771556974624,4.066438909263587,4.010522920817922,4.116348008883266,3.7958975653314395,3.991044936608709,4.1896546445107266,4.0220836266797235,4.439573897306487,4.126006094324575,4.006922796728198,3.8445447385705838,4.078226091161322,4.070431682802445,3.7670950633179894,3.707739939481265,4.061351611257633,4.049998556481044,3.8335358872753074,4.4622474510467525,3.8822142631077896,3.855246549812678,3.758175991698803,4.468821749655069,4.216634057218824,3.9406207395642605,3.7622377886911185,4.282956783038909,3.959758637652231,4.224266060280966,4.046019329218227,3.9280158958468787,3.729739028238457,4.170334686643231,4.0590118794271985,4.185183030332811,3.906954345293654,3.793346392648189,4.146741891163168,3.897312134777934,3.935744095161885,3.9973760245007104,3.785934376627476,4.240113986263481,4.003847335668995,3.9852381410608504,4.012450342276237,3.943838490149394,4.004920596411138,3.724712687111068,3.8667705094188904,4.076733126541941,3.861219390325471,4.143026647442398,3.9335578644448934,3.707484707178699,3.8226483554818733,3.89495296301202,3.789799783807199,3.8388410811495106,4.217550717116669,3.991614462943721,3.845930731496334,3.7144985807659237,4.018924074649123,3.8420457868970894,3.881673197222824,4.581641363854736,4.456481974880966,3.901879946721645,4.270425566777591,4.00016480678869,3.813698315520982,4.1481929230042605,3.9666097010266714,4.62793013459447,4.511585880440099,4.332186646694427,4.1012295038306705,4.035059145882771,4.477110058994477,4.342076119037866,4.031285377803519,4.407048243305533,4.271881061508768,4.0955297904532735,4.047816141938077,3.894061741914335,4.213202041795803,3.8746741467897716,4.023754543464379,3.656315418652422,4.04114282193495,3.9077237300976635,3.942997605670481,3.875059740875325,4.489847519124835,4.357532768648595,4.447637680827386,4.315594178048592,4.0946215210940515,3.8071357870876548,4.383164834231742,4.248212669209831,4.311472386067321,4.145340835074945,3.749583128119789,3.7801595637989434,4.128426767317473,3.951926675371718,4.081061231173825,3.906718305823587,3.9947475994914323,3.933057730251398,3.886923971957283,3.966809542197235,3.8104816891354067,3.648423339209709,3.988367638970498,4.196054474392632,4.092063248572583,4.424102707570126,4.346466796762105,4.371843173549775,4.282968992118558,3.900610738923874,4.312118536755598,4.268919325706722,4.280325260439452,4.178069984650736,4.292715775352179,4.1987424823971145,3.885971045521165,3.744669032683668,4.417477930049011,3.6833980284751604,3.867391613905412,4.30355962892025,4.2237552368435685,4.107044934173994,3.934707472006768,3.9885596902344895,3.8954694222119706
97,4.23682557940256,4.4339578554288,4.024140006044061,4.012937832813305,3.889428574064779,4.286473065144517,4.043859527425288,3.7831913206110466,4.45928775380645,4.141660013322299,4.140628824462027,4.018132818056562,3.821535532724034,4.177138927048887,4.2887433181211225,4.115702250830252,4.041216419288574,4.099484475364788,3.763048820319666,4.053148216411263,4.180765654490789,4.010062220743216,4.645483571586763,4.205053374804173,4.124926082894129,3.878936212003599,4.215706674312221,4.087273748112874,3.93110900717539,3.733019672243395,4.06756928389229,4.038198330416918,3.917345478503465,4.467795090613375,3.8620847149928665,3.852766006843453,3.7747997491870287,4.514529683491164,4.272646141817929,4.00344052226961,3.7858789036782605,4.288092547226113,4.031224082298864,4.259135132589626,4.047708061546269,3.9734490906524393,3.743551716087194,4.30059329776974,3.96066648979317,4.152901791213055,3.8781930872144676,3.795597939363175,4.19538811035276,3.9343802266328214,3.928567647141054,4.07120616147522,3.926931382737364,4.224286378149364,3.9806729739771556,3.9376929045521223,3.987671839712866,3.9834300569551333,3.9845643458466586,3.7071046494743762,3.994460251239371,4.164531462983309,3.9306062972727234,4.230467589273148,4.005699158044642,3.700516158204547,4.045529482969856,3.9098185223500157,3.8631958648555753,3.8702224342606897,4.188189728315095,3.974417201258732,3.866508423484926,3.806021212927353,3.995881436961914,3.805886046161891,3.971273067090612,4.568717264115587,4.441648842723372,3.9240175115217286,4.254449321268727,3.985352097094522,3.8308281696879485,4.235378656300408,4.063883174466609,4.616210164590607,4.498636206305359,4.322454259473259,4.082040419151772,4.019908643309025,4.471443267000999,4.3401590419192555,4.026707947662819,4.3980978068211165,4.261522662851556,4.121917668749251,4.038627622963611,3.9266195835727444,4.162770166744167,3.8809121622593876,3.966166246222955,3.654514860095039,4.035608756550736,3.9008466052361075,3.958129216227275,3.8703102282693114,4.484547784336691,4.354126449008541,4.448731634185075,4.3161507025986285,4.096868390987624,3.805847054219246,4.317070095612741,4.178807911473896,4.251173488497916,4.086204011179254,3.754337449251825,3.8240213679652877,4.102898047637463,3.9308575508662518,4.072505912610094,3.894606210876559,3.8950903638914247,3.8977897409397757,3.872274524944361,3.852702049824147,3.8159178427440685,3.850290518125282,4.163015621479528,4.127526143383513,4.027130600029268,4.419891228778698,4.340710280148029,4.396627725524648,4.309306100278299,3.8763924562151297,4.349727988422755,4.247494646234939,4.298662749537344,4.193518903447632,4.313533389133705,4.230241802426932,3.8135124050800355,3.7940329832112933,4.388518738883833,3.6735151119688045,3.82779119220085,4.284836716663058,4.2038626484406105,4.0818240962671775,3.9081114775827497,3.970836328894142,3.8728236701547303
98,4.259034285692054,4.465484192675998,4.037839655899931,3.987089994546662,3.900325754254828,4.354858093856686,3.9404725720844724,3.763167805128974,4.4362768904858045,4.148321929316878,4.126691504492476,3.9496091022339526,3.813418813522155,4.063702402882892,4.320416211272279,4.253076506799737,4.0307598614218545,4.082943054712932,3.7480477029008874,3.913415935973913,4.326683475015296,4.045703691659891,4.429615951820995,4.169765551614183,4.095093764032088,3.8632642271729325,4.297365901947767,4.2086293150067675,3.9095712167703285,3.7603508464663764,4.069860050980455,4.191984092028222,3.8704679441673973,4.46097858413288,3.917333818140267,3.8786874937665847,3.8097866952153328,4.532203305207156,4.292101212196877,4.0267233084763125,3.7815462145887113,4.285563294210204,4.007723210022486,4.319409605027224,3.987715256876726,4.043308085049691,3.765356877599275,4.377833802234206,4.05646428690714,4.305216663599309,4.0392956191076,3.795637604185562,4.2033556719450536,3.9377297726665277,3.912474653282798,4.067642913094827,4.089705832413724,4.209920115116332,3.968479504621404,4.27102519367785,4.0155915219712295,4.010847043362784,3.9679174436494256,3.690725796447538,4.025400330219561,4.271449970193793,4.058207495282442,4.281341776140289,4.065022683864036,3.696812596964713,4.026799639262759,3.9117681178196495,3.9831827509838864,3.912463934561528,4.207729236217003,3.986753729313587,3.8776276678550023,3.8584407383173764,3.9838638463093847,3.8069606164314598,3.980047914017911,4.560799802607713,4.431604596178714,3.9145665145788087,4.2450845098694465,3.969728017260336,3.872939743447739,4.224926752116219,4.047602948667089,4.609174458962555,4.490799621448921,4.312803262691972,4.076367033656903,4.026079347737421,4.473522615132007,4.3388239903771115,4.024466969824245,4.387354460068945,4.246746871159044,4.112813410285554,4.01954950422384,3.9139782291022724,4.209377460229516,3.917918123466919,4.01762848870051,3.6770172939770727,4.013862439195835,3.8849599315389334,3.9537198715819755,3.8997008478506103,4.475536198108729,4.346026135307332,4.46096038992754,4.331876996480746,4.113514298973562,3.831400957933142,4.37378693117602,4.218618028935927,4.279413161101417,4.129860820408158,3.80326095480296,3.8352467422839545,4.108163105987617,3.9250388068092184,4.096872830690124,3.918799177646348,3.954328117905949,3.914491196933082,3.908015255244616,3.932156760245991,3.8492942008492927,3.7397845947006223,4.060403774099844,4.13664863965675,4.036284362227907,4.406714534143499,4.336221930404224,4.3743192865291585,4.285105195153477,3.8927283991820363,4.336914830562222,4.266055469471029,4.270282231668719,4.158117529758686,4.275446082646,4.1804461071563965,3.8587755333018867,3.796420391246392,4.370781219052424,3.6602821782292208,3.7989012740079833,4.264681084902992,4.1826815303865965,4.061980705669934,3.8719995023125886,3.9468888481765445,3.853266276509871
99,4.254836602635138,4.457597026718012,4.0364820988340115,4.009017105940953,3.8944313453118657,4.336212375733644,3.9021674342016466,3.760045952102405,4.432959142192683,4.1116372221857205,4.131275312443071,3.8711232405208014,3.8074130351253315,4.163972605744527,4.289132366328852,4.186553575560708,4.017760059666273,4.0876215029011975,3.7614550193791314,4.073421601463798,4.244875043436047,4.040580162563548,4.470056975113113,4.083081700605611,4.132696029988665,3.9243331742264553,4.236473140978776,4.156515081321914,3.8735787033688296,3.8058798123524484,4.050999778846246,4.227741772941888,3.862577051150959,4.45610002871367,3.882369749450232,3.8751958613570197,3.7980094872305634,4.532447121205031,4.293619943245358,4.0216154800815245,3.777662591255452,4.27486547038968,4.004930607445996,4.28803357398871,4.035929356654368,3.997821434798782,3.7698498476971345,4.358790939352053,3.982757247156997,4.22067163795323,3.939260295280845,3.7925626657261,4.168335104073908,3.911725476798929,3.9276459934015384,4.082324703183577,3.845038427667026,4.215498246798543,3.970228169773653,4.127492863167963,4.151976660760296,3.994303868520555,3.9744241407436802,3.716042744435758,4.084943931684478,4.20816363883963,3.993407764782972,4.281992046102169,4.066051999384019,3.7183314281993436,4.076053727900287,3.9081657007867516,3.943407655851076,3.894855919990062,4.250936735820154,3.9788693298503155,3.8764097297869435,3.7949924119382796,3.9910731004497824,3.7986566903082393,3.9850984526644297,4.562803435777313,4.434107412946869,3.9077883286989774,4.247973315664544,3.9777707802396582,3.8618445583601604,4.207531401168026,4.026342739049763,4.609753470338269,4.490112698151447,4.315300214514932,4.081405559000828,4.024167557039419,4.475074129721073,4.339566080000626,4.029695263497131,4.387484834598204,4.247923996439796,4.107956499499003,4.0257744708986705,3.9058365940505855,4.2594778019648345,3.873016251990335,4.075054686296628,3.642531218210623,4.026741893240786,3.8831792173545328,3.9610381218638677,3.8527355693719763,4.529212669516644,4.402515584048484,4.445863070252844,4.309770716809559,4.100381041138103,3.8262861995152457,4.433114010696219,4.307081595822494,4.356658385184204,4.2143654141150275,3.8494301575657004,3.8638239360070115,4.1948176498922525,4.02222907971233,4.077655963166714,3.895710215248433,4.072604542774128,4.022155115608933,3.9110169284269785,4.0541000160172525,3.833897773350315,3.8027775141702427,4.086527521502185,4.227037024466182,4.1304668925414445,4.44448486294131,4.368324129126438,4.397116038552397,4.3036811630562175,3.9212965984649535,4.326596737441819,4.270922580993785,4.304218224432371,4.211401308751586,4.30269236292968,4.213389570944277,3.8736525535403485,3.7452835306134427,4.367343731867598,3.6942993935037998,3.8024313609016476,4.261832219655585,4.178805396002324,4.056198215438102,3.8747327268825957,3.947972448069869,3.865290924737252
100,4.2406337836194465,4.460820632727274,3.8547937398082595,3.9695783020659694,3.8675361921763756,4.344250232411723,3.9986185533911964,3.7933943709640405,4.447149363218186,4.127846258044313,4.141681904078304,4.043816328944792,3.8354626712244313,4.1857606213951755,4.318538590576249,4.045126611226833,4.046432094999874,4.095779382080611,3.7708276682405857,4.1958625635884195,4.174877808286148,4.063151188143587,4.691818937878926,4.198460836389815,4.070119787303133,3.925208258535995,4.285908288721239,4.137832146196963,3.8897808644440546,3.7775765634303093,4.055291522563971,4.14244391764203,3.9527034822602354,4.448874151519389,3.8721428159142364,3.853215195930004,3.79262979519111,4.569997406381798,4.338682096918066,4.081583404129675,3.7522805507686083,4.266881136569176,4.008182590914851,4.2198450542323105,4.0026180499611295,3.9256117790112035,3.7455044529933375,4.36707999448588,3.944002041879321,4.220187601576079,3.9371458821444585,3.7950805183956926,4.144950757590693,3.8781758969504447,3.9060985437782456,4.010637766048086,3.973724443342058,4.223652245412239,3.9847294570645526,4.065835162992671,4.012277015609231,4.004718383005442,3.9845307498902254,3.697541665721207,4.07784058159161,4.120998033066367,3.9079718695443493,4.211041220120993,3.982810842733279,3.7063036713059994,3.9770372801413694,3.909601209290022,3.938286338091501,3.886175480603583,4.210727350357618,3.967748887141667,3.8606640735351543,3.712571451846113,4.002830178471924,3.810504066333026,4.036026192932982,4.56931445364948,4.4417855788591325,3.89395041881566,4.256192977501002,3.983134458175886,3.8505511146896025,4.225264629065786,4.049319947501278,4.616180991446337,4.496941342295347,4.320184918367513,4.098425038867004,4.022252660496554,4.475693262206526,4.340736823615424,4.029927200652137,4.398878900169407,4.2617078781738975,4.100129021527817,4.035824483227007,3.894514795775185,4.266196386506806,3.871065023652219,4.079391776775923,3.651559295654254,4.037333192258736,3.8947564745572847,3.939592941909109,3.8707021394947816,4.533278961683864,4.405853692373614,4.440244475557422,4.3018502305091175,4.091490055444759,3.788898766424817,4.367645947047139,4.22694455808681,4.27721422396255,4.116650951798696,3.8178464853834373,3.887056128793332,4.178197368994255,4.001054979331032,4.040967596361834,3.8772109955220775,3.920764506853771,4.005758442609075,3.889144855731183,3.9292705107539136,3.805989571421706,3.8283106851450968,4.148309608154814,4.237665637935893,4.141525277244902,4.411855213902081,4.333901920585478,4.394202591163659,4.308989373534421,3.8961659910108066,4.316968375312699,4.284761516458848,4.3024995762320035,4.206677078849144,4.292994113205639,4.198353725002979,3.8074142924357814,3.7165254741403415,4.390392783995506,3.6813010508245583,3.819041070771915,4.279594166519806,4.200036991549834,4.080200720062189,3.903670457461149,3.9688642928029165,3.8723724482964834
101,4.231375142391531,4.461955673164221,3.9727083832685746,3.9951667915025104,3.874116256735203,4.34416546129421,3.961882900727798,3.8041241096141234,4.397770298578541,4.069107308107031,4.170760510834605,3.947065095916371,3.8620960180296082,4.295990897316359,4.327649909958399,4.016231599113743,4.025155365973732,4.1231690782135235,3.8008955219794327,4.071437364530839,4.3310913634976025,4.065724058352395,4.4774138865813455,4.205878566579057,4.095968256266303,3.924481859566906,4.285688918291365,4.167668574198054,3.9442787423113783,3.8033483235677834,4.055788462329437,4.064163653006676,3.9528001113805766,4.446496060602807,3.868690011989613,3.8494029456824546,3.7609081190363054,4.558268992135455,4.325578439911663,4.060965752722903,3.7365873519233506,4.261224067489991,4.00320876074088,4.170744064383468,3.9895490180755644,3.865168568242552,3.7457338028214253,4.360372084572186,4.031647037452662,4.089649194159404,3.785613674517537,3.792482806856436,4.151997516089211,3.884052353567639,3.9167662698443015,4.033554699755545,3.8672166821893694,4.249712040724979,4.013452865777007,3.9842237645245127,4.013786397536875,4.011986724245436,4.014634692223939,3.7474841242590298,4.093844753506727,4.099023944808837,3.858790438029962,4.203324370900008,3.941069660584786,3.718762336865456,3.943811725687068,3.8952764874739794,3.830403350750732,3.9063170439898327,4.224976123334001,3.9770827502051986,3.8442583881107537,3.7055715139798626,4.028630481924147,3.831960635580876,3.9308588614607083,4.586572005976303,4.462006548875852,3.896341898500871,4.277874211266994,4.005297005732891,3.8595905934107884,4.189861901029184,4.01057169982562,4.631085971663146,4.516150129383405,4.337537225559747,4.111504903587693,4.015437073495405,4.471241409505926,4.335055974991436,4.021231896188352,4.401545419906471,4.2659167649238015,4.095764773545876,4.040390683518462,3.903599540632833,4.275431013570106,3.87435148394691,4.090877027840201,3.6689217315970564,4.045435911877626,3.8915244694476425,3.93753696043291,3.8697802159054135,4.544816779147488,4.419905642290949,4.448357483865127,4.314792326460756,4.095528757166307,3.799896027513729,4.446379782260079,4.322557640703998,4.355338598885579,4.2046083509017365,3.8740819601659786,3.8795141598242693,4.215128988034363,4.041635054027682,4.080291750984707,3.8911717853785457,4.088419643620158,4.044860778031834,3.9106895877472527,4.073306648937575,3.8054180471834784,3.758804029090385,4.066879408120583,4.228249837330881,4.130896397257849,4.444863849760874,4.353856865650596,4.388607558969938,4.297401571914658,3.917478121103633,4.346851279179669,4.277165002102547,4.311052271990786,4.211142613928146,4.309036292307598,4.219669320200157,3.8643488237686956,3.7697268355281732,4.437305318472415,3.686004729869176,3.8757935184315513,4.311003610807231,4.229287076373403,4.118446161028434,3.9419909305760585,3.99573902612519,3.901684453909305
102,4.274558784778001,4.4320654219043405,4.071581752515432,3.9583775000367813,3.7918662979554267,4.2842039755764185,4.064571784651647,3.769220459457968,4.500937917712157,4.196710640330626,4.159865735725965,4.102795996607233,3.846497399229771,4.329842034621686,4.3533436706738176,3.9243806900680274,4.043810984706746,4.113034313006389,3.78636365281158,3.953047163130945,4.309045539809584,4.013202061730458,4.49140766794345,4.184704999726216,4.048364796458352,3.864460713523581,4.211418850025732,4.200603221205094,3.9510823611058985,3.9041929194016785,4.034579030919665,4.14402317541305,3.860310397574379,4.401313139969796,3.899208948049581,3.890384420762133,3.7731533538527913,4.548480611159884,4.3138628111891615,4.046496268384555,3.803596815379671,4.265199725049153,3.976965116094811,4.326808665122023,4.029585611635042,4.050138025047009,3.7542778753064865,4.296307148193856,3.9849050486081246,4.244062163360198,3.9352767582506787,3.721089451742089,4.260152145931248,4.001280430784068,3.827320041582924,4.11677457931151,3.968859038230191,4.242089347792094,4.002887077128908,4.31671359970068,3.997653672162669,3.9757095014352193,4.003913659502837,3.7291056096791273,4.053309255280209,4.231541316293212,4.021286138291855,4.232616928019305,4.008174693934946,3.6377776150364025,4.000177393811695,3.837560298004191,3.850543254924439,3.85870683401769,4.208251206558686,3.900520832116998,3.742651285678976,3.798700556251374,4.020249741030931,3.8229915656704465,3.9814758098167835,4.580529311398426,4.4565388707290685,3.81755822258043,4.2682490439297185,3.99694466275815,3.8358838149406504,4.232747865637865,4.060685266766125,4.625552297478372,4.512843160693015,4.331171100063769,4.091363443913389,4.030494693737425,4.484523499044821,4.340462825294968,4.039091725929825,4.410018786253391,4.274845571959835,4.018688327484622,4.051003304117921,3.837778970917467,4.212214270581385,3.864455978552788,4.024689189026039,3.6302912234576197,4.057606171887992,3.9240963171799548,3.857376108215671,3.8614700722931143,4.494144335556128,4.363742179880279,4.496326493696155,4.367100911064123,4.163856350277296,3.887027673169299,4.398065092844448,4.268094150967582,4.3124610868883835,4.159206754110536,3.813669985297056,3.8579265739159077,4.13792896026908,3.9609999808636243,4.156270308103207,3.9843671516552432,4.0162958669339925,3.945470568689379,3.9844601500202024,3.9960634959190173,3.790766607809146,3.848048879383824,4.134816736477816,4.199824028376308,4.101144983104244,4.459341603235392,4.382294223440011,4.418259928133198,4.325224564402765,3.923990170445173,4.364117764435796,4.290562076566716,4.318147586753289,4.226377330430096,4.36301638014328,4.223618871256212,3.786633297377726,3.7221765075205604,4.418573672033548,3.6524143875842277,3.8569177178948357,4.297489620686593,4.233271886368786,4.10223402706917,3.9328288521066357,3.993981263337871,3.9000773989849002
103,4.261507208343803,4.440111098150035,4.0839940960585475,3.946305449964536,3.904597125371445,4.302996310382668,4.022824244386458,3.7992464218083066,4.457456226755003,4.143556076326183,4.156248687670981,4.1162162699744975,3.847847563133746,4.16200035433152,4.291377419673252,3.9987384898965748,4.029644918507833,4.110256821921979,3.7834108509490663,4.054191999736529,4.288277979963452,4.016162378332008,4.574072938672789,4.219936911408205,4.0426539254701055,3.9143411119852853,4.236285554632452,4.114660248463742,3.920285475305055,3.724286021467554,4.040095541961111,4.105809163005109,3.8685321867787117,4.454692615802597,3.892619043730238,3.8717725194897636,3.8008199280532815,4.526694669989537,4.286238171198825,4.018953016883168,3.782540386294531,4.271949991637746,3.996070832472187,4.28830534857012,4.032161296477388,4.00241473995448,3.733934139433782,4.322069122041988,4.045594854346715,4.186253303691645,3.9009442958345453,3.793906308038683,4.202506888393498,3.93514290306878,3.923964462418222,4.090719282073557,3.9546958344979477,4.238068017371152,4.000837377539467,4.305159002245788,4.061972781395054,3.985090158334069,3.9984526848555744,3.7314542265901784,4.051303305732055,4.2338614061822595,4.037561566249433,4.264451962506027,4.047276506617192,3.692734799567959,3.99800271568786,3.9090829709136448,3.8745782359074683,3.8820458727140226,4.1921160120740835,3.9915440639869626,3.8590156330530525,3.809643383989726,4.012771380604401,3.8234211682364236,3.9349508298028004,4.5778809470312,4.4504852916926145,3.9067491451236736,4.265439602791792,3.9897905698082528,3.857560332645833,4.182100388966185,4.000697944156935,4.624016429298909,4.5068346495963025,4.331155641565618,4.085488064354053,4.017456318837415,4.472650911800927,4.334751608373662,4.023115391307684,4.402796932175861,4.267833163490581,4.105332334879974,4.044131483855942,3.9092240243235064,4.12601997039123,3.944291048340559,3.9229841030217054,3.7355812294529445,4.051354795253544,3.901440112113543,3.952463458935304,3.937494308549653,4.472145126686807,4.339684133218973,4.453663792793097,4.322957790766089,4.10438405972179,3.8258543328053616,4.2940719909007035,4.1399301465871075,4.225317892008838,4.058528348254941,3.71735714178233,3.815837507765393,4.091409837222341,3.9113003027287347,4.0812959228972865,3.9075815081346157,3.879771933727017,3.8805442421599508,3.873484390877303,3.8092413720306264,3.852559902403704,3.837910500470148,4.0958103091221805,4.106831954037869,4.004764191007001,4.377019730102605,4.302725525130627,4.366899406082354,4.281899451632421,3.832169810571281,4.290324986088479,4.21034330304727,4.2173633516288165,4.142851023929424,4.216356723890244,4.113485752271656,3.813329984604325,3.754580331883843,4.419369025497703,3.6871071124231083,3.8562321141230225,4.301513763650068,4.223089670018266,4.104466035213083,3.9289511882208825,3.988422728135643,3.8956773185705322
104,4.1493969851707515,4.462230884715942,3.807940528948163,4.012519838344368,3.8910198851009206,4.344085853889202,4.011985075124495,3.7819342676192216,4.430132731263297,4.10546558089993,4.149855658186593,3.978901371587161,3.8201562223598104,4.118862522882711,4.292454103354656,3.979175819970486,4.034714058916186,4.101699385534874,3.772390731809174,4.112029870042755,4.383674856205285,4.077092920269419,4.233201154865343,4.229773080870693,4.113497056501843,3.911164808650187,4.284105100154218,4.138839713471095,3.8342630808011187,3.7396110372309135,4.053650368307247,4.035414649302393,3.9007294106907953,4.463289829505452,3.762033765875002,3.7499278680199435,3.803711923319972,4.5365134289386315,4.299174240764,4.029558874411744,3.6404385954472733,4.286017998590399,4.003714417223388,4.171839219450792,4.016163534496285,3.8781003591994807,3.7508187156672554,4.367514305708643,4.043455537626505,4.150574507059381,3.791584961842057,3.7866237310137887,4.087781348549017,3.813305381161829,3.926178892735515,3.9082921854527863,3.903505082139277,4.230176594723694,3.990073428155111,3.9207448402230085,3.9709344175966703,4.010341204298594,3.9853735996604223,3.7180476840890204,3.858467151526636,3.972680097246089,3.7464549105629765,4.050935549952351,4.040928962579261,3.685390456370471,3.966138957087008,3.921259154991527,3.7947026302525515,3.897583145576476,4.151846151640372,3.9840947593016036,3.8763449777924945,3.712721202838854,4.003823327490193,3.8034251979242097,4.067102023555595,4.574222590500302,4.446975975834838,3.9092522746154925,4.2599718888312355,3.980776331408167,3.8666121334520813,4.224836013532921,4.050182062096363,4.6219819970128055,4.505867085839957,4.32979841659359,4.08044529967379,4.0231048980214155,4.469444439789024,4.333266589593603,4.019921245728269,4.402661676656728,4.26740399011884,4.1196855372190955,4.041674191820663,3.9187022466983605,4.326717835181866,3.949898065802505,4.150439888760679,3.745325877288013,3.9885612664585577,3.86305636957238,3.968566312222878,3.92883108371585,4.5729805884363754,4.442441629407375,4.497102139036725,4.364226235435101,4.161899239142332,3.8854156443807994,4.3752196766834555,4.228331567457759,4.301008253702423,4.127325492578832,3.8481735683815415,3.967327675735939,4.245700939917036,4.0565135927090035,4.145680490639916,3.965963789471382,3.941996079591684,4.093192130627964,3.982827741671778,3.910194336249152,3.854567116001375,3.6457578518266933,4.005126586990889,4.228228610712159,4.130449830190998,4.387792526612385,4.308465312621587,4.3872252628126684,4.3022389155285925,3.959906497955721,4.34066957813316,4.269832884560752,4.30558440344715,4.211410070133536,4.306116135596234,4.1787341345685975,3.7980019109161938,3.761341478195838,4.412354233479842,3.7167738500484298,3.8392013038253725,4.30253282771101,4.223527262331201,4.110537013909587,3.9334243535994498,3.9889797875034994,3.8977855724352253
105,4.252139492252146,4.3405651178024405,3.9919956935020524,3.979461455661876,3.8911445561075935,3.970816092751695,4.024663336190464,3.770735962021361,4.397784333049336,4.066942028378389,4.138490204761937,4.048918643086316,3.8093556168705835,3.941825438182653,4.045370352818629,4.003366093116231,4.033428902239069,4.092863481930876,3.7608447578984885,4.138554400892291,4.203648037018007,4.213760699200297,4.344709877597935,4.183655573002671,4.087903111912379,3.8744666513496986,3.8105718124779338,4.122735788660732,3.912372207165195,3.777051695699805,4.07554095048746,4.042925972780696,3.8092995414056037,4.465462895933823,3.8902483639121797,3.875909369977193,3.802650672537565,4.522621892782261,4.281592980954373,4.012079907972738,3.778915948782245,4.28478477439747,3.990817897333791,4.229916897793122,4.050810077016738,3.936683429824414,3.7430571530318733,3.9654048442523546,4.029969501265548,4.16155350029118,3.8730335238654514,3.798267016978686,4.158155233674589,3.8348430748125693,3.8985680313056004,4.050088570584057,3.909141018526776,4.225925356200655,3.984590575232856,4.307802985550336,4.002595358269807,3.915051236948496,3.9855868648948762,3.699440053890208,4.055027748133665,4.204233579208225,3.985749484641335,4.259737275971444,4.0427421484619925,3.7117503604497575,4.0570415647297775,3.889441985073085,3.9172504812934315,3.8141803803503267,4.144898558747046,3.9920532463169054,3.8684893906205047,3.750009291357734,3.9997830621866552,3.818815470869732,3.91084958632032,4.570527896103179,4.443050657976127,3.9217919076901198,4.2581169878175515,3.9748693221648415,3.7520057791458976,4.150572806234037,3.9673557504005332,4.618440965690793,4.500927618129309,4.323860991814417,4.100405989028181,4.003923839381716,4.463291719002484,4.329480527004059,4.013967716858411,4.399510751614986,4.263796185739724,4.129072389986691,4.037890101606839,3.9351950330570116,4.2268682940667555,3.9233633642673182,4.035345972700565,3.713578023967106,4.03884468368434,3.8951294516565387,3.9439817656098493,3.9163189064521973,4.537188367345907,4.410589114950428,4.502178196467684,4.371352400817775,4.172022366609088,3.894661308722677,4.426106193132791,4.281574017417944,4.332300779269152,4.193861222512073,3.8605506970709653,3.89905092317605,4.201509604299128,4.030039679560053,4.158197438554858,3.97587646214416,4.029035752564199,4.033555520680813,3.9947185592316043,4.015479740986883,3.842991324769102,3.7606396057934117,4.02929393607223,4.219506501860721,4.121185466224585,4.410637837780191,4.3320368325735545,4.375034112800567,4.287330690990789,3.918971026733288,4.3197009971090194,4.246190638710374,4.291204566126829,4.184849245564417,4.256132579391468,4.153604618250615,3.832872127046779,3.7780729622301408,4.382062662695782,3.6942452262774963,3.8192127583584945,4.279063647765013,4.205859975477056,4.086922520351823,3.9033540505503903,3.970955349750104,3.871073359998073
