-1.210168511150528092e-01,2.027822705421573890e-02
-1.934963121042172426e-03,-5.875526917768956331e-02
-3.055013171996864840e-02,6.748896015970995421e-02
-8.347682988148785732e-02,-3.499326042745877496e-02
-2.524266722703515098e-02,9.659263523325681278e-02
-8.682175281757932572e-02,-1.045889464244979632e-02
-3.663464188411477696e-02,-3.607039608004708464e-02
-5.603256018489258250e-02,2.888223455786593716e-02
-6.075725785846748661e-02,-6.480742235262623718e-02
-1.036606870331262809e-01,-1.645761686849292124e-02
-9.674899377149129287e-02,5.356857512524406534e-02
-1.301527152926158781e-01,-5.115300657412458207e-02
-9.052747113503965826e-02,-1.586863035422476920e-02
-1.196415160878441658e-01,-2.587187472318177965e-03
-5.435049946408063160e-02,-5.311967150905364497e-03
-1.306682463382856096e-01,-6.331604055752966531e-02
-3.861016092814917311e-02,-6.633408723363337645e-02
-3.096362988955460652e-02,3.760609593595051064e-02
-7.820048788907818516e-02,1.567797862324319946e-01
-6.709704660427251444e-02,4.344646372281704000e-02
-6.334831597846082851e-02,-1.056870187702017329e-02
-8.825354931615257692e-02,-3.686382243643531592e-02
-8.228582801721645579e-02,1.968168906079416011e-02
-5.767326807665286437e-02,-3.997436493762310250e-02
-1.170672877775403298e-01,-4.638589518237597881e-02
-1.187679762653874038e-01,-8.369102440853712355e-02
-4.036354991431261442e-04,-1.188669513723147886e-02
-8.340941073755761548e-02,-4.584777045639129578e-02
-1.226202558221725081e-01,-1.653147407519393874e-02
-7.101417142102763036e-02,9.726111295409798144e-03
-6.453131041247914257e-02,5.112985344457410264e-02
4.245958703357646802e-02,2.362152634501486215e-01
-1.062118165406093079e-01,-4.194232215761036636e-02
-6.021809393107591807e-02,-6.874107913168723324e-04
-9.272273847716015760e-02,-4.497614128929620231e-02
-7.341982368844714169e-02,-4.129535349231047009e-02
-6.819133595184923013e-02,5.040089692972862453e-03
2.142189162223297194e-02,7.424562620409468072e-02
-8.233080383732162277e-02,6.184414704469800433e-02
-3.249285124552895448e-02,4.698218932919269453e-02
-4.051740147583023782e-02,6.214603656008117760e-02
-3.375219721728031641e-02,2.406878986830149683e-02
-4.675563732881521384e-02,-2.528815701998070320e-02
-3.763151584953179640e-02,-4.511834600292376728e-03
-4.390828912181621302e-02,-7.359750687546874615e-02
-5.538477511162825245e-02,-2.717464426439024708e-02
-7.382802453184010572e-02,1.575087205277769103e-02
-3.531198907797010456e-02,7.095642973264757944e-03
-6.073483382062321717e-02,-2.729817503918644667e-02
-7.472536458941952953e-02,-3.175997525771129953e-02
-6.132976075991644627e-02,-2.979373497986645761e-02
-6.891542630601804609e-02,-4.396617405697586523e-02
9.546732408028977407e-03,7.534996083559633573e-03
-5.837765841297840042e-02,-8.715207114172920932e-02
5.013171559211233169e-02,5.981959037075954694e-02
-5.452484745756402268e-02,6.782226483775179171e-02
-4.121826790427852993e-02,-3.796522196219899448e-02
-7.135416458464576527e-03,1.043975863618473859e-01
-1.034088401542083147e-01,-2.253607102256182174e-02
-1.283780811894336127e-01,2.630386559448738906e-02
-9.355868247717645525e-02,-7.116012069588845135e-02
6.195483752361696274e-03,-6.305322495553890294e-02
-5.881998982816126487e-02,4.245881830930441775e-02
-6.382414380817741373e-02,1.867816386133879514e-01
-4.067439834142045491e-02,-8.207681452447559978e-02
2.192962736994162887e-01,-8.729561705423345697e-02
