-4.109433746489131067e+00,-2.894408683845265617e+00
2.964895559407131564e+00,-3.642381379321291135e+00
-3.182943706041169385e+00,-4.441998838729278587e-01
-3.901546914715004810e+00,-6.122686298735815352e-02
-2.614714655928738640e+00,-1.392186399025770571e+00
-3.314406195304301583e+00,-2.513085035992789873e+00
-2.390820105477704516e+00,-1.664602627364387466e+00
-3.377249730452863030e+00,-1.617514939074401026e+00
-3.411810112780429893e+00,-1.729941639769850825e+00
-3.899943314302709130e+00,-1.996546899239534989e+00
-2.940482723588824232e+00,-1.645681156436199721e+00
-3.415062238498465241e+00,-3.016312236088118492e+00
-3.415210851703371020e+00,-2.053397304549647640e+00
-3.968851833218579817e+00,-3.483396480057045164e+00
-3.166395465673533582e+00,-1.964010585975936474e+00
-4.431602052209875353e+00,-2.191996787548992298e+00
-2.834802918528509075e+00,-2.239019528270035142e+00
-1.936498991778226930e+00,-2.618188744206877416e+00
-2.940455212376593686e+00,-1.672141650981981975e+00
-3.320167678531219746e+00,-2.150294597645494576e+00
-3.511607010590853672e+00,-3.085270212274538792e+00
-4.002812091929142113e+00,-2.789521278660358927e+00
-2.185460917488462496e+00,-1.342163287457964982e+00
-2.794310440244772042e+00,-8.046560320384638088e-01
-3.260655037119890576e+00,-1.683799799271435527e+00
-2.598526974988621063e+00,-1.251985403744084957e+00
-2.329114403649209741e+00,-1.241941348432488157e+00
-3.071509308469709598e+00,-1.118448304578494090e+00
-3.493393976435611226e+00,-1.463142309100375904e+00
-2.523317385896011622e+00,-1.297675753362352857e+00
-3.670142725236757553e+00,-2.496654285310985877e+00
-2.079489460290200764e+00,-2.057698719623983763e+00
-3.270909502424626858e+00,-3.632994755728542913e+00
-2.647292875014145341e+00,-2.800658445184076584e+00
-2.740760530297868147e+00,1.049453994539394142e+00
-3.117870317708169470e+00,-6.403883087677972874e-01
-3.196941106378267783e+00,-1.062486161760303638e+00
-1.461997824903997989e+00,-2.236573536780218863e+00
-3.081265009864397886e+00,-2.336387769474448817e+00
-2.130051119200860654e+00,-2.431780377391423720e+00
-2.683628111769203795e+00,-3.026049659784896040e+00
-3.397102976654473139e+00,-3.455992476948803294e+00
-2.346410165107979839e+00,-1.479515955227342028e+00
-2.655540896578664878e+00,-2.509613647547113136e+00
-1.957131359680468918e+00,-1.296346123989637888e+00
-2.207642292375997073e+00,-3.288310285634790109e-01
-2.541956734042675858e+00,-1.792025594097889085e+00
-2.816736896627139775e+00,-1.144484509482692092e+00
-2.582655710332926180e+00,-1.419687149336495535e+00
-3.111336850985438218e+00,-3.190494868879607981e+00
-1.893079110445277324e+00,-2.400573282385765062e+00
-2.945766660595779740e+00,-1.968063887512998544e+00
-8.162102125620189774e-01,-3.235097418402935077e+00
-1.990322005869349820e+00,-3.634596468901502675e+00
-1.264438792511147547e+00,-7.417617699925964647e-01
-1.936537784194291456e+00,-1.547297255734269239e+00
-2.283986303088231917e+00,-1.965619743597907032e+00
-2.339152156150633211e+00,-1.714400195900100954e+00
-2.668700741687416667e+00,-5.062165881497722175e-01
-1.873002966788655410e+00,-1.388812517969793658e+00
-2.866733390733863018e+00,-3.627315366540376118e+00
-2.601591312532502087e+00,-2.976780867029352073e+00
-2.489582628567575284e+00,3.001391881488536306e+00
-1.784677934636361929e+00,2.764993428767439365e+00
-5.580226596852126963e-01,3.077361974752268914e+00
4.822491633213701334e+00,5.585877636174771954e-01
-2.589800477426951186e+00,2.721577077083004781e+00
-2.037116670658287720e+00,3.287236566722209208e+00
-1.744815902181649392e+00,1.192222548161770979e+00
-1.717138065693041948e+00,1.441801513293717862e+00
-2.798790302144596787e+00,2.535417298560025401e+00
-2.102007676389085589e+00,2.844589897170481052e+00
-2.112231208713228892e+00,2.476786594107646344e+00
-2.275766699014210914e+00,3.183716321433202268e+00
-1.337956212384298960e+00,4.046820683173276478e+00
-1.727797557849706456e+00,3.843040530903231833e+00
-2.138599685086774560e+00,1.714171776343832221e+00
-1.589253739061721182e+00,2.115370453371036241e+00
-2.256974481208540606e+00,4.531081245584487327e+00
-2.339717774161970798e+00,3.738272656919465753e+00
-1.942691462597658347e+00,1.866555872351156387e+00
-5.443304582739453279e-01,2.656265685205673410e+00
-1.420769112242316057e+00,3.386196609888629361e+00
-5.748242730147887780e-01,6.380230802886557306e-01
7.128858501389824021e+00,2.884613066582422558e+00
-1.052993654031574522e+00,4.533745461649678177e+00
-1.370390947528194125e+00,2.785508863272286195e+00
-1.549304777247836107e+00,1.517364820434169204e+00
-1.966522056238260818e+00,3.340800033677683079e+00
-1.917257579705118120e+00,4.459464174459895069e+00
-1.994472562384068892e+00,2.014818134728353360e+00
-1.406684610926046464e+00,2.707974806145891478e+00
-2.081423769592280593e+00,6.437417842945168944e-01
-1.318617592995909193e+00,1.810745133183202293e+00
-7.929042748555713560e-01,3.823506590145620443e+00
-6.093073304375640209e-01,1.485828510631310273e+00
5.081820370235050177e+00,1.419563159998722179e+00
-1.555101285059233562e-01,1.320948165597875423e+00
-1.976284350785586064e+00,1.286278047021996329e+00
-2.348660819786678733e+00,2.222816911805960860e+00
-1.640371220108118866e+00,1.745430681389523064e+00
-1.375146857833265290e+00,3.324919899643321131e+00
-2.587072628370868932e-01,7.532906953908401204e-02
-6.972718408041534977e-01,2.274857273192149254e+00
-5.597539341933450707e-01,3.145628801981835032e+00
6.503043724399243608e+00,2.788210689980054724e+00
-4.821716008743772708e-01,3.309301154408468282e+00
-6.382118581222727682e-01,3.881826723987436001e-01
-1.017253171413646129e+00,-4.927359078979678397e-01
-1.765158236906280154e+00,8.343639953422997690e-01
-4.673526149784241190e-01,5.596176794084287032e+00
-1.075461348283845320e+00,4.171639372761847042e+00
-6.752689231285365912e-01,3.462833081179973238e+00
-4.497989206312166810e-01,3.313407009505273226e+00
1.557183426131609982e+00,3.014486268464130259e+00
1.205888480820928726e-01,3.088374465777023126e+00
-6.678616330190518813e-01,3.553474321352248833e+00
-1.237500758803451673e+00,2.038111422190621358e+00
-4.470887885925514116e-01,2.361130279622333017e+00
4.867967072525213545e+00,2.661504873155388640e-01
4.920877620170562849e-01,3.138845550824886477e+00
-5.304387426615595480e-01,2.376182349108619807e+00
-1.800756698858618499e-01,1.311465176771462460e+00
-1.358562247468824591e+00,2.216930578934521723e+00
-3.566025909985619524e-01,8.682827999479009184e-01
3.690366496984020639e+00,1.473417030949121020e+00
-1.385578475341336414e-02,6.502626841439790306e-03
3.455842539938429159e+00,9.832729639247412834e-01
1.003311969984189110e-02,8.860865504602518650e-01
1.096806207885042905e+00,1.213843683866368428e+00
-5.423662241129302286e-01,1.661692427543657313e+00
5.617025113084880061e+00,-2.422056279410842006e+00
4.238907264691106569e+00,1.198991547680191783e+00
5.095180898846889406e-01,1.814560808748717280e+00
2.689617501046873915e+00,1.413765819454647632e+00
5.550243481639479448e+00,2.101707883162717394e+00
-1.892498746968446222e+00,1.736127868578464239e+00
2.396655901842845271e+00,3.232433360207386919e+00
1.097497659165318717e+00,1.106367890052764702e+00
3.297856459572265031e+00,1.356855545616900027e+00
6.679461886866103981e+00,2.466192996857229147e+00
1.782913037695912362e+00,4.669240245399732259e-01
5.875125743779779919e-02,3.248670734799783855e+00
3.887100215792891333e+00,2.854915400309705920e+00
4.355676305492623968e+00,-3.054646122669744251e-02
4.998550239067803602e+00,9.650181682470186928e-01
3.290726418290210731e+00,1.415323915687161538e+00
4.756610699463943881e+00,4.961872736674187157e-01
3.602165417639789126e-03,-3.181920876096832607e-01
1.797199718984593630e+00,-1.646068055675334429e+00
2.483392464284840173e+00,-5.741095813333800812e-01
4.856416665454839965e+00,1.346028355449893077e+00
1.672913610015905661e+00,-1.180340832605440315e+00
2.453067170208818482e+00,-1.290505815087722441e+00
2.782137467126518438e+00,-1.744742642606784244e+00
7.283771635634376906e+00,-3.044870096513765945e-01
6.761185375656192376e-01,7.917942322796901466e-01
4.407152953712960120e+00,-1.983413214390415735e+00
1.772896405815173715e+00,-2.543390092342307618e+00
2.510159974216891854e+00,-2.534702166573085780e+00
2.638039431884757757e+00,-3.467527729786147095e+00
2.206328219789818412e+00,-2.782985189018158945e+00
5.114737794667916226e+00,-1.712069480000062871e+00
3.797503537068956270e+00,-2.842006997751251873e+00
4.066190556516079191e+00,-2.779572204179656225e+00
4.545939366960030092e+00,-1.908078516067980290e+00
7.618515929973717959e+00,-2.072001317547090604e+00
3.438400399221249959e+00,-1.773638338718867447e+00
6.066799753682749596e+00,-1.290974272077866081e+00
5.109395938756471800e+00,-2.432027277140077270e+00
5.272461439549572582e+00,-6.889814951980011148e-01
1.481090193017780887e+00,-2.319021754898552556e-01
4.362666198051283750e+00,-1.079549951996195301e+00
4.986531352414262486e+00,-1.493047625998616956e+00
4.319031694754301931e+00,-2.156358630834922518e+00
2.736657388562506732e+00,-1.445106706261113372e+00
4.493777558838212727e+00,-2.606738137618337614e+00
5.282474197119935155e+00,-1.975353995593011280e+00
4.068902398942727316e+00,-7.081640223695578884e-01
4.919570160239008061e+00,-1.496023966063656507e+00
4.885647162340728045e+00,-2.966201061374013292e+00
4.833174377379708453e+00,-4.002765595528350318e+00
3.800036533285917173e+00,-2.614435894938146543e+00
4.986348033295064930e+00,-1.454343638670660521e+00
5.979878015079225229e+00,-1.397142676107354875e+00
7.763445117663554385e+00,-1.272425492086019183e+00
