-3.411774425649466980e-01,1.554240413820569822e-01
-8.587758360050218309e-02,2.449626976995678829e-01
-3.053441786999379626e-01,1.930468442366758408e-01
-3.540228465572688443e-01,1.185770096995717726e-01
-1.811839639340611652e-01,-2.273151885204819644e-01
-2.278550774118967559e-01,-1.456571300693557947e-01
-2.160889123293037173e-01,-3.650268106105449689e-02
-2.458559942583464497e-01,6.364473948312089624e-02
-2.512221986132926466e-01,-1.007262865074488312e-01
-3.256970929712590390e-01,1.918284861399336544e-02
-2.956137113130334892e-01,-4.389404852569923215e-02
-2.791313184573263051e-01,-2.134800887069739361e-01
-3.363648672300972309e-01,1.632888005213853078e-01
-3.462374460019567723e-01,2.236656094215690171e-01
-1.748239957806736744e-01,-1.119317298689775086e-01
-3.110793831537793097e-01,3.973777425955518638e-02
-2.140286654408597722e-01,-2.621789222937943864e-02
-2.385818648573486134e-01,2.580421528582367910e-02
-3.270600305062576485e-01,1.786605120172276850e-01
-2.146628203049897321e-01,-9.837037169991016961e-02
-2.880274231494808768e-01,1.441677169179247930e-01
-2.080214781082264652e-01,-1.640215278282125821e-01
-1.688703349026920431e-01,-2.191492186009324772e-01
-2.048795542017845250e-01,-6.569433319376463687e-02
-2.817744629798835110e-01,-6.640670725881916980e-02
-2.102731271940784796e-01,-1.612893530605734316e-01
-2.224624950093953557e-01,1.842957431942584268e-01
-2.602749967795807140e-01,1.252433114849306472e-01
-2.605839722076918608e-01,2.988561877564272981e-02
-2.175081048899630831e-01,-6.111144830734343419e-02
-2.091565391769757976e-01,-1.374482591981311674e-01
-2.314280204240274086e-01,1.407871722261366809e-01
-2.157094574612452020e-01,-1.567483444769319501e-01
-1.838391323374040931e-01,-1.940110134923974661e-01
-2.095956012639885735e-01,-1.713939484891220666e-01
-1.617625727652780010e-01,-1.782180546976487590e-01
-1.717007023850361525e-01,-2.020871439957595828e-01
-9.577262647859796640e-02,-1.986090506183209314e-01
-2.572390807387583411e-01,1.825425267054116285e-01
