-1.031757155068677045e+00,-1.117871016344957891e+00
-7.962338997340324687e-01,-5.426567974638980552e-01
-2.307980836124333968e-01,3.401563123736472960e-01
-1.192002523496488609e+00,-1.428543104950451281e-01
-8.937287383173615485e-01,2.088521905279242752e+00
-1.053859073763298015e+00,-2.644377400494829500e-01
-2.880526480091526453e-01,-5.980537595995835121e-01
-3.091774336281787328e-01,-6.408458052814620665e-01
-6.811774679562245804e-01,-5.752598923858841529e-01
-1.124117204964351080e+00,-5.457869222016897837e-01
-5.211257070079100551e-01,-3.188796071848283287e-01
-1.696910639208309757e+00,-5.953172401467383690e-01
-1.277863779509055941e+00,1.404912203057416820e-01
-1.850012359035835274e+00,9.405996201733508588e-01
-1.302610542626825740e+00,1.291286242841552134e+00
-1.435852824908533609e+00,-7.154095453424371698e-01
-5.167538109863853979e-01,-6.316896430320674272e-01
-3.977316647185075854e-02,-1.277205392978549015e-01
7.733413617931197970e-02,-6.219945320163048491e-02
-1.888908963947059233e-02,-8.708998812641041143e-01
-6.962249970603654470e-01,-4.205928893743575148e-01
-1.542995204602731762e+00,4.470355919735548023e-01
-3.948725519591530508e-01,-8.471646659207393570e-01
-5.725346497690443348e-01,-7.335404809897116962e-01
-1.192542117131749402e+00,-7.117269535425208016e-01
-1.451653705015065077e+00,-1.007839701697312851e+00
7.267533496070616161e-02,-1.492103924169897455e-01
-7.539846755261638833e-01,-1.072198624409413714e+00
-1.090318259862046002e+00,-1.045497225256586171e+00
-2.115440240675108274e-01,-5.940912124742631084e-01
-6.127217889873651790e-01,1.679763237236402695e-01
9.602604625850720277e-01,1.823689304880253381e+00
-1.010397523695306443e+00,-8.269528244096158165e-01
-2.561327906640638585e-01,-6.990613236589402479e-01
-6.651067838611122163e-01,-1.242619545828942629e+00
-3.054008886722547333e-01,-1.282661055128046845e+00
-4.300253582056875468e-01,-7.547479845123988840e-01
8.241373164930726469e-01,-2.241937266820562547e-01
-2.021155084896373022e-01,-6.442987780564449762e-01
9.878031980940793488e-02,-1.579967757160029851e-01
9.154075961603139189e-02,-1.986949060499086095e-01
-3.763135937606089110e-01,4.753128790657742408e-01
-8.853957681570666649e-01,4.118298642827701861e-01
-4.336422244655219194e-01,3.828822357126933640e-01
-7.810438368249098540e-01,-4.440565725795810326e-01
-1.788017125965228882e-01,-5.726313564074877460e-01
-1.942365179330144409e-01,-7.158446456153360060e-01
1.245122071499107919e-01,-7.228650093888977501e-01
-4.284705600063040687e-01,-8.139993787221188049e-01
-6.622349044986532984e-01,-8.286046559243962495e-01
-9.023454481643122804e-01,-1.456866022133366523e-01
-1.382999777119315432e+00,8.441108151791374414e-01
1.681858282357901607e-02,1.146642594531890769e+00
-1.365698252518933176e+00,3.893918628329954834e-01
8.824637310355576414e-01,7.649726752268032337e-01
-3.319007894698192129e-01,3.376340910019471342e-01
-3.214769215577575889e-01,-7.292815254579579909e-01
6.212366152160437860e-01,5.417546567890810238e-02
-8.700275257883831603e-01,-4.579808031182687755e-01
-9.286950430651039756e-01,-1.521591178049698234e-01
-1.189825160061855680e+00,-1.339878473913168611e-01
-7.299165079860474581e-01,1.026248571530509412e+00
-9.863939972371749132e-01,1.136938317195152370e+00
-4.043642079145571278e-01,1.456871398640726678e+00
