-2.610958078693791096e-02,1.682830197122032675e-02
-3.233328682960388161e-04,1.032693032401605683e-02
-2.678113261082015403e-02,1.211295657141464588e-02
-2.755702893042966117e-02,8.698849897403474266e-04
-2.078644429192984255e-02,-2.092237858163153302e-02
-2.203876916544956349e-02,-4.566603257705348189e-03
-2.318324938731902360e-02,2.659855559927891411e-03
-2.264368830388145681e-02,8.485992867698554862e-03
-2.392938415785600750e-02,-5.460378612231875546e-03
-2.618628827901685677e-02,-4.262201396325305224e-03
-2.315073546346674283e-02,-1.175129223264225094e-02
-2.382636910306761349e-02,-1.942197111416177346e-02
-2.839729564849777232e-02,5.268995413981765810e-03
-3.139579348262275249e-02,2.706566428692144463e-02
-1.684617130162991902e-02,-1.333092263160177114e-02
-2.661403034355019209e-02,8.982301543946615008e-03
-2.400570472015725251e-02,8.643740504800281887e-03
-2.097126084346109115e-02,-9.514942885186852828e-03
-2.172659489079821135e-02,9.075572672477369429e-03
-2.058080663122804216e-02,1.451289849010397280e-03
-2.582421881094257299e-02,1.162538442166127957e-02
-1.991872216779845203e-02,-9.158369852042399714e-03
-1.300335738324548060e-02,-2.966205991308491427e-02
-2.065424007888565922e-02,6.682701864329391788e-04
-2.337754010789979547e-02,-2.607745223579985110e-03
-1.949825269248875448e-02,-3.744128097979859248e-03
-2.394594621504375284e-02,2.535343514129239154e-02
-2.123761185119190514e-02,5.134324869470039375e-03
-2.236334764978891235e-02,9.382064610756437467e-03
-2.077413927634537069e-02,2.425993740483717298e-03
-1.691440455332377316e-02,-1.838481279357354406e-02
-2.186091746154365453e-02,2.311669610936871108e-03
-1.739841314397255409e-02,-2.100421189967384070e-02
-1.654806704595100653e-02,-2.294659327898708120e-02
-2.143760930111096585e-02,-9.221720135380820360e-03
-1.645431441224850036e-02,-8.160876593269559415e-03
-1.668041875029241741e-02,-2.107994839985500440e-02
-1.210662710401900349e-02,-2.253469417911697914e-02
-2.063934433534197338e-02,1.969875164207340879e-02
-2.229293661359595807e-02,3.040538361542128448e-02
-2.501380966643502318e-02,2.338158688968413473e-02
-2.101739373135637357e-02,2.123732024192953941e-02
-1.533587804870032573e-02,-4.532191351604956606e-03
-1.485042154143591947e-02,2.211889865694705514e-04
-1.033392434181440965e-02,-2.246536416728972876e-03
-1.650858743419424471e-02,9.866845165022808742e-03
-1.856615484041949926e-02,7.859236377511780863e-03
-1.189204027486387774e-02,-2.180212512127613009e-02
-2.046984281715031120e-02,1.725628385964455072e-02
-1.210769143321462071e-02,-2.160280055827210575e-03
-1.205169208071127547e-02,-6.863698461467524457e-03
-1.032916480720058421e-02,-6.899402132228176984e-03
3.384263020506837749e-03,3.650317542644052234e-03
-8.008963035398103739e-03,3.083514340396862046e-03
-1.061131038341756906e-02,1.533686406631645490e-03
-1.456724763336494401e-02,3.195908001989730771e-03
-6.754736215582201296e-03,-2.082215894613933767e-04
-6.606711059850322969e-03,-1.477882540291245057e-02
-1.572887288124519278e-02,1.227490233037381584e-02
-8.436654114281981476e-03,-1.143155292537707899e-03
-1.570561377009932133e-02,2.650448044941920364e-02
-7.671156603740328719e-03,-7.854686381815750721e-04
-1.240487455369240245e-02,-9.741289876074315721e-03
-1.961068374603170371e-03,-3.027857534891046851e-02
7.308239180774203994e-03,-2.350549264554287893e-02
2.753622334419661075e-02,-5.942456349999100489e-03
-9.409824583034414811e-03,1.920622797765060476e-03
-9.707446375012248468e-03,-7.995475379150981596e-03
-5.077768421660354067e-03,1.574750025493049056e-03
-2.670723411710558288e-03,5.476370887312953517e-03
-1.010524053215248672e-02,4.289499849984877190e-03
-1.463239810887707361e-02,2.509149744761192402e-02
-6.700409472300656102e-03,-1.711911548485104545e-02
-1.077122874878531054e-02,6.599174094879228791e-03
-7.300762706785050328e-03,-2.009816667048382535e-02
-1.481390139975753695e-02,6.178526720096251881e-03
-5.883482740053955391e-03,-1.533363522589425293e-02
-6.182446635348653324e-03,-2.184681863878629171e-02
-1.162825402832397964e-02,-1.401987336801932419e-03
-1.039629289297801587e-02,1.723675197090035471e-02
3.396295779254919402e-03,-2.005444554466181278e-02
2.415376098411439482e-03,-6.410989221594741438e-03
-1.598731540046458011e-03,8.495597946131647552e-03
2.330652675235987681e-03,9.445927760172848076e-03
2.597350577300067132e-02,9.668958322451157855e-03
-9.868006337071964437e-03,1.056191685517298036e-02
2.214630032390935404e-03,-2.084583404380069629e-02
-1.302150897625266616e-03,6.437917323163658626e-03
-6.852475021275552733e-03,-2.291780094475595427e-05
-8.997436125524407857e-03,-8.978941581449495155e-03
-1.943977490370789925e-03,-5.616610401585412672e-03
-6.946712384777427654e-03,-1.916799053100385133e-02
-4.418980248169327406e-03,3.477915550572330608e-03
-5.562644382986228937e-03,1.302557793126963258e-02
1.855661471240898502e-03,-1.131180712967327570e-02
4.745211298740981652e-03,8.492810406197003059e-03
1.627097962202846831e-02,-3.839197831794783147e-03
3.031793062574396260e-03,-2.774680599063838668e-02
-1.163480305561550437e-02,1.769019136093257470e-03
-9.757565115300998945e-03,8.413369393183668318e-03
-3.983914373382890436e-03,-3.625478692674036912e-02
-8.198083915209295608e-03,-6.305098222612691601e-03
-1.890263944115031696e-03,1.327904031605387121e-03
-9.613792724932231342e-04,-1.072894537670943116e-02
-7.994338149115232453e-03,5.548345433989299025e-03
2.890823052929442430e-02,1.074881363482218556e-02
-5.677781873083492456e-03,-8.733424159039226281e-03
-8.522482298149230626e-03,6.501055078296901456e-03
9.970727965925578647e-04,-2.092862413664448376e-02
-2.781401629247250411e-03,-6.019984886205760610e-03
-1.016780951170360991e-02,-1.107770135002241960e-02
-1.147543197379320354e-03,-1.053353822544588272e-02
-1.186418150726062035e-02,2.922673482157900696e-02
-9.685440193348391139e-03,1.690513151718473286e-02
7.037916159567561385e-03,6.486755439103524673e-03
-1.829708869410988066e-03,-2.155701746849774455e-04
1.809117920088125541e-03,-4.933153236839899272e-03
6.085274875628267702e-03,-1.455136235203153411e-02
