-3.464742227365795735e+00,-1.055459012722237633e+00
5.092899641982285841e-01,-1.074397984725962374e+00
-2.657374511993181976e+00,4.344224731272246509e-01
-3.502712830885085893e+00,3.656019785621346108e-01
-2.870232395231403721e+00,2.102742603772950414e+00
-3.167163804695726004e+00,-4.629051472929641142e-01
-2.553178706118824248e+00,-9.008329166839423863e-01
-2.407566883057024487e+00,-9.258945418937903904e-01
-2.627702506130979110e+00,-1.053539988597431698e+00
-3.138837926540190448e+00,-6.216433303980147818e-01
-3.176343270737091551e+00,-4.055532302988708593e-01
-3.309850935224314394e+00,-6.528087882181219381e-01
-2.918829726250618872e+00,-6.855184656737749183e-02
-3.571737654402791673e+00,1.199949335098132286e+00
-1.977855996744223743e+00,1.477515446061439697e+00
-3.178683500847904853e+00,-9.111006185491102860e-01
-2.390820436648013914e+00,-1.400917631621938497e+00
-2.359412896283571204e+00,-3.789452618331867195e-01
-2.627529386486185725e+00,-4.238854892091560855e-01
-2.478284051129766130e+00,-1.213407176101201523e+00
-2.694439431592874357e+00,-5.003383121515876386e-01
-2.768257862989401463e+00,6.542018860979125217e-01
-2.102582861553009330e+00,-1.166640953441116180e+00
-2.373814025167730879e+00,-1.178494726593473985e+00
-3.017967101947441666e+00,-8.832851589603832876e-01
-2.725326831686396112e+00,-1.144663899638833859e+00
-2.011061002294531885e+00,-4.687617376151846371e-01
-2.086561793301554335e+00,-1.565424821102318065e+00
-2.810517162240687039e+00,-1.474424191830612241e+00
-2.532090099893010926e+00,-1.301321305190189959e+00
-2.471799877375682630e+00,8.557858734298597059e-02
-1.935183798091135943e+00,1.937613147010607495e+00
-2.362396329052360411e+00,-1.075039911045428953e+00
-2.218137675543320420e+00,-1.060851355729526713e+00
-2.715996760867238180e+00,-1.551665064957082452e+00
-2.277836774473390502e+00,-1.737437103085185397e+00
-2.188411770208717133e+00,-1.085509288767928737e+00
-1.118566675606134542e+00,-9.587311113469232371e-01
-2.310287937939924596e+00,-9.623662555673785368e-01
-1.773422653799420434e+00,-6.340526961738623957e-01
-2.493709236165078558e+00,-6.037202859637794683e-01
-1.947434879298673760e+00,2.866335286488723155e-01
-1.901724126457582820e+00,6.479157335403946671e-01
-1.480032745768750990e+00,3.383917569544266923e-01
-9.663073143615439342e-01,-9.962423345108181172e-01
-1.198858271797310193e+00,-1.234796437168911298e+00
-1.502131749064820054e+00,-1.392469873589846197e+00
-1.494465503087588631e+00,-1.032557772535103169e+00
-1.652954728125713091e+00,-1.083304556008087172e+00
-1.724735619269236908e+00,-1.241220026076803817e+00
-1.291408717455759136e+00,-3.317022706953959843e-01
-1.874894921445035001e+00,1.120886941162306139e+00
8.925025932788931415e-01,9.762777732163194777e-01
-1.131472105396198691e+00,1.288037035878741299e-01
-4.242398569009699916e-01,2.653446616334109165e-01
-1.435630791443239795e+00,2.250683538454079646e-01
-1.142505074509703844e+00,-1.039776886869394845e+00
-8.487229176395763020e-01,-4.643682254570077883e-01
